,HSE bandgap,split,Predicted
0,5.9448,train,5.8028193
1,5.3704,train,5.3077946
2,5.8916,train,5.692552
3,5.9494,train,5.9663587
4,5.9595,train,5.650327
5,5.9412,train,5.8753014
6,5.9521,train,5.8845925
7,5.744,train,5.8327737
8,5.7012,train,5.657999
9,5.7402,train,5.715216
10,5.5243,test,5.5049524
11,5.9081,train,5.7401376
12,5.9717,train,5.7751193
13,5.7297,train,5.598701
14,6.0431,train,5.881938
15,5.8154,train,5.6773043
16,5.694,train,5.746348
17,6.0509,train,5.9847016
18,5.9456,train,5.8325243
19,5.5517,train,5.850431
20,6.2182,train,6.1176586
21,6.1891,train,6.111122
22,5.9083,train,5.970653
23,6.3889,test,5.988142
24,6.2756,train,6.065875
25,6.3458,train,5.979637
26,6.4165,train,6.139853
27,6.1201,train,5.782816
28,6.0552,train,5.85647
29,6.4261,test,6.1510496
30,5.597,train,5.2911434
31,5.5879,test,5.1456537
32,5.7899,test,5.7243443
33,5.8405,train,5.491232
34,5.9342,train,5.5892053
35,5.2481,train,5.317163
36,5.4822,train,5.4795933
37,5.8648,train,5.5292478
38,5.2585,train,5.4570475
39,5.1558,train,5.3544116
40,5.1528,train,5.1738324
41,4.9297,train,4.9765754
42,4.7182,train,4.9148526
43,5.7456,test,5.2614117
44,5.2403,test,5.0750613
45,5.4255,train,5.264592
46,4.9235,train,5.4445105
47,5.8538,train,5.418948
48,5.8294,test,5.4147286
49,5.5038,test,5.1771536
50,5.4104,train,5.5159154
51,5.4461,test,5.60416
52,5.6235,train,5.428359
53,6.0598,train,5.68202
54,5.5998,test,5.8361278
55,5.9243,train,5.78857
56,5.7729,test,5.4893475
57,5.2863,train,5.20052
58,6.3718,test,5.734809
59,6.0254,train,6.217554
60,5.5517,train,5.5387692
61,5.8014,train,5.602889
62,5.4042,train,5.3752303
63,5.7238,test,5.6098585
64,5.3582,train,5.444422
65,5.8647,test,5.549815
66,5.3003,train,5.4713817
67,5.5813,train,5.5293174
68,5.8678,train,5.718166
69,4.9157,train,5.0745015
70,6.0165,test,6.034239
71,5.2932,train,5.51719
72,6.3816,train,6.26492
73,6.1596,train,5.723829
74,6.6329,train,6.4228597
75,6.3081,train,6.293698
76,6.0386,test,5.895709
77,5.4627,train,5.45948
78,5.8716,test,5.587122
79,5.5683,train,5.574653
80,5.4939,train,5.2796683
81,5.2447,test,5.4163
82,5.1762,train,5.359518
83,5.5509,train,5.4850693
84,5.5193,train,5.3708854
85,5.6525,train,5.4654536
86,5.632,test,5.4727755
87,5.4908,train,5.3726506
88,5.6887,train,5.6051
89,6.1035,train,5.84551
90,5.039,train,5.2612143
91,5.2294,train,5.2293315
92,5.136,train,5.143517
93,5.1263,train,5.333754
94,4.8319,train,4.9204307
95,4.5246,train,4.7034326
96,3.6864,test,3.6767054
97,3.5553,train,3.6246638
98,4.7232,train,4.598306
99,4.6706,train,4.540781
100,4.5001,train,4.353798
101,4.6735,test,4.576002
102,3.6886,train,4.1941624
103,4.3239,train,4.694608
104,3.1393,train,3.2256696
105,4.5442,train,4.4058313
106,4.3862,train,4.22743
107,4.2402,test,4.1479874
108,3.8649,train,3.8801644
109,3.9837,test,3.8411398
110,4.1859,train,4.404127
111,3.6967,train,4.137905
112,4.7243,train,4.651654
113,4.3782,test,5.0730696
114,4.2372,train,4.695012
115,4.8305,test,4.834001
116,3.9911,train,4.4280243
117,4.2964,train,4.463283
118,4.4237,train,4.2392063
119,4.6071,train,4.346149
120,4.4728,train,4.3079157
121,4.18,train,4.0541043
122,4.0419,train,4.397882
123,4.7432,test,4.8781643
124,4.777,train,4.3201623
125,5.0263,train,5.0433497
126,4.6456,train,4.7400727
127,4.8314,train,4.7357464
128,3.7716,test,3.6112075
129,3.7991,train,3.6844978
130,3.7984,train,3.571645
131,4.2508,train,4.3641996
132,4.2119,train,4.4570384
133,4.6939,train,4.64472
134,4.7175,train,4.413601
135,3.9438,test,3.8427074
136,3.7624,train,3.8363256
137,4.654,train,4.6665907
138,4.5673,train,4.6253786
139,4.8574,train,4.582498
140,2.8141,test,2.8460755
141,4.4064,train,4.346392
142,4.4568,train,4.30701
143,4.13,train,4.173701
144,3.8642,train,4.090676
145,4.0352,train,3.917333
146,3.6438,train,3.6155298
147,4.5213,test,4.2983356
148,2.5629,train,2.732226
149,3.8053,train,3.9545631
150,3.8968,train,4.146379
151,4.2431,train,4.298973
152,4.4061,train,4.3875327
153,4.2385,train,4.485812
154,4.4007,train,4.403261
155,3.4479,test,3.5386155
156,3.6815,test,3.6214454
157,4.4938,train,4.320296
158,4.6071,test,4.4118323
159,4.5402,train,4.8690124
160,2.4942,train,2.7140431
161,4.3585,train,4.363644
162,2.6829,train,2.8003156
163,4.3624,test,4.404176
164,4.5743,train,4.456088
165,4.552,train,4.4591613
166,4.3923,train,4.3730536
167,4.4126,train,4.3760653
168,3.9469,test,4.283659
169,4.3627,train,4.182232
170,4.5454,test,4.34237
171,2.8957,train,3.0268662
172,3.9032,train,3.752336
173,3.8061,train,3.8884099
174,4.4265,test,4.090122
175,4.6977,test,4.4780645
176,4.3379,train,4.349604
177,4.7034,train,4.77738
178,4.8959,train,4.787813
179,4.8705,train,4.739387
180,3.6243,train,3.5011563
181,3.5629,train,3.3741405
182,3.7714,train,3.418312
183,3.6555,train,3.7600794
184,4.3151,test,4.391579
185,4.0069,train,4.235175
186,4.1642,train,4.2514105
187,4.8077,train,4.754676
188,4.7227,train,4.771622
189,4.8013,train,4.761235
190,4.6681,train,4.6752896
191,4.1524,train,4.2741427
192,4.4185,test,4.4584336
193,4.4824,train,4.666397
194,3.5838,train,3.639601
195,3.9021,train,3.8978603
196,4.1774,test,3.8644197
197,4.4371,train,4.424531
198,4.4171,test,4.418759
199,4.5559,test,4.5398545
200,2.839,train,2.7559588
201,2.8997,train,2.9198327
202,3.9521,train,4.0439086
203,3.9704,train,3.901459
204,3.6942,train,3.7958019
205,3.9381,train,3.9267666
206,3.3028,train,3.5684474
207,3.672,train,3.980347
208,3.8927,test,4.091337
209,2.7138,test,2.8257558
210,3.9944,test,3.800438
211,3.5853,train,3.6344857
212,3.3202,train,3.2448547
213,3.1891,train,3.1802979
214,3.3391,train,3.5052302
215,3.2226,train,3.160516
216,3.196,train,3.6172302
217,4.0485,train,4.0797787
218,3.9623,test,4.1787367
219,4.2169,train,4.1824746
220,3.3837,test,4.017253
221,4.2587,test,4.2394724
222,3.8631,train,4.230053
223,3.2796,train,3.5792994
224,3.569,train,3.736516
225,3.6561,train,3.6073174
226,4.0297,train,4.0312824
227,3.68,train,3.5790236
228,3.3887,train,3.2279577
229,3.1326,train,3.218228
230,3.1347,train,3.219195
231,3.9032,test,3.7982793
232,4.0675,train,4.1872444
233,4.1997,test,4.0526743
234,3.99,train,4.087032
235,4.1567,train,4.1026964
236,3.143,train,2.9618835
237,3.1692,test,3.0226097
238,3.1659,train,2.984464
239,2.9974,test,3.0589893
240,3.5938,test,3.7286584
241,3.6764,train,3.8485057
242,3.9367,train,4.017884
243,4.0127,test,4.032872
244,4.0611,test,3.9718502
245,3.1156,train,2.9727478
246,3.1911,train,3.0426016
247,2.9861,test,3.052616
248,3.9754,train,4.0675335
249,3.8082,train,4.022169
250,4.3201,train,4.073433
251,2.2969,train,2.3722627
252,2.3842,train,2.3497548
253,3.7062,train,3.7543254
254,3.7584,test,3.7271705
255,3.3669,train,3.5256932
256,3.3631,train,3.5177636
257,3.0981,train,3.0094397
258,2.876,train,2.824529
259,3.7375,test,3.7800221
260,2.2463,train,2.395788
261,3.1612,test,3.244958
262,3.1734,train,3.2032158
263,3.0125,train,3.3800757
264,3.5621,train,3.480321
265,3.5873,test,3.281498
266,3.5474,train,3.500657
267,2.584,train,2.5925121
268,2.6354,train,2.662526
269,3.4691,train,3.4441848
270,3.6877,test,3.5382528
271,4.0197,train,4.0865154
272,2.1431,train,2.3074512
273,2.3636,train,2.337863
274,3.557,train,3.5665154
275,3.7476,test,3.6681323
276,3.8742,train,3.9601731
277,3.3637,test,3.6207361
278,3.3706,train,3.4980576
279,3.814,train,3.819782
280,3.1659,train,3.5070643
281,3.3948,train,3.2528265
282,3.3311,test,3.402515
283,3.737,train,3.8568304
284,2.7559,train,2.6974254
285,3.7148,train,3.897344
286,3.7096,test,3.867738
287,3.2061,train,3.1206644
288,3.3833,train,3.1562877
289,3.8719,test,3.6678522
290,3.8937,train,3.7120643
291,3.4825,test,3.6019385
292,4.0596,train,4.079284
293,4.2042,train,4.1263275
294,3.8435,train,3.995012
295,4.1936,train,4.0604186
296,2.8197,test,2.651231
297,2.8287,test,2.8706622
298,2.9622,test,2.9236526
299,2.8045,train,2.9393058
300,3.5762,train,3.706558
301,3.5129,train,3.7233515
302,3.6031,train,3.7694256
303,4.0286,test,3.9240837
304,4.0976,train,3.8598363
305,4.1031,train,3.865687
306,3.9696,test,4.147037
307,4.0797,train,4.1046195
308,3.76,test,3.7135894
309,3.6186,test,3.7490683
310,3.8001,train,3.8049572
311,3.893,train,3.8485756
312,2.8815,test,2.7496154
313,3.1349,train,3.1808317
314,3.4004,train,3.3398743
315,3.1627,train,3.0771549
316,3.8711,test,3.8727767
317,3.8201,train,3.8880289
318,3.9222,train,3.9743845
319,3.8661,train,3.953527
320,2.2338,train,2.2178018
321,2.3398,train,2.2879648
322,3.0658,test,3.1830654
323,3.0962,train,3.1503582
324,3.0953,train,3.1087217
325,3.101,train,3.1171238
326,3.1503,train,3.2385073
327,2.8425,train,2.884319
328,3.1363,train,3.2083848
329,3.0354,train,3.326703
330,2.2387,train,2.3401814
331,3.3347,test,3.0697231
332,2.6315,train,2.6824956
333,2.5214,train,2.528695
334,2.4705,train,2.5007944
335,2.4124,train,2.5710733
336,2.4983,train,2.4823933
337,2.5748,train,2.8027995
338,3.3188,train,3.3730934
339,3.4475,test,3.5852249
340,3.4019,train,3.2204978
341,3.4085,train,3.3988929
342,3.4616,test,3.5688524
343,2.5425,train,2.6846619
344,2.7668,test,2.979014
345,2.76,train,2.9837937
346,2.8819,test,3.0144722
347,3.3232,train,3.4380133
348,2.7174,train,2.7763233
349,2.6205,train,2.4400263
350,2.452,test,2.1963038
351,2.4698,test,2.290954
352,3.2689,test,3.237766
353,3.3882,test,3.4002397
354,3.2536,test,3.2303832
355,3.3473,train,3.3588972
356,3.2745,train,3.292754
357,3.3973,train,3.352364
358,2.5481,test,2.414557
359,2.556,train,2.5241961
360,2.5746,train,2.4076984
361,2.2182,test,2.271366
362,3.1367,train,3.0965352
363,3.1862,test,3.1994495
364,3.3362,train,3.2803144
365,3.2144,test,3.4589622
366,2.4406,train,2.2986815
367,2.4667,train,2.3309026
368,2.3129,train,2.28602
369,3.1363,train,3.1922085
370,3.1684,test,3.3969553
371,3.382,test,3.0367894
372,1.9695,train,1.9015651
373,2.0292,train,2.009564
374,2.9739,test,3.0189908
375,3.0054,train,3.132049
376,2.8031,train,2.8817344
377,2.8859,test,2.7392805
378,2.2305,train,2.0806372
379,2.2749,train,2.269127
380,2.846,test,3.013661
381,2.1098,train,2.0516868
382,2.554,test,2.5621889
383,2.5588,train,2.591203
384,2.4747,train,2.5919888
385,2.9109,train,2.9993498
386,3.0182,train,2.8708541
387,2.9181,train,2.810407
388,1.9667,train,2.1278017
389,2.0329,train,2.286656
390,2.6172,test,2.4787037
391,3.3798,train,3.3086262
392,1.8829,train,1.9121288
393,2.5166,train,2.5687416
394,1.9235,test,2.066623
395,2.732,train,2.8214858
396,3.1144,train,3.0775201
397,3.2116,train,3.2830899
398,2.7214,test,2.7665293
399,2.5878,train,2.6621578
400,3.2754,train,3.1509209
401,2.6793,train,2.7945218
402,2.6347,train,2.721493
403,3.067,train,3.1923676
404,2.5905,train,2.3786392
405,3.087,train,3.3051283
406,2.5376,train,2.3990703
407,2.5369,train,2.4170532
408,2.8261,train,2.7396865
409,2.5572,train,2.643279
410,3.1919,test,3.3296096
411,3.2782,test,3.4371142
412,3.358,train,3.425315
413,3.1878,test,3.329025
414,3.3901,train,3.3314898
415,2.2339,test,2.200046
416,2.3201,train,2.33161
417,2.2789,train,2.593405
418,2.0923,train,2.2400057
419,3.0503,train,3.0183442
420,3.0613,test,3.0225973
421,2.9814,train,3.0451877
422,3.1088,test,3.1385832
423,3.3466,train,3.3560302
424,3.211,train,3.29575
425,3.3119,test,3.342577
426,2.9751,train,3.0486457
427,3.0923,test,3.1664164
428,3.196,test,3.1173706
429,3.2068,train,3.134729
430,2.327,train,2.3054385
431,2.3986,train,2.3307316
432,2.4688,train,2.365648
433,3.2097,test,3.2238636
434,3.0993,train,3.1751812
435,3.2228,test,3.450975
436,3.0035,train,3.1620493
437,3.1779,train,3.2664783
438,5.0137,test,4.96647
439,4.8672,train,4.863812
440,4.8602,train,4.9954085
441,5.0376,train,4.9379225
442,5.1324,train,5.414129
443,5.4738,train,5.432394
444,4.483,train,4.6167407
445,5.1428,train,5.405849
446,4.3477,train,4.610659
447,3.9789,test,4.4357424
448,4.8596,train,5.0501447
449,4.8479,train,4.993811
450,5.0443,train,5.44953
451,5.1684,test,5.339798
452,5.1384,train,5.0599575
453,5.1019,train,5.1662517
454,5.0837,train,5.2499027
455,5.2336,train,5.422627
456,5.0705,train,5.2334075
457,4.8004,train,5.09358
458,5.0889,train,5.2454686
459,5.3592,train,5.4484453
460,5.3015,train,5.3493733
461,4.8539,test,5.4283433
462,5.5262,test,5.639059
463,5.5418,train,5.561076
464,4.9553,test,5.360868
465,5.5981,train,5.513697
466,5.579,train,5.5353613
467,5.1884,train,5.3508315
468,5.4005,train,5.4837832
469,5.1622,train,5.2763567
470,5.1174,train,5.392825
471,5.3659,test,5.145364
472,4.8585,train,4.9727955
473,4.893,train,4.906454
474,5.0656,train,4.79193
475,4.7575,train,4.900293
476,5.0604,train,4.911133
477,5.1126,train,4.892915
478,5.1369,train,4.9476967
479,5.0386,test,4.9151244
480,5.0441,train,4.965013
481,4.3987,test,4.688637
482,4.7369,train,4.735515
483,4.6773,train,4.8237877
484,4.4579,train,4.7765355
485,4.3173,test,4.7126684
486,4.5589,test,4.866411
487,4.3195,train,4.635154
488,4.9924,train,4.8117266
489,4.7053,train,4.587997
490,4.562,test,4.5587735
491,4.7106,train,4.7595687
492,4.3958,train,4.712815
493,5.3174,test,4.977893
494,4.1905,test,4.7383404
495,4.9226,train,5.070765
496,4.8109,train,4.8741035
497,4.5701,test,5.0393653
498,5.3276,train,5.2796903
499,4.93,train,4.866584
500,4.6596,train,4.629814
501,5.6831,train,5.586972
502,5.0784,train,5.104952
503,5.0092,train,4.923537
504,4.9251,train,5.0468493
505,4.9716,train,4.9767847
506,3.9676,test,4.504661
507,4.7623,train,4.977379
508,4.9338,train,4.8678145
509,4.7694,train,4.982625
510,4.9542,train,4.9073114
511,4.9081,train,4.878401
512,4.9138,train,4.926691
513,5.6496,test,5.559859
514,4.4192,test,4.9146175
515,5.6004,train,5.7007103
516,4.678,train,5.0311837
517,5.3815,train,5.4177547
518,5.4337,train,5.140229
519,5.3579,train,5.3609304
520,4.7119,train,4.7817917
521,4.762,train,4.9073186
522,5.2067,test,5.0518613
523,4.5487,train,4.8455925
524,4.5636,train,4.8634896
525,4.5322,train,4.8840985
526,4.5469,train,4.871897
527,4.6212,train,4.8930216
528,4.6113,train,4.8629627
529,4.6163,test,4.8918004
530,4.6147,train,4.896992
531,4.4118,train,4.5632544
532,4.9297,test,4.8274827
533,4.9335,train,5.1416845
534,4.6995,test,4.9827504
535,4.7996,train,4.887514
536,4.3264,test,4.329459
537,4.3474,train,4.3397913
538,4.4573,test,4.349809
539,4.4508,train,4.379244
540,4.4669,train,4.3667746
541,4.1571,train,4.5268555
542,3.985,test,4.3751597
543,3.0222,test,3.0599885
544,2.8315,train,3.1101155
545,4.2455,train,3.99058
546,4.2373,train,4.1565876
547,3.9468,train,3.8842666
548,4.2734,test,4.152868
549,4.1526,test,3.9465935
550,4.2709,train,4.1119823
551,4.0078,train,3.9389389
552,2.2931,train,2.5615413
553,4.1933,test,4.3321166
554,3.9708,test,3.5668979
555,3.7648,train,3.3915365
556,3.2569,train,3.2087374
557,3.5793,train,3.7922077
558,3.5213,test,3.3046331
559,3.5638,train,3.7742229
560,4.2233,test,4.1661606
561,4.3866,test,4.4600782
562,4.4115,train,4.376138
563,4.2171,train,4.1763196
564,4.1083,train,3.9090576
565,4.2934,train,4.271171
566,3.8671,train,3.8090148
567,3.7468,test,3.8538303
568,3.951,train,3.8321457
569,4.1749,train,3.968267
570,3.8921,train,3.7918713
571,3.4425,train,3.6600614
572,3.4856,train,3.5902243
573,3.8415,test,3.8975234
574,4.2577,train,3.908512
575,4.1957,test,4.241829
576,4.5288,train,4.421317
577,4.2259,train,4.2290974
578,4.3481,train,4.2131543
579,3.4799,test,3.493154
580,3.275,train,3.2728846
581,2.9218,test,2.9741642
582,4.0954,train,4.1520057
583,4.0756,train,4.133644
584,4.0861,test,4.1235237
585,4.1413,test,4.0813785
586,4.1848,train,3.879695
587,3.2887,train,3.5210109
588,3.3684,train,3.389192
589,3.0364,train,3.2469459
590,4.2073,test,4.0590835
591,4.2103,train,4.073811
592,4.1498,train,4.1080537
593,2.1551,train,2.3454673
594,2.2685,train,2.3275425
595,3.8448,train,3.8716848
596,4.1051,test,3.6854918
597,3.7354,test,3.8079512
598,3.4137,test,3.741869
599,3.3492,test,3.1549096
600,4.007,train,3.7123973
601,3.7949,train,3.8987901
602,3.3424,train,3.6460955
603,3.9707,train,3.8936467
604,3.8953,train,4.028318
605,4.0721,train,4.0880766
606,3.983,train,3.9031043
607,2.8626,train,3.1065266
608,3.0719,train,3.1460395
609,3.8012,train,3.6984951
610,3.9708,test,3.9341247
611,4.2992,train,4.3655334
612,2.4811,train,2.5499923
613,3.3256,test,3.2752688
614,3.8342,test,3.531332
615,3.9126,test,3.8632805
616,4.0779,train,4.054454
617,4.0721,test,4.031084
618,3.6565,train,3.7179155
619,3.9766,train,3.9426296
620,3.7779,train,3.9471202
621,3.2211,test,3.6733472
622,4.0233,test,3.774018
623,4.0297,train,3.9841123
624,2.5818,train,2.7795131
625,4.043,train,3.989115
626,4.0415,test,3.9906468
627,3.3343,train,3.3651538
628,3.1218,test,3.292756
629,3.7227,train,3.5252583
630,4.1309,train,3.9763553
631,4.1311,train,3.9616683
632,3.8321,train,3.7028975
633,3.9545,train,3.7063339
634,4.1918,train,4.153228
635,4.2105,train,4.290576
636,4.4416,test,4.186936
637,2.7985,train,2.7111204
638,2.6822,test,2.6364655
639,3.3093,train,3.2935154
640,3.0009,train,3.0468705
641,3.8071,train,3.753422
642,3.3829,train,3.5463774
643,3.5483,test,3.6467195
644,4.2704,test,3.9720383
645,4.2931,train,4.2305107
646,4.2643,train,4.193352
647,4.2639,train,4.238409
648,4.2417,train,4.246811
649,4.2971,test,4.2070456
650,4.2391,train,4.2092347
651,3.9654,test,3.8687646
652,3.9311,train,3.9812682
653,4.125,train,4.1349144
654,3.162,train,3.120897
655,3.6688,train,3.4882994
656,3.4493,train,3.3499775
657,3.4074,train,3.325118
658,4.1084,train,4.1382704
659,4.1033,train,4.163144
660,4.1879,test,4.200433
661,4.1245,train,4.1646147
662,2.3125,train,2.3005562
663,2.2339,train,2.2359164
664,3.5585,train,3.4177759
665,3.6029,train,3.5737293
666,3.372,test,3.3820918
667,3.6322,train,3.5652354
668,3.4957,test,3.5786874
669,3.4549,train,3.4121065
670,3.609,train,3.570298
671,3.4048,train,3.4157393
672,2.0581,train,2.2072697
673,3.325,test,3.5985825
674,3.2913,train,3.0201714
