,HSE bandgap,split,Predicted
675,3.2232,train,2.8743615
676,2.9447,test,2.6484845
677,2.8335,train,3.078963
678,2.815,train,2.7145774
679,2.798,train,3.0452495
680,3.642,train,3.6841507
681,3.7934,train,3.6795268
682,3.6888,train,3.6480649
683,3.7385,train,3.683058
684,3.6354,train,3.7234766
685,3.8843,train,3.5498097
686,2.8383,train,2.997034
687,3.1681,train,3.23256
688,3.3559,train,3.3879383
689,3.6939,train,3.5521216
690,3.1892,train,3.0778139
691,2.7862,train,2.8941877
692,2.8563,train,2.8755896
693,3.1099,train,2.9854321
694,3.5811,train,3.5230985
695,3.5596,train,3.6286588
696,3.7258,train,3.4966776
697,3.4636,train,3.6905992
698,3.6373,train,3.5433958
699,3.6822,train,3.676747
700,3.8585,test,3.606568
701,2.4313,train,2.3666046
702,2.4818,train,2.491333
703,2.4428,train,2.318932
704,2.4926,train,2.5418026
705,3.4802,test,3.575788
706,3.4899,test,3.5329201
707,3.5818,train,3.3511434
708,2.4756,train,2.5028677
709,2.6173,train,2.539233
710,2.3986,test,2.493777
711,3.634,test,3.5123172
712,3.6358,train,3.4994965
713,3.6492,train,3.6051714
714,3.6371,test,3.5612066
715,1.7969,train,1.8258157
716,1.8355,train,1.9058571
717,3.2904,train,3.2155197
718,3.6347,test,3.3304868
719,3.0676,train,3.1475496
720,2.8531,train,3.1177108
721,2.4061,train,2.361989
722,2.1209,train,2.1693068
723,3.3356,train,3.1846907
724,3.4844,test,3.191388
725,2.6986,train,2.8241584
726,2.8595,train,2.946629
727,3.2043,train,3.1803672
728,3.335,train,3.3676293
729,3.5229,train,3.366882
730,3.3509,train,3.3843431
731,1.9874,train,2.1513262
732,2.0614,train,2.2138638
733,2.9855,train,3.0308166
734,3.1277,train,3.0718288
735,3.748,train,3.709716
736,1.909,test,1.9651322
737,2.8141,test,2.8246157
738,2.1782,train,2.1386006
739,3.2003,test,3.263784
740,3.6621,train,3.2529778
741,3.5544,train,3.5269547
742,2.7939,train,2.90944
743,3.4904,train,3.3646157
744,3.3841,train,3.3974698
745,2.5736,test,3.068879
746,3.2931,train,3.1681054
747,2.5946,train,2.6722126
748,3.6443,train,3.549154
749,2.3812,train,2.47627
750,3.5885,train,3.542118
751,2.4938,train,2.5620131
752,2.9591,train,2.787044
753,3.072,train,2.8806849
754,3.4194,train,3.2189786
755,3.0176,train,2.9600606
756,2.5819,train,2.676928
757,3.5503,train,3.5593798
758,3.4902,train,3.62612
759,3.5843,test,3.6378744
760,3.2939,train,3.5549502
761,3.8483,train,3.5724442
762,2.1315,test,2.009132
763,2.0922,train,2.0930438
764,2.4449,train,2.52836
765,2.1966,train,2.2630465
766,2.926,train,3.0977855
767,2.9911,test,3.274379
768,3.5903,train,3.4964411
769,3.7768,train,3.5255451
770,3.7412,train,3.5985324
771,3.7496,test,3.5663083
772,3.7012,test,3.6145487
773,3.5445,train,3.566783
774,3.5946,train,3.2859561
775,3.3438,train,3.2898643
776,3.3787,train,3.3185449
777,3.4867,test,3.4551659
778,2.4152,test,2.280704
779,2.9569,train,2.8974426
780,2.6995,train,2.6109645
781,3.5053,train,3.5609727
782,3.569,train,3.6278584
783,3.4111,test,3.341867
784,3.5578,train,3.386117
785,1.8796,train,1.8465354
786,1.844,train,1.796202
787,2.8209,train,2.6176138
788,2.9097,train,2.8240783
789,2.7178,train,2.764058
790,2.8686,train,2.7999272
791,2.9142,train,2.8634284
792,2.6625,train,2.581733
793,2.9866,train,2.8426585
794,2.754,train,2.8373423
795,1.9267,train,1.931372
796,2.8033,test,2.6611779
797,2.4483,train,2.4457896
798,2.4941,train,2.3298075
799,2.3011,train,2.2269595
800,2.0056,train,2.1111557
801,2.1058,train,2.0965903
802,2.0201,train,2.2845047
803,3.065,test,3.0923095
804,3.1057,train,3.1208858
805,2.9978,train,3.164736
806,3.0943,train,3.098365
807,3.2679,train,3.2424803
808,2.2738,train,2.2299438
809,2.4672,train,2.5804708
810,2.7152,train,2.7611868
811,3.1234,train,3.096787
812,2.4481,train,2.3779304
813,2.1999,train,2.1018198
814,2.2832,train,2.1730902
815,2.0718,train,2.0482824
816,2.9794,test,3.0246716
817,3.015,test,3.0246558
818,3.0191,train,3.0320454
819,3.188,train,3.0975978
820,3.3169,train,2.910018
821,2.0284,train,1.9663203
822,2.044,train,1.9658134
823,2.0272,train,1.934904
824,1.8386,train,1.9446946
825,2.9101,train,2.8989937
826,2.9147,train,2.9347079
827,3.0347,train,2.9440112
828,2.9326,train,3.051822
829,1.9003,train,1.9000231
830,1.9339,train,1.853513
831,1.7999,train,1.8128192
832,2.9256,train,2.8136404
833,3.1188,train,2.980789
834,3.1226,train,2.9842002
835,1.5626,train,1.5748885
836,1.5456,train,1.6095839
837,2.6347,train,2.6357028
838,3.0888,train,2.8668854
839,2.3765,test,2.5764742
840,2.2507,train,2.3043942
841,1.7929,train,1.7345682
842,1.6399,train,1.673075
843,2.6343,train,2.5268908
844,1.9713,train,2.0549355
845,2.0766,train,2.2049034
846,2.1319,train,2.2232022
847,2.114,train,2.2308826
848,2.8704,train,2.7760408
849,2.9048,test,2.6196415
850,2.3968,train,2.513016
851,1.6725,train,1.708799
852,1.5618,train,1.62348
853,2.1542,train,2.1623995
854,3.138,train,3.057412
855,1.5249,test,1.6182945
856,1.577,train,1.631135
857,2.5553,test,2.5044792
858,3.014,test,2.9571698
859,2.9649,train,3.0689893
860,2.0771,train,2.3215792
861,2.957,train,2.7920322
862,2.9496,train,2.8447025
863,2.0106,train,2.3548474
864,2.1182,test,2.3020191
865,2.1496,train,2.2959752
866,3.1557,train,2.9304962
867,2.3071,test,2.1864715
868,3.1538,train,2.9287379
869,3.0864,test,2.9827507
870,2.0068,train,1.9358786
871,1.9704,train,1.9569063
872,2.1528,train,2.0476158
873,2.2395,test,2.103302
874,2.5946,train,2.3731773
875,1.9374,train,1.8930502
876,2.875,train,2.9485548
877,2.8342,train,3.0135548
878,2.9787,train,2.9926379
879,2.8568,train,2.9379723
880,3.0612,train,2.9255266
881,1.6719,train,1.6663818
882,1.7441,train,1.7867509
883,1.8295,train,1.8968532
884,1.5849,train,1.7403477
885,2.6138,train,2.5516834
886,2.4545,test,2.5865045
887,2.583,train,2.7683008
888,2.8922,train,2.8075032
889,3.1817,train,2.8960896
890,3.1711,test,2.892391
891,3.141,train,2.8852572
892,3.0577,test,2.9606729
893,2.8956,test,2.5751617
894,2.7547,test,2.7658358
895,2.9964,test,2.5890121
896,3.0023,train,2.7978067
897,1.9719,train,2.0434072
898,1.9179,test,2.0697107
899,1.9703,test,2.0346465
900,2.0211,test,1.932546
901,2.8925,test,2.8743784
902,2.6665,train,2.8514833
903,2.9476,test,2.9957376
904,2.7132,train,2.7616217
905,2.9414,train,2.8525739
906,4.8985,train,5.09806
907,5.3697,train,5.303764
908,5.5892,train,5.592371
909,6.1129,train,5.876227
910,5.7557,test,5.392374
911,5.6133,train,5.499565
912,6.177,train,6.0464144
913,5.1533,train,5.145448
914,5.592,train,5.5984945
915,4.1518,train,4.665247
916,4.4619,test,4.8009534
917,5.118,train,5.6667404
918,5.4361,test,5.369417
919,5.2155,train,5.3063064
920,5.5169,train,5.491807
921,5.8036,train,5.606555
922,5.6809,test,5.4034195
923,5.2657,test,5.3144894
924,6.239,train,5.9791036
925,5.9225,test,5.672393
926,5.6113,train,5.571274
927,5.7525,train,5.6149335
928,5.7574,train,5.6462836
929,5.7128,train,5.669547
930,5.9181,train,5.4924707
931,6.1672,train,5.8393097
932,5.4689,train,5.4440594
933,5.565,train,5.78222
934,5.7285,train,5.6579733
935,5.7067,train,5.713688
936,5.9904,train,5.9720607
937,5.7321,train,5.7391653
938,5.832,train,5.871304
939,5.4677,train,5.822102
940,6.0077,train,5.8213716
941,6.076,train,6.005813
942,6.0612,test,5.4252453
943,5.5091,train,5.3195753
944,5.1552,test,5.2564607
945,5.3093,train,5.393412
946,5.7976,train,5.5464754
947,5.8584,test,5.567411
948,5.2195,test,5.108311
949,5.2269,test,5.091357
950,5.0782,train,5.0346274
951,5.6072,train,5.3004045
952,5.8048,train,5.5756245
953,5.4652,train,5.406152
954,5.4444,train,5.2569914
955,5.2157,train,5.302314
956,5.521,train,5.4695477
957,5.7203,train,5.444744
958,4.8755,train,5.39053
959,5.7117,train,5.2888045
960,5.5121,train,5.728274
961,5.9095,train,5.639212
962,5.3311,train,5.4580255
963,5.6355,test,5.762961
964,5.667,train,5.9137187
965,5.9018,train,5.888515
966,6.3502,test,5.7912574
967,5.7865,test,5.6531887
968,5.4501,test,5.2821836
969,6.3242,train,6.050758
970,5.5071,train,5.439823
971,6.0387,train,5.717003
972,5.8452,train,5.664634
973,5.4213,test,5.4928956
974,5.7065,train,5.6328025
975,4.9116,train,4.9995275
976,5.5621,train,5.4986625
977,5.7347,test,5.6214356
978,5.7579,test,5.3978343
979,5.8614,train,5.782867
980,5.9167,train,5.6914616
981,6.1385,train,5.91955
982,6.1116,train,6.095263
983,6.0654,test,6.0839505
984,5.4184,test,5.46732
985,5.9022,test,5.5835843
986,5.844,train,5.5617566
987,5.795,train,5.6128893
988,4.8213,test,5.2087765
989,5.5963,train,5.467495
990,5.1784,test,5.1990685
991,4.9727,train,5.482822
992,4.7658,train,5.371066
993,5.4788,test,5.2815595
994,5.7066,train,5.4493136
995,5.4208,train,5.213483
996,5.2741,test,5.699216
997,5.4868,train,5.574356
998,5.1026,train,5.2350063
999,5.278,train,5.1002855
1000,4.4664,train,4.634811
1001,4.4501,test,4.7228017
1002,4.8334,train,5.0205703
1003,4.9651,train,4.988185
1004,3.561,train,3.467264
1005,4.6482,train,4.4015822
1006,4.6774,train,4.517945
1007,4.3797,train,4.352956
1008,4.6102,train,4.501857
1009,4.1891,train,3.9744682
1010,4.3325,train,4.502606
1011,4.4675,test,4.573383
1012,2.8744,train,2.9551105
1013,4.0595,train,4.337031
1014,4.2491,train,3.8626952
1015,4.0077,test,3.7535825
1016,3.9499,train,3.7155058
1017,3.8444,train,4.0726905
1018,3.7596,train,3.735307
1019,4.622,train,4.6148787
1020,4.8088,train,4.768301
1021,4.7081,train,4.5693817
1022,4.6379,train,4.4924607
1023,3.9914,train,4.212616
1024,4.0285,train,4.1097593
1025,4.0515,train,4.1277
1026,4.5045,train,4.7168155
1027,4.069,train,4.0879946
1028,4.2764,train,4.0866203
1029,3.8219,test,4.0959463
1030,3.8709,test,4.051778
1031,4.1789,test,4.19506
1032,4.1625,train,4.1403885
1033,4.4801,train,4.6370506
1034,4.3781,train,4.6704764
1035,4.5088,train,4.639705
1036,4.4085,test,4.6665254
1037,4.7548,train,4.690113
1038,4.6136,train,4.4669003
1039,3.6445,train,3.5601933
1040,3.4231,train,3.5584395
1041,3.3139,test,3.3905547
1042,3.5168,train,3.4874227
1043,4.5362,test,4.590094
1044,4.5566,train,4.57335
1045,4.574,train,4.448176
1046,3.312,test,3.5083861
1047,3.7277,train,3.5949588
1048,3.7667,train,3.897614
1049,4.6376,train,4.643333
1050,4.5652,test,4.6430464
1051,4.5162,train,4.5373745
1052,3.495,train,3.2749462
1053,3.424,test,3.1257393
1054,4.412,test,4.007317
1055,4.4069,test,4.28271
1056,4.0914,train,4.335451
1057,3.4088,train,3.3185112
1058,3.422,train,3.5381637
1059,4.4648,train,4.286139
1060,4.4886,train,4.4449396
1061,4.1047,train,4.2150893
1062,4.1645,test,4.3936086
1063,4.5196,train,4.5227027
1064,4.5186,train,4.631102
1065,4.6039,test,4.6595764
1066,3.2914,train,3.192842
1067,3.5659,train,3.5448596
1068,3.8987,train,4.15632
1069,4.1332,test,4.1482506
1070,4.533,test,4.556849
1071,3.8474,train,3.5709846
1072,4.3591,train,4.1939683
1073,4.4639,train,4.5505543
1074,4.6678,train,4.704371
1075,4.0308,test,3.984188
1076,4.5776,train,4.5932927
1077,4.1124,train,4.2340546
1078,4.5724,train,4.540602
1079,4.0285,test,3.9518118
1080,3.7383,test,3.5274785
1081,4.7461,train,4.657235
1082,3.6402,train,3.7252746
1083,3.509,test,3.690555
1084,4.0673,train,3.9719353
1085,4.3048,train,4.130028
1086,4.1276,train,3.9717765
1087,3.5936,train,3.7539434
1088,4.3438,train,4.5118756
1089,4.1385,train,4.3637776
1090,4.1454,train,4.361284
1091,4.159,test,4.354557
1092,4.7241,test,4.5497775
1093,3.4663,test,3.152195
1094,3.3068,train,3.2561762
1095,3.5114,train,3.5036592
1096,3.293,train,3.354262
1097,3.7101,train,4.2768126
1098,3.8252,train,4.202033
1099,3.9503,train,4.145228
1100,4.6259,train,4.5151267
1101,4.677,train,4.469273
1102,4.6439,train,4.291302
1103,4.4575,test,4.2594833
1104,4.095,train,4.415831
1105,3.9753,test,4.485919
1106,3.7965,test,3.7895427
1107,3.6158,train,3.6514978
1108,3.7414,test,3.6977043
1109,4.6311,train,4.7144737
1110,4.649,train,4.672262
1111,4.4024,test,4.4552946
1112,4.4332,train,4.487336
1113,3.0532,train,2.9156377
1114,3.0355,train,2.8918247
1115,3.885,test,3.75633
1116,3.9837,test,3.9324293
1117,3.7525,train,3.8004484
1118,3.9125,train,4.078653
1119,3.855,train,4.0028872
1120,3.7646,train,4.0203996
1121,2.5996,train,2.4998024
1122,3.6859,train,4.008738
1123,3.5594,train,3.3255155
1124,3.4422,test,3.1536098
1125,3.3984,test,3.1165316
1126,3.144,train,3.2528849
1127,3.1474,train,3.1013114
1128,3.9922,train,4.0922556
1129,4.0678,train,3.9647455
1130,4.0813,train,4.0097575
1131,4.023,train,3.8930397
1132,4.0169,test,4.03851
1133,3.3254,train,3.4591436
1134,3.3912,train,3.4772673
1135,3.4214,train,3.4624276
1136,3.4906,train,3.6664739
1137,3.4833,train,3.5036197
1138,3.5293,test,3.4655583
1139,3.183,test,3.3445644
1140,3.2861,test,3.3006968
1141,3.4613,train,3.3022606
1142,3.8618,train,3.9903893
1143,3.9202,test,3.9792945
1144,4.1434,train,4.035211
1145,4.1353,test,3.8117251
1146,3.0243,test,2.9540143
1147,2.9199,train,2.8771582
1148,2.8697,train,2.7960896
1149,2.9779,test,2.881839
1150,3.982,test,3.97738
1151,3.9937,train,3.8548949
1152,3.9601,train,3.8776913
1153,2.8325,train,2.9036448
1154,2.8888,train,2.825073
1155,2.8937,test,2.9394975
1156,4.0198,train,4.018472
1157,4.0373,test,3.9872236
1158,3.9205,train,3.9795382
1159,2.9543,test,2.7112246
1160,2.8957,train,2.6934114
1161,3.6199,train,3.5667307
1162,3.7363,train,3.7146642
1163,3.5767,train,3.6708462
1164,2.8637,train,2.7726388
1165,2.8001,test,2.7690003
1166,3.7356,train,3.726509
1167,3.8385,test,3.5835078
1168,3.5014,train,3.5613086
1169,3.5536,train,3.5839374
1170,3.5121,train,3.6114502
1171,3.9514,train,3.960179
1172,3.9499,train,4.1303763
1173,3.6874,train,3.787261
1174,2.7839,train,2.6421072
1175,2.8978,train,2.7991085
1176,3.186,train,3.3737333
1177,3.232,train,3.3981135
1178,3.8502,test,3.9053655
1179,3.1859,train,2.8800201
1180,3.3594,train,3.3243606
1181,3.7784,test,3.710435
1182,3.7302,train,3.8501565
1183,4.0317,train,4.0101223
1184,3.432,train,3.5930436
1185,3.3201,train,3.487479
1186,3.3254,train,3.2676675
1187,3.2364,train,3.2165911
1188,4.0176,train,4.0979543
1189,4.0772,test,4.1026855
1190,2.9874,test,3.0848303
1191,2.9537,train,3.0436723
1192,3.2041,train,3.2061293
1193,3.3189,train,3.2171915
1194,3.5612,train,3.4883652
1195,2.961,train,3.0341191
1196,3.7321,train,3.9288294
1197,3.6215,train,3.8341396
1198,4.0025,train,3.9878695
1199,2.8647,train,2.6752253
1200,2.7635,train,2.7779417
1201,2.7591,train,2.7661483
1202,3.4193,train,3.6695614
1203,3.4696,train,3.6394928
1204,3.5768,train,3.6577542
1205,4.0273,test,3.8843417
1206,4.1004,train,3.9459097
1207,4.0311,train,3.8610325
1208,3.9173,train,3.9368122
1209,3.8928,train,3.6881042
1210,3.7071,train,3.7482874
1211,3.5788,test,3.8817773
1212,2.8641,train,2.8850102
1213,2.9692,train,3.1469903
1214,2.9359,train,3.027999
1215,3.9686,train,4.0055294
1216,3.9201,test,3.9632142
1217,2.6461,test,2.5015814
1218,2.6208,train,2.580269
1219,2.9708,train,3.0676801
1220,3.1007,train,3.2443542
1221,2.9563,train,3.1587868
1222,3.0678,train,3.1790373
1223,3.2984,train,3.3387444
1224,3.1931,train,3.2441096
1225,2.6467,train,3.143093
1226,2.2316,test,2.1723468
1227,3.128,train,3.1327927
1228,2.8934,test,2.8119586
1229,2.7651,train,2.649409
1230,2.7546,train,2.6109076
1231,2.583,test,2.500739
1232,2.5934,train,2.497188
1233,2.5411,train,2.5787058
1234,2.52,train,2.599776
1235,3.417,train,3.4787095
1236,3.2162,test,3.4246793
1237,3.3625,train,3.4455435
1238,3.2265,train,3.4372914
1239,3.2223,train,3.3967218
1240,2.6842,test,2.7328353
1241,2.7329,train,2.817605
1242,2.7786,train,2.8208046
1243,2.883,train,2.9709897
1244,3.3768,train,3.294613
1245,2.7485,test,2.8599455
1246,2.6828,train,2.5808558
1247,2.7435,train,2.6201985
1248,2.6572,train,2.5064278
1249,2.6193,train,2.4724557
1250,3.4157,train,3.3309042
1251,3.2493,train,3.3682287
1252,3.3862,test,3.346113
1253,3.5672,train,3.493587
1254,3.3949,train,3.145939
1255,2.5684,train,2.6659985
1256,2.5721,train,2.475865
1257,2.5546,train,2.443259
1258,2.519,train,2.4895484
1259,3.1454,test,3.280071
1260,3.18,train,3.3669727
1261,3.1111,train,3.3738592
1262,2.4839,train,2.468468
1263,2.4857,train,2.429183
1264,2.4574,train,2.472836
1265,3.1117,train,3.2783768
1266,3.1491,train,3.2878857
1267,3.2321,train,3.4087055
1268,2.5312,train,2.362867
1269,2.4638,train,2.3465788
1270,2.8537,train,3.0568042
1271,3.321,train,3.3723576
1272,3.027,train,3.0978384
1273,2.8894,train,2.8660495
1274,2.4959,train,2.4322653
1275,2.3586,train,2.3666964
1276,2.8905,test,3.169581
1277,2.8193,train,2.9612215
1278,2.7895,train,2.8778684
1279,2.8566,train,2.9431612
1280,2.7773,train,2.9367146
1281,3.1221,test,3.406533
1282,2.938,test,3.1244605
1283,3.0419,train,3.130344
1284,2.3661,test,2.32645
1285,2.6345,train,2.60157
1286,2.5459,train,2.52887
1287,2.5415,train,2.5114515
1288,3.229,train,3.3138366
1289,2.5636,test,2.3888268
1290,2.654,train,2.5849197
1291,2.9407,train,3.0731866
1292,3.2092,test,3.3679967
1293,2.7929,train,2.917586
1294,3.3463,train,3.411724
1295,2.8554,test,2.8939233
1296,2.6359,test,2.888133
1297,2.7925,train,2.90211
1298,3.3145,train,3.4331834
1299,2.8535,train,2.9459407
1300,3.2699,train,3.4295695
1301,2.4541,train,2.43012
1302,2.4885,train,2.4276042
1303,2.572,train,2.492536
1304,2.6247,train,2.5049045
1305,2.8126,train,2.6755998
1306,2.5956,train,2.4962568
1307,2.4654,test,2.3763404
1308,3.1178,test,3.4310536
1309,3.0741,train,3.285979
1310,3.0864,test,3.271203
1311,3.137,train,3.2152023
1312,3.3088,test,3.2717924
1313,2.3983,train,2.2780771
1314,2.3404,train,2.3118083
1315,2.483,train,2.425514
1316,2.3181,train,2.2500665
1317,2.8499,test,3.077231
1318,2.9697,test,3.052478
1319,2.993,train,3.18391
1320,3.2383,test,3.1780565
1321,3.3966,train,3.2673106
1322,3.3751,train,3.2745163
1323,3.0572,test,3.1176164
1324,3.2095,train,3.0480683
1325,3.1187,test,3.1446917
1326,3.344,test,2.9581318
1327,3.2456,train,3.234286
1328,2.3723,test,2.4929304
1329,2.348,test,2.5625253
1330,2.3885,test,2.5449824
1331,2.5079,test,2.5363748
1332,3.0972,train,3.2883599
1333,3.1504,test,3.4122412
