file,HSE bandgap,split,Predicted
682,3.2232,train,3.2355726
683,2.9447,test,2.8893764
684,2.8335,train,3.0223122
685,2.815,train,2.8327591
686,2.798,train,3.0338402
687,3.642,train,3.6293404
688,3.7934,train,3.7695005
689,3.6888,train,3.715721
690,3.7385,train,3.7567368
691,3.6354,train,3.690235
692,3.8843,train,3.8463778
693,2.8383,train,3.0588424
694,3.1681,train,3.2084424
695,3.3559,train,3.4242253
696,3.6939,train,3.7330012
697,3.1892,train,3.0228279
698,2.7862,train,2.845543
699,2.8563,train,2.8368626
700,3.1099,train,2.9600027
701,3.5811,train,3.5212934
702,3.5596,train,3.613102
703,3.7258,train,3.6714725
704,3.4636,train,3.57894
705,3.6373,train,3.5146859
706,3.6822,train,3.7267187
707,3.8585,test,3.5862358
708,2.4313,train,2.510077
709,2.4818,train,2.4456503
710,2.4428,train,2.3404672
711,2.4926,train,2.5112262
712,3.4802,test,3.5420399
713,3.4899,test,3.5163667
714,3.5818,train,3.5295446
715,2.4756,train,2.4490917
716,2.6173,train,2.6262593
717,2.3986,test,2.524996
718,3.634,test,3.633188
719,3.6358,train,3.6669443
720,3.6492,train,3.5967119
721,3.6371,test,3.7963667
722,1.7969,train,1.7774856
723,1.8355,train,1.8474356
724,3.2904,train,3.166845
725,3.6347,test,3.5742118
726,3.0676,train,3.0392334
727,2.8531,train,2.921593
728,2.4061,train,2.3528097
729,2.1209,train,2.0950024
730,3.3356,train,3.384771
731,3.4844,test,3.3205829
732,2.6986,train,2.654964
733,2.8595,train,2.8007684
734,3.2043,train,3.1656272
735,3.335,train,3.4114125
736,3.5229,train,3.4808595
737,3.3509,train,3.451583
738,1.9874,train,1.9832668
739,2.0614,train,2.1519907
741,2.9855,train,3.0441566
742,3.1277,train,3.1326065
743,3.748,train,3.858433
744,1.909,test,1.9181801
745,2.8141,test,2.7326086
746,2.1782,train,2.0057638
747,3.2003,test,3.1469471
748,3.6621,train,3.6451478
749,3.5544,train,3.5727365
750,2.7939,train,2.8516057
751,3.4904,train,3.4386199
752,3.3841,train,3.38883
753,2.5736,test,2.8125381
754,3.2931,train,3.2238286
755,2.5946,train,2.5395691
756,3.6443,train,3.602365
757,2.3812,train,2.3052764
758,3.5885,train,3.637616
759,2.4938,train,2.5582893
760,2.9591,train,2.8920395
761,3.072,train,3.0175912
762,3.4194,train,3.333213
763,3.0176,train,2.977458
764,2.5819,train,2.6453807
765,3.5503,train,3.6226947
766,3.4902,train,3.544847
767,3.5843,test,3.540051
768,3.2939,train,3.384471
769,3.8483,train,3.6951754
770,2.1315,test,2.2025414
771,2.0922,train,2.1023862
772,2.4449,train,2.4492285
773,2.1966,train,2.275641
774,2.926,train,2.8945963
775,2.9911,test,2.8638551
776,3.5903,train,3.4766557
777,3.7768,train,3.757583
778,3.7412,train,3.708442
779,3.7496,test,3.7074614
780,3.7012,test,3.6272287
781,3.5445,train,3.64697
782,3.5946,train,3.5301807
783,3.3438,train,3.3499038
784,3.3787,train,3.4455004
785,3.4867,test,3.414042
786,2.4152,test,2.1043417
787,2.9569,train,3.0024168
788,2.6995,train,2.7300584
789,3.5053,train,3.4516613
790,3.569,train,3.6549754
791,3.4111,test,3.2762764
792,3.5578,train,3.476671
793,1.8796,train,1.9034905
794,1.844,train,1.7391564
795,2.8209,train,2.802793
796,2.9097,train,2.7742934
797,2.7178,train,2.6421022
798,2.8686,train,2.7959616
799,2.9142,train,2.8664978
800,2.6625,train,2.6754515
801,2.9866,train,2.922444
802,2.754,train,2.6720033
803,1.9267,train,1.7033157
804,2.8033,test,2.7042122
805,2.4483,train,2.6148643
806,2.4941,train,2.525241
807,2.3011,train,2.307553
808,2.0056,train,2.075243
809,2.1058,train,2.2295284
810,2.0201,train,2.1784005
811,3.065,test,3.1484213
812,3.1057,train,3.1555343
813,2.9978,train,3.1412907
814,3.0943,train,3.1761181
815,3.2679,train,3.1616235
816,2.2738,train,2.31298
817,2.4672,train,2.4664352
818,2.7152,train,2.7598357
819,3.1234,train,3.2158651
820,2.4481,train,2.4253535
821,2.1999,train,2.0915864
822,2.2832,train,2.1779428
823,2.0718,train,2.144229
824,2.9794,test,2.997655
825,3.015,test,2.9181204
826,3.0191,train,2.9388397
827,3.188,train,3.1940176
828,3.3169,train,3.1127417
829,2.0284,train,2.045068
830,2.044,train,1.9697486
831,2.0272,train,1.9286236
832,1.8386,train,1.9355513
833,2.9101,train,2.853653
834,2.9147,train,2.8337016
835,3.0347,train,3.0004067
836,2.9326,train,2.9966621
837,1.9003,train,1.9059242
838,1.9339,train,1.9528694
839,1.7999,train,1.7590487
840,2.9256,train,2.9474535
841,3.1188,train,3.0806432
842,3.1226,train,3.1567101
843,1.5626,train,1.579037
844,1.5456,train,1.3872716
845,2.6347,train,2.5733411
846,3.0888,train,2.996533
847,2.3765,test,2.377225
848,2.2507,train,2.2070174
849,1.7929,train,1.7010174
850,1.6399,train,1.6281385
851,2.6343,train,2.606558
852,1.9713,train,2.047805
853,2.0766,train,2.0424418
854,2.1319,train,2.0716379
855,2.114,train,2.1009214
856,2.8704,train,2.8665538
857,2.9048,test,2.6873567
858,2.3968,train,2.341475
859,1.6725,train,1.6204299
860,1.5618,train,1.5945568
862,2.1542,train,2.311685
863,3.138,train,3.1827624
864,1.5249,test,1.4362605
865,1.577,train,1.5771377
866,2.5553,test,2.5155702
867,3.014,test,3.071788
868,2.9649,train,2.9542356
869,2.0771,train,2.1122286
870,2.957,train,2.9696825
871,2.9496,train,2.9480689
872,2.0106,train,2.1194847
873,2.1182,test,2.2753336
874,2.1496,train,2.1127863
875,3.1557,train,3.0882432
876,2.3071,test,2.2190769
877,3.1538,train,3.193467
878,3.0864,test,3.2137277
879,2.0068,train,1.9895939
880,1.9704,train,2.015469
881,2.1528,train,2.048369
882,2.2395,test,2.114196
883,2.5946,train,2.5990198
884,1.9374,train,1.9273608
885,2.875,train,2.9860845
886,2.8342,train,2.864755
887,2.9787,train,2.8985734
888,2.8568,train,2.9249027
889,3.0612,train,3.0631156
890,1.6719,train,1.7294334
891,1.7441,train,1.6936437
892,1.8295,train,1.8216995
893,1.5849,train,1.6627895
894,2.6138,train,2.5468574
895,2.4545,test,2.4052331
896,2.583,train,2.5323143
897,2.8922,train,2.9102848
898,3.1817,train,3.2061172
899,3.1711,test,3.1396852
900,3.141,train,3.0794082
901,3.0577,test,3.103815
902,2.8956,test,2.839479
903,2.7547,test,2.9208019
904,2.9964,test,2.9038396
905,3.0023,train,2.8787684
906,1.9719,train,1.9624289
907,1.9179,test,1.858758
908,1.9703,test,1.9600047
909,2.0211,test,1.9766876
910,2.8925,test,2.9728296
911,2.6665,train,2.66862
912,2.9476,test,3.1771317
913,2.7132,train,2.6169944
914,2.9414,train,2.9366226
915,4.8985,train,5.084177
916,5.3697,train,5.4772
917,5.5892,train,5.7368336
918,6.1129,train,5.985138
919,5.7557,test,5.124576
920,5.6133,train,5.604296
921,6.177,train,6.1822248
922,5.1533,train,5.0380898
923,5.592,train,5.4460626
924,4.1518,train,4.3638062
925,4.4619,test,4.324633
926,5.118,train,5.4751287
927,5.4361,test,5.629488
928,5.2155,train,5.323162
929,5.5169,train,5.5932274
930,5.8036,train,5.7780023
931,5.6809,test,5.6817803
932,5.2657,test,5.6048985
933,6.239,train,6.103977
934,5.9225,test,5.990218
935,5.6113,train,5.5501966
936,5.7525,train,5.779584
937,5.7574,train,5.795276
938,5.7128,train,5.835196
939,5.9181,train,5.7201953
940,6.1672,train,6.031602
941,5.4689,train,5.6514845
942,5.565,train,5.8574705
943,5.7285,train,5.779535
944,5.7067,train,5.774896
945,5.9904,train,6.143678
946,5.7321,train,5.75569
947,5.832,train,5.883524
948,5.4677,train,5.7483225
949,6.0077,train,5.932326
950,6.076,train,6.1577115
951,6.0612,test,5.7296405
952,5.5091,train,5.4040484
953,5.1552,test,5.4307632
954,5.3093,train,5.4617853
955,5.7976,train,5.698295
956,5.8584,test,5.7648964
957,5.2195,test,5.2978196
958,5.2269,test,5.2627664
959,5.0782,train,5.2299547
960,5.6072,train,5.527294
961,5.8048,train,5.5755877
962,5.4652,train,5.5380516
963,5.4444,train,5.5090528
964,5.2157,train,5.361853
965,5.521,train,5.701772
966,5.7203,train,5.6908174
967,4.8755,train,5.170388
968,5.7117,train,5.389071
969,5.5121,train,5.606994
970,5.9095,train,5.895249
971,5.3311,train,5.3226314
972,5.6355,test,5.677423
973,5.667,train,5.904959
974,5.9018,train,5.904752
975,6.3502,test,5.6739283
976,5.7865,test,5.720012
977,5.4501,test,5.542086
979,6.3242,train,6.235633
980,5.5071,train,5.5507803
981,6.0387,train,5.9690933
982,5.8452,train,5.8221393
983,5.4213,test,5.5125594
984,5.7065,train,5.7757816
985,4.9116,train,4.962771
986,5.5621,train,5.4842257
987,5.7347,test,5.6331716
988,5.7579,test,5.5393004
989,5.8614,train,5.9061685
990,5.9167,train,5.8447795
991,6.1385,train,6.0781975
992,6.1116,train,6.1442485
993,6.0654,test,6.157533
994,5.4184,test,5.7701726
995,5.9022,test,5.6668115
996,5.844,train,5.6600986
997,5.795,train,5.59892
998,4.8213,test,5.5481367
999,5.5963,train,5.5269794
1000,5.1784,test,5.4349174
1001,4.9727,train,5.3275766
1002,4.7658,train,4.967059
1003,5.4788,test,5.54635
1004,5.7066,train,5.587188
1005,5.4208,train,5.472094
1006,5.2741,test,5.5582767
1007,5.4868,train,5.5145364
1008,5.1026,train,5.265907
1009,5.278,train,5.178332
1010,4.4664,train,4.7260594
1011,4.4501,test,4.7783933
1012,4.8334,train,5.162604
1013,4.9651,train,5.092222
1014,3.561,train,3.4116235
1015,4.6482,train,4.587873
1016,4.6774,train,4.5175133
1017,4.3797,train,4.253671
1018,4.6102,train,4.6126785
1019,4.1891,train,3.9036179
1020,4.3325,train,4.431534
1021,4.4675,test,4.4758897
1022,2.8744,train,2.733125
1023,4.0595,train,3.9134479
1024,4.2491,train,4.2154155
1025,4.0077,test,4.0893135
1026,3.9499,train,4.0727005
1027,3.8444,train,3.9769676
1028,3.7596,train,3.744423
1029,4.622,train,4.627764
1030,4.8088,train,4.8193808
1031,4.7081,train,4.6262884
1032,4.6379,train,4.579293
1033,3.9914,train,4.1035833
1034,4.0285,train,3.9588666
1035,4.0515,train,4.1702905
1036,4.5045,train,4.500773
1037,4.069,train,4.141166
1038,4.2764,train,4.287603
1039,3.8219,test,3.9723182
1040,3.8709,test,3.9312704
1041,4.1789,test,3.9569795
1042,4.1625,train,3.9473095
1043,4.4801,train,4.422904
1044,4.3781,train,4.399454
1045,4.5088,train,4.4250746
1046,4.4085,test,4.3986917
1047,4.7548,train,4.6468167
1048,4.6136,train,4.4898276
1049,3.6445,train,3.7182152
1050,3.4231,train,3.5419495
1051,3.3139,test,3.3845828
1052,3.5168,train,3.513926
1053,4.5362,test,4.6086006
1054,4.5566,train,4.5565944
1055,4.574,train,4.5462184
1056,3.312,test,3.513739
1057,3.7277,train,3.67307
1058,3.7667,train,3.8067675
1059,4.6376,train,4.7040234
1060,4.5652,test,4.3325243
1061,4.5162,train,4.6574473
1062,3.495,train,3.42687
1063,3.424,test,3.2767599
1064,4.412,test,3.9165971
1065,4.4069,test,4.2660236
1066,4.0914,train,4.082548
1067,3.4088,train,3.3631155
1068,3.422,train,3.3408978
1069,4.4648,train,4.3946004
1070,4.4886,train,4.459931
1071,4.1047,train,3.989807
1072,4.1645,test,4.111444
1073,4.5196,train,4.444405
1074,4.5186,train,4.47048
1075,4.6039,test,4.5118756
1076,3.2914,train,3.2608867
1077,3.5659,train,3.5822093
1079,3.8987,train,3.9892914
1080,4.1332,test,4.180039
1081,4.533,test,4.637252
1082,3.8474,train,3.7787964
1083,4.3591,train,4.498609
1084,4.4639,train,4.4908175
1085,4.6678,train,4.6910977
1086,4.0308,test,3.8778205
1087,4.5776,train,4.628374
1088,4.1124,train,4.095405
1089,4.5724,train,4.497538
1090,4.0285,test,3.8604052
1091,3.7383,test,3.7649577
1092,4.7461,train,4.6566787
1093,3.6402,train,3.6763732
1094,3.509,test,3.6676285
1095,4.0673,train,4.0243454
1096,4.3048,train,4.1841736
1097,4.1276,train,4.1342053
1098,3.5936,train,3.6853838
1099,4.3438,train,4.4632063
1100,4.1385,train,4.1808457
1101,4.1454,train,4.1974154
1102,4.159,test,4.197917
1103,4.7241,test,4.37024
1104,3.4663,test,3.235191
1105,3.3068,train,3.3310788
1106,3.5114,train,3.4606624
1107,3.293,train,3.38515
1108,3.7101,train,3.7398672
1109,3.8252,train,3.9236727
1110,3.9503,train,3.9442775
1111,4.6259,train,4.3718596
1112,4.677,train,4.526022
1113,4.6439,train,4.6123395
1114,4.4575,test,4.5484004
1115,4.095,train,4.1708283
1116,3.9753,test,4.432027
1117,3.7965,test,3.8277693
1118,3.6158,train,3.6917367
1119,3.7414,test,3.7352328
1120,4.6311,train,4.64226
1121,4.649,train,4.6609645
1122,4.4024,test,4.315902
1123,4.4332,train,4.3574944
1124,3.0532,train,3.00856
1125,3.0355,train,2.9609575
1126,3.885,test,3.7585263
1127,3.9837,test,3.7163694
1128,3.7525,train,3.6319253
1129,3.9125,train,3.8637242
1130,3.855,train,3.8151097
1131,3.7646,train,3.7308202
1132,2.5996,train,2.408542
1133,3.6859,train,3.7213907
1134,3.5594,train,3.6471593
1135,3.4422,test,3.5782733
1136,3.3984,test,3.519554
1137,3.144,train,3.2209487
1138,3.1474,train,3.2578702
1139,3.9922,train,4.053948
1140,4.0678,train,3.858725
1141,4.0813,train,3.9210153
1142,4.023,train,3.8706498
1143,4.0169,test,3.8505867
1144,3.3254,train,3.4712956
1145,3.3912,train,3.4816532
1146,3.4214,train,3.4557478
1147,3.4906,train,3.5813942
1148,3.4833,train,3.503121
1149,3.5293,test,3.4200325
1150,3.183,test,3.215429
1151,3.2861,test,3.2403505
1152,3.4613,train,3.2554116
1153,3.8618,train,3.8343976
1154,3.9202,test,3.8316753
1155,4.1434,train,4.0015616
1156,4.1353,test,3.7926633
1157,3.0243,test,3.166929
1158,2.9199,train,2.9307086
1159,2.8697,train,2.8308501
1160,2.9779,test,2.9532738
1161,3.982,test,3.8959348
1162,3.9937,train,4.001705
1163,3.9601,train,3.9464173
1164,2.8325,train,2.8411334
1165,2.8888,train,2.928498
1166,2.8937,test,3.0757406
1167,4.0198,train,3.9460695
1168,4.0373,test,3.6301615
1169,3.9205,train,4.0035963
1170,2.9543,test,2.932356
1171,2.8957,train,2.85425
1172,3.6199,train,3.5773478
1173,3.7363,train,3.6332393
1174,3.5767,train,3.5048883
1175,2.8637,train,2.7579224
1176,2.8001,test,2.6459396
1177,3.7356,train,3.74536
1178,3.8385,test,3.8191438
1179,3.5014,train,3.4958687
1180,3.5536,train,3.5069299
1181,3.5121,train,3.5104399
1182,3.9514,train,4.016929
1183,3.9499,train,3.9467278
1184,3.6874,train,3.7065167
1185,2.7839,train,2.638825
1186,2.8978,train,2.8254013
1188,3.186,train,3.3094265
1189,3.232,train,3.3203378
1190,3.8502,test,3.9634218
1191,3.1859,train,3.161206
1192,3.3594,train,3.3532207
1193,3.7784,test,3.9471445
1194,3.7302,train,3.7808008
1195,4.0317,train,3.965711
1196,3.432,train,3.548868
1197,3.3201,train,3.4619617
1198,3.3254,train,3.273263
1199,3.2364,train,3.1127343
1200,4.0176,train,3.9883633
1201,4.0772,test,3.9431446
1202,2.9874,test,2.9984765
1203,2.9537,train,2.9961581
1204,3.2041,train,3.1812522
1205,3.3189,train,3.2867599
1206,3.5612,train,3.5769424
1207,2.961,train,2.9988506
1208,3.7321,train,3.8693788
1209,3.6215,train,3.6827116
1210,4.0025,train,3.9259963
1211,2.8647,train,2.762737
1212,2.7635,train,2.7748172
1213,2.7591,train,2.7810774
1214,3.4193,train,3.512039
1215,3.4696,train,3.458446
1216,3.5768,train,3.4268637
1217,4.0273,test,3.6916926
1218,4.1004,train,4.0302043
1219,4.0311,train,3.861398
1220,3.9173,train,3.8685782
1221,3.8928,train,3.8177462
1222,3.7071,train,3.658671
1223,3.5788,test,3.6096723
1224,2.8641,train,2.8468122
1225,2.9692,train,3.0615368
1226,2.9359,train,3.0284703
1227,3.9686,train,4.080735
1228,3.9201,test,3.8592746
1229,2.6461,test,2.5801132
1230,2.6208,train,2.5988743
1231,2.9708,train,2.9661176
1232,3.1007,train,3.0374126
1233,2.9563,train,2.9318187
1234,3.0678,train,2.9667377
1235,3.2984,train,3.2494526
1236,3.1931,train,3.095335
1237,2.6467,train,2.8414164
1238,2.2316,test,2.0390358
1239,3.128,train,3.0475073
1240,2.8934,test,2.8935945
1241,2.7651,train,2.8539305
1242,2.7546,train,2.796451
1243,2.583,test,2.5973163
1244,2.5934,train,2.7155244
1245,2.5411,train,2.6312814
1246,2.52,train,2.6653402
1247,3.417,train,3.4367688
1248,3.2162,test,3.1984925
1249,3.3625,train,3.3954635
1250,3.2265,train,3.2561545
1251,3.2223,train,3.1827717
1252,2.6842,test,2.936388
1253,2.7329,train,2.799509
1254,2.7786,train,2.7920997
1255,2.883,train,2.8891168
1256,3.3768,train,3.440661
1257,2.7485,test,3.1664615
1258,2.6828,train,2.6507833
1259,2.7435,train,2.757584
1260,2.6572,train,2.6316302
1261,2.6193,train,2.6160848
1262,3.4157,train,3.316637
1263,3.2493,train,3.3086245
1264,3.3862,test,3.3562849
1265,3.5672,train,3.4457166
1266,3.3949,train,3.2340982
1267,2.5684,train,2.6413982
1268,2.5721,train,2.536276
1269,2.5546,train,2.5440726
1270,2.519,train,2.555841
1271,3.1454,test,3.0597448
1272,3.18,train,3.1818845
1273,3.1111,train,3.1325245
1274,2.4839,train,2.4976628
1275,2.4857,train,2.5081198
1276,2.4574,train,2.4757764
1277,3.1117,train,3.0839849
1278,3.1491,train,3.0788333
1279,3.2321,train,3.1892765
1280,2.5312,train,2.609118
1281,2.4638,train,2.4816456
1282,2.8537,train,2.924053
1283,3.321,train,3.410832
1284,3.027,train,2.9807758
1285,2.8894,train,2.7849834
1286,2.4959,train,2.475579
1287,2.3586,train,2.3195033
1288,2.8905,test,3.093489
1289,2.8193,train,2.9477417
1290,2.7895,train,2.7476041
1291,2.8566,train,2.7974417
1292,2.7773,train,2.729581
1293,3.1221,test,3.474026
1294,2.938,test,3.1181011
1295,3.0419,train,3.011705
1296,2.3661,test,2.21231
1297,2.6345,train,2.604089
1299,2.5459,train,2.6338792
1300,2.5415,train,2.6186771
1301,3.229,train,3.309458
1302,2.5636,test,2.3795855
1303,2.654,train,2.667981
1304,2.9407,train,2.9899461
1305,3.2092,test,3.4516704
1306,2.7929,train,2.7151268
1307,3.3463,train,3.3957393
1308,2.8554,test,2.7134602
1309,2.6359,test,2.8298752
1310,2.7925,train,2.7116292
1311,3.3145,train,3.2297091
1312,2.8535,train,2.7456813
1313,3.2699,train,3.2856843
1314,2.4541,train,2.4326198
1315,2.4885,train,2.48691
1316,2.572,train,2.581847
1317,2.6247,train,2.6339927
1318,2.8126,train,2.8981664
1319,2.5956,train,2.5895846
1320,2.4654,test,2.4207995
1321,3.1178,test,3.3578668
1322,3.0741,train,3.0758872
1323,3.0864,test,3.102301
1324,3.137,train,3.1476142
1325,3.3088,test,3.2303963
1326,2.3983,train,2.411972
1327,2.3404,train,2.3175542
1328,2.483,train,2.4418344
1329,2.3181,train,2.3098187
1330,2.8499,test,2.9939833
1331,2.9697,test,2.8921747
1332,2.993,train,2.9770854
1333,3.2383,test,3.2358491
1334,3.3966,train,3.3519757
1335,3.3751,train,3.3263595
1336,3.0572,test,3.0414758
1337,3.2095,train,3.1701162
1338,3.1187,test,3.2331085
1339,3.344,test,3.3191288
1340,3.2456,train,3.1571784
1341,2.3723,test,2.1708078
1342,2.348,test,2.3950002
1343,2.3885,test,2.4475183
1344,2.5079,test,2.5159512
1345,3.0972,train,3.0654602
1346,3.1504,test,3.1023471
