file,"dielectric constant, electronic",split,Predicted
903,1.1379685769669334,test,1.009532
904,0.6745838906980289,test,0.7408659
905,0.6645588898557703,train,0.60810906
906,1.6549873717947627,train,1.5166154
907,1.6505288724364353,test,1.736152
908,1.60733576788363,test,1.6056293
909,1.5854070838030458,test,1.650424
910,1.0105447854264518,test,1.1114104
911,1.103174125813281,train,1.1220868
912,1.0735941528160085,test,1.0545418
913,0.930036179723713,train,0.9251376
914,1.0459721442130994,train,1.0356354
915,-0.8495736375102584,train,-0.88796633
916,-0.806027555872653,train,-0.81582135
917,-1.1838271129094031,train,-1.2118814
918,-1.176184714183241,train,-1.1281682
919,-1.4605311820132314,test,-1.1154505
920,-1.0330031808838123,train,-1.0277685
921,-1.0695429175687432,train,-1.0857829
922,-0.8941203822317474,train,-0.8792487
923,-1.0638757047836755,train,-1.0036694
924,-0.9103977076135983,train,-0.9487268
925,-0.9524536020989711,test,-0.8712041
926,-1.1899176721918896,train,-1.197695
927,-1.7337533675906056,test,-1.4114298
928,-1.4153471440117689,train,-1.3529699
929,-1.3173162086886179,train,-1.339779
930,-1.1345546141005096,train,-1.1426457
931,-1.0427280375740258,test,-1.0794859
932,-0.9207597885338431,test,-1.1334106
933,-1.14686336062954,train,-1.1367298
934,-1.1665201326038337,test,-1.0612446
935,-0.9986411769708958,train,-1.0722862
936,-1.0772670794055978,train,-1.0727788
937,-1.065332745003614,train,-1.0596054
938,-1.5990452737339784,train,-1.729401
939,-1.7857732381308185,train,-1.7145334
940,-1.340923818387622,train,-1.3081179
941,-1.0552643729472864,train,-1.134546
942,-0.9497761086855762,train,-1.0722281
943,-1.2974025641152052,train,-1.3443632
944,-1.1704638860880694,train,-1.2823298
945,-0.8962982744788076,train,-0.99376243
946,-1.5504449569177008,train,-1.5098709
947,-1.6499541705718885,train,-1.68283
948,-1.674485168422871,train,-1.6028624
949,-1.4491175620571428,train,-1.466704
950,-0.9397039678806908,train,-0.97896
951,-1.326886784764659,test,-1.048137
952,-1.0291623998204038,train,-1.0157478
953,-0.8312754143499439,test,-0.8060002
954,-0.8694726050296624,train,-0.9199366
955,-1.1273727247495589,train,-1.0384603
956,-1.0220997224507915,test,-1.0377103
957,-0.6210989280340984,test,-0.67996126
958,-0.6223628854645165,test,-0.7100865
959,-0.5833764466676205,train,-0.63414824
960,-0.854964748214785,train,-0.864404
961,-0.9465335857311485,train,-0.90162516
962,-0.8582625099488631,train,-0.918371
963,-0.9006754205885045,train,-0.9077321
964,-0.7810370287240398,train,-0.7816147
965,-1.010469929950147,train,-0.98454815
966,-0.8957205108208457,train,-0.8961213
967,-1.3066097468079945,train,-1.3253442
968,-0.5862529601450212,train,-0.6263622
969,-0.5871623685626008,train,-0.72229373
970,-0.6363865203698571,train,-0.6941517
971,-0.9895795394211064,train,-1.0356153
972,-0.7434233973093425,test,-1.0054219
973,-0.9064329812595809,train,-1.0070628
974,-1.1166930762281475,train,-1.1812183
975,-0.5675232453041111,test,-0.8187591
976,-0.6681841435397838,test,-0.85550296
977,-0.5601886089454424,test,-0.603759
979,-1.6956103352947656,train,-1.6980766
980,-0.7117765206873417,train,-0.773089
981,-0.7005646196271242,train,-0.7439144
982,-0.7394968418276947,train,-0.7781525
983,-0.6561879632842398,test,-0.91347164
984,-0.6645079765041133,train,-0.6977947
985,-0.42832009634688284,train,-0.40983215
986,-0.8622935450510901,train,-0.8999786
987,-0.7183217923977412,test,-0.84700704
988,-0.8289447314698759,test,-0.72904027
989,-0.7065691036841759,train,-0.76327133
990,-1.2748697024832916,train,-1.2439668
991,-1.198587754675085,train,-1.2491829
992,-1.4062102813674011,train,-1.3605164
993,-1.3979560757638851,test,-1.3461043
994,-1.560990633366988,test,-1.2609755
995,-1.5752804603232027,test,-1.5765904
996,-1.5963982583152716,train,-1.608234
997,-1.429617773871243,train,-1.4145181
998,-1.150420041869832,test,-1.1621276
999,-0.8146159345034735,train,-0.9254017
1000,-0.8097266622112353,test,-1.0380033
1001,-1.1561774128493327,train,-1.2277721
1002,-1.2153720472997755,train,-1.205519
1003,-1.0144199918005306,test,-1.0054425
1004,-0.9447242369303182,train,-0.98404676
1005,-0.9110254521471306,train,-0.9308992
1006,-1.0583216550778047,test,-1.2806317
1007,-1.2418394321694044,train,-1.2955654
1008,-0.5236288124652668,train,-0.6170718
1009,-0.5349634741125417,train,-0.53009635
1010,-0.532548454901616,train,-0.59444976
1011,-0.5390074304066504,test,-0.60346663
1012,-0.6611618742897375,train,-0.6540666
1013,-0.6731524896578351,train,-0.7100295
1014,-0.05672069684955344,train,-0.09831993
1015,-0.42358760841969684,train,-0.45095238
1016,-0.4195393766961947,train,-0.3880568
1017,-0.3124307577566834,train,-0.2634163
1018,-0.759809929740676,train,-0.67338926
1019,-0.21646387499635558,train,-0.16830064
1020,-0.2613665933076276,train,-0.25306
1021,-0.2814545978437138,test,-0.25755665
1022,-0.3578858849842886,train,-0.30642366
1023,-0.3310820886408218,train,-0.22773701
1024,-0.6174507742594125,train,-0.5942696
1025,-0.6430999254739735,test,-0.5988072
1026,-0.6088086759365358,train,-0.5570616
1027,-0.17679096538780706,train,-0.18413338
1028,-0.2342711021943017,train,-0.21017365
1029,-0.8589595905516187,train,-0.8265637
1030,-0.46624673578214065,train,-0.44400018
1031,-0.7178405814039391,train,-0.7000256
1032,-0.5196385691790139,train,-0.4492942
1033,-0.4417608423943674,train,-0.3948269
1034,-0.5790149480293204,train,-0.5121805
1035,-0.6271963576001219,train,-0.5979434
1036,-0.5119625011117457,train,-0.5549506
1037,-0.6514022310908081,train,-0.6082721
1038,-0.3241425209160992,train,-0.33085662
1039,-0.20364299727782506,test,-0.2684386
1040,-0.22653013548693424,test,-0.19116943
1041,-0.283071770073513,test,-0.266802
1042,-0.26926073893731245,train,-0.24020976
1043,-0.7086786692655188,train,-0.7030202
1044,-0.6746317023978242,train,-0.66461045
1045,-0.7295770620967938,train,-0.64846486
1046,-0.6895196960902988,test,-0.69289744
1047,-0.8164450037381902,train,-0.7944474
1048,-0.42526580227834837,train,-0.48401234
1049,-0.029401777257195717,train,-0.021811806
1050,0.0012123029198752896,train,-0.022544391
1051,0.06674407133809426,test,0.019643746
1052,-0.03087455197813723,train,-0.044749316
1053,-0.33077532317807884,test,-0.3542942
1054,-0.3045354372529297,train,-0.30520073
1055,-0.1959257696302317,train,-0.18050656
1056,0.06083158297995775,test,0.08093704
1057,-0.014756299882695938,train,0.014846845
1058,0.057226373577887575,train,0.028209783
1059,-0.19328354878131354,train,-0.2140118
1060,-0.2902994449853989,test,-0.2920089
1061,-0.3996453317345886,train,-0.29973564
1062,-0.09658209613693895,train,-0.09213665
1063,-0.08366517214249579,test,0.109806016
1064,-0.28392273154351905,test,-0.07293494
1065,-0.168644101536889,test,-0.06264898
1066,-0.1626778451459125,train,-0.15406086
1067,0.16592671275886936,train,0.14216143
1068,0.1860732949693216,train,0.22263724
1069,-0.12194912395116063,train,-0.12410417
1070,0.07936606878548379,train,0.00029484183
1071,-0.01169875214398182,train,-0.13265863
1072,-0.008760742386324427,test,-0.16166317
1073,0.06891555081578687,train,-0.04650182
1074,0.052027609326708725,train,0.060018502
1075,-0.03280329329364898,test,0.026927534
1076,0.11847442662787096,train,-0.0075004287
1077,0.09966483297606922,train,0.048752073
1079,-0.3228388568077781,train,-0.2447716
1080,-0.45172614464363153,test,-0.53610325
1081,-0.9570123293814639,test,-1.1725365
1082,-0.07333438209065332,train,-0.14309481
1083,0.09259445038697779,train,0.013058217
1084,0.15750431127555317,train,0.16972727
1085,-0.023287524967754467,train,-0.10122284
1086,0.014885655762919928,test,0.114274815
1087,-0.06666202975052223,train,-0.054133
1088,-0.016053401016451772,train,-0.06015734
1089,0.13074416404199135,train,0.1048664
1090,0.01572718714943236,test,0.10920073
1091,-0.2758406540137257,test,-0.6743666
1092,0.11961457264432662,train,0.07575107
1093,-0.18499898476556365,train,-0.2264714
1094,-0.2016912623550763,test,-0.13611309
1095,-0.17415070688565892,train,-0.15034468
1096,-0.42526580227834837,train,-0.36975557
1097,-0.1713685209345097,train,-0.19506878
1098,-0.20872788171987905,train,-0.12632236
1099,-0.7956267781118814,train,-0.7959377
1100,-0.38230140524095113,train,-0.32417667
1101,-0.37893564969123367,train,-0.3895222
1102,-0.3792136979632984,test,-0.40193444
1103,-0.5648741680409014,test,-0.40265286
1104,0.030866617074620937,test,0.052053377
1105,0.10678393176083392,train,0.15013005
1106,0.0717951045945235,train,0.1467328
1107,0.1043180970251652,train,0.12408532
1108,-0.3614161886106594,train,-0.33390006
1109,-0.3027931281464177,train,-0.27987263
1110,-0.27197515905297265,train,-0.24660668
1111,-0.2527490672089928,train,-0.18714052
1112,-0.3494830060346986,train,-0.3468335
1113,-0.24413972576723422,train,-0.23936826
1114,-0.1423048052627887,test,-0.06875114
1115,-0.5729090867689345,train,-0.567674
1116,-0.49691457869927463,test,-0.56096244
1117,0.07089965210474898,test,0.11281717
1118,0.12262169397884409,train,0.13020794
1119,0.08680808310005307,test,0.14114897
1120,-0.14692873219905975,train,-0.092140675
1121,-0.13504232570380403,train,-0.103000596
1122,-0.2114176153680821,test,-0.09545551
1123,-0.19814197586063936,train,-0.09212005
1124,0.5171032575684565,train,0.50962794
1125,0.5201742235991723,train,0.55815494
1126,0.18849459773317084,test,0.24719056
1127,0.17703807422031997,test,0.3314046
1128,0.28850809910024217,train,0.31936693
1129,0.017036407683222107,train,0.072033904
1130,0.3204227286608325,train,0.34200716
1131,0.3378125238708983,train,0.31441832
1132,0.20442581465959814,train,0.26287362
1133,0.06392233380085449,train,0.052663885
1134,-0.04901327724542574,train,-0.05025618
1135,-0.06978313682063726,test,-0.041386884
1136,-0.04395664790054594,test,0.0004511252
1137,0.40065546039087263,train,0.4911852
1138,0.33931539405982,train,0.38211057
1139,-0.23123428539562801,train,-0.2445553
1140,-0.4334803116654089,train,-0.25239626
1141,-0.14990034229037894,train,-0.059837956
1142,-0.020478561352856046,train,0.06916189
1143,-0.3604862778220348,test,-0.22978571
1144,0.09135933268948367,train,0.16609737
1145,-0.08182909265864506,train,-0.053417135
1146,-0.09676591889721088,train,-0.053250406
1147,0.1370124816463756,train,0.076112986
1148,-0.11940841607158405,train,-0.0918697
1149,0.3421586194532292,test,0.30641037
1150,0.4024915719738001,test,0.4394215
1151,0.3806231724997629,test,0.43449104
1152,0.3900584200561976,train,0.50312895
1153,-0.19289253911037404,train,-0.20123011
1154,-0.21929281946427304,test,-0.19739574
1155,-0.2867578755680739,train,-0.18064487
1156,0.033483105402256505,test,0.16757703
1157,0.6059407706173041,test,0.6969594
1158,0.6189430580267902,train,0.56536734
1159,0.6770084721981487,train,0.66354054
1160,0.5832042337813118,test,0.5549913
1161,0.23276398359936906,test,0.2013334
1162,-0.0859433032855897,train,-0.054966424
1163,0.3762850572408623,train,0.35319874
1164,0.6548986921129105,train,0.635534
1165,0.6215656263949965,train,0.591681
1166,0.670434275617187,test,0.6461449
1167,0.29904452346769844,train,0.33587715
1168,0.25231085193165653,test,0.23735483
1169,0.08973278167073269,train,0.20262082
1170,0.5396654501302933,test,0.6523551
1171,0.5698368543214296,train,0.6894701
1172,0.3754331690448617,train,0.37880838
1173,0.4088267815033581,train,0.4320778
1174,0.48137526235662886,train,0.5053097
1175,0.8081895960943483,train,0.81042624
1176,0.8266977298382983,test,0.8891929
1177,0.3947754166035482,train,0.39220384
1178,0.6259591367617893,test,0.723484
1179,0.6972708599841193,train,0.7226958
1180,0.6798594919024571,train,0.5972974
1181,0.6983924566468461,train,0.6257594
1182,0.642717497091939,train,0.5880017
1183,0.5997415047056328,train,0.529204
1184,0.6871714974270312,train,0.72953975
1185,0.7579474385597036,train,0.6536207
1186,0.7440086859831933,train,0.8069045
1188,0.37058908465187723,train,0.374722
1189,0.33705428051605346,train,0.37508452
1190,-0.30674782773034676,test,-0.41848463
1191,0.558418820470949,train,0.51791775
1192,0.6638110205797736,train,0.72007847
1193,0.7583992929128249,test,0.54879576
1194,0.8005403473609001,train,0.73666567
1195,0.5581162065083498,train,0.55386066
1196,0.6847981504100501,train,0.68268204
1197,0.6678642910229163,train,0.703832
1198,0.6734665412055406,train,0.6938483
1199,0.3967791186630455,train,0.15668136
1200,0.5137892302706919,train,0.3514078
1201,0.49213682280838095,test,0.37372604
1202,0.4399293450096296,test,0.529145
1203,0.4164879289353773,train,0.5011353
1204,0.4982574737526999,train,0.49386224
1205,0.5022224148158546,train,0.50828624
1206,0.2250434416382039,train,0.2857696
1207,0.43079609507019945,train,0.49926156
1208,-0.19020823105819107,train,-0.24681315
1209,0.17283640990720053,train,0.22943404
1210,-0.04381818318036088,train,0.027058633
1211,0.7026816508645374,train,0.6796879
1212,0.7511800989181243,train,0.7580274
1213,0.7374352620141771,train,0.6526872
1214,0.2658688737247177,train,0.23997721
1215,0.3177267333381672,train,0.26965445
1216,0.3230696311563212,train,0.34453648
1217,0.3022513800644956,test,0.32971343
1218,0.09550136315231798,train,0.1195361
1219,0.21106976491595733,train,0.19196486
1220,0.13493049785360045,train,0.12147319
1221,0.3866449174920023,train,0.40887982
1222,-0.07959408204095182,train,-0.04558665
1223,-0.02668106205461865,test,-0.024179209
1224,0.6125708699561211,train,0.6549157
1225,0.7671800592414446,train,0.67326987
1226,0.7748966644278232,train,0.6841393
1227,0.35280889039987323,train,0.2982198
1228,0.32824434586396767,test,0.3293068
1229,1.3770646770905521,test,1.2727636
1230,1.383968959658186,train,1.4171567
1231,0.9439304094423308,train,0.9678386
1232,0.9270292277318132,train,0.9346807
1233,1.0618907940846465,train,1.0058424
1234,0.9380348543327647,train,0.9306317
1235,0.715217795675016,train,0.6958744
1236,0.9564108645075887,train,0.8877463
1237,0.884515143411197,train,0.8987719
1238,0.937064556673054,test,1.1936727
1239,0.6329247156703847,train,0.6467354
1240,0.6512777444143416,test,0.75195897
1241,0.6309492856896912,train,0.64596975
1242,0.6551229296782115,train,0.7320931
1243,1.1945937827800805,test,1.3359913
1244,1.1152491600415178,train,1.3034434
1245,1.2908271132013507,train,1.3585306
1246,1.3368561811348965,train,1.371848
1247,0.41967803003538157,train,0.43307796
1248,0.4971963277602513,test,0.5347267
1249,0.5339549247663408,train,0.61824334
1250,0.5261232542866559,train,0.56981313
1251,0.5005785580504896,train,0.54205316
1252,0.7516774179885589,test,0.85618055
1253,0.6470453236223974,train,0.7549372
1254,0.5948326537160076,train,0.7348148
1255,0.7901113408105581,train,0.84806556
1256,0.14230013546805928,train,0.14902781
1257,1.2254906776193515,test,1.0699472
1258,1.2868755181528915,train,1.3918632
1259,1.2584707077159054,train,1.3237439
1260,1.3224018937888884,train,1.3170937
1261,1.259120481052978,train,1.3326634
1262,0.3925212724135461,train,0.50484556
1263,0.449722806366264,train,0.47768408
1264,0.37268073312317945,test,0.45765054
1265,0.3647351082495713,train,0.43305933
1266,0.5911988213370905,train,0.6369878
1267,1.4833031415210836,train,1.5162584
1268,1.4606991367736186,train,1.4478244
1269,1.467299114646703,train,1.3903013
1270,1.5125751476120084,train,1.4657118
1271,0.9651309347912179,test,0.9387757
1272,0.6404550289340604,train,0.731405
1273,1.1491164951341681,train,1.1475042
1274,1.5474697867432456,train,1.4457119
1275,1.5062643295498082,train,1.4857978
1276,1.6275349552440241,train,1.5233456
1277,0.9478739061985484,train,1.0216103
1278,0.9755791769159365,train,1.0198419
1279,0.7857676517624502,train,0.782586
1280,1.4970649119572363,train,1.3983829
1281,1.596795144963167,train,1.6468786
1282,1.242033388347096,train,1.1702931
1283,0.9968442402099537,train,0.99244314
1284,1.2091808701616347,train,1.212618
1285,1.449200493333905,train,1.5464722
1286,1.970108477740819,train,1.7473663
1287,1.976995250288816,train,1.8799107
1288,1.1454695526368566,test,1.0971607
1289,1.707828336371268,train,1.6201142
1290,1.8282177426510244,train,1.9068599
1291,1.8380840339674904,train,1.8098599
1292,1.7912211071734936,train,1.7251179
1293,1.5640247228898074,test,1.2087133
1294,1.5609048472650273,test,1.2904363
1295,1.8114053883369432,train,1.7810862
1296,1.8905727025379906,test,1.7339802
1297,1.468928662236227,train,1.4140314
1299,1.3698094882160399,train,1.3662279
1300,1.358954932749004,train,1.3785517
1301,0.3521626514880173,train,0.42299595
1302,1.5397027806592092,test,1.7578781
1303,1.6711992868001206,train,1.8735628
1304,1.6152530657411384,train,1.6131601
1305,1.3886560370350873,test,1.2019922
1306,1.759705932144652,train,1.7225454
1307,1.5248147530680556,train,1.4007676
1308,1.7816233543253173,test,1.6582857
1309,1.6829720837021107,test,1.5767914
1310,1.7353261664858024,train,1.7242293
1311,1.0844739577382145,train,0.91399676
1312,1.2188831242102474,train,1.0572829
1313,1.123303282887062,train,1.0128789
1314,1.3633064237211385,train,1.3818095
1315,1.2980593381852894,train,1.3605002
1316,1.4592792386414422,train,1.4798775
1317,1.4983920042998398,train,1.4672259
1318,1.1062834647879076,train,1.1209233
1319,1.518004660639217,train,1.5219319
1320,1.3285569725038127,test,1.417387
1321,0.475197307567068,test,0.41709906
1322,0.8676057100476634,train,0.9071017
1323,0.8423082808079578,test,0.8922066
1324,0.861991758530919,train,0.88891804
1325,0.5787909238224097,test,0.80420816
1326,1.6675182355873859,train,1.6322935
1327,1.7457306509741615,train,1.8362297
1328,1.618638585238799,train,1.6494867
1329,1.7988100980749326,train,1.779243
1330,1.0753990014506154,test,1.0135914
1331,1.0819616682698971,test,1.0438708
1332,1.1004214690165424,train,1.105418
1333,1.0439479459314038,test,0.9964913
1334,0.7084966141394768,train,0.7510186
1335,0.715217795675016,train,0.749894
1336,1.09297003706046,test,1.0482384
1337,1.0207905513312934,train,0.96293485
1338,1.1166753870087773,test,0.9785058
1339,0.547659358348645,test,0.6278408
1340,0.576882377604105,train,0.62608474
1341,1.5743459930134585,test,1.3934256
1342,1.7619725467284277,test,1.5987656
1343,1.8632824989732493,test,1.6221052
1344,1.6950568749505783,test,1.6135358
1345,0.9857608343363867,train,0.96501493
1346,0.9987431212643101,test,1.2583097
