file,"dielectric constant, ionic",split,Predicted
1,-1.2010673458893963,train,-1.0696653
2,-1.1266065102195084,train,-1.0798712
3,-0.8296284448439917,train,-0.6849079
4,-1.2206883694954023,train,-0.9726653
5,-1.4588222129681503,train,-1.1827811
6,-0.8998624735838211,train,-0.7759023
7,-0.9773528988965653,train,-0.61612296
8,1.0158071312788592,train,0.35788563
9,-1.37088638139426,train,-1.3054457
10,-0.910760418310809,train,-1.2136201
11,-1.4965703661748515,test,-1.2978076
12,-1.8491615937736157,train,-2.1104214
13,-2.02177155970268,train,-1.8655742
14,-0.7160148378833463,train,-1.5151798
15,-1.7559156928888315,train,-1.3320886
16,-1.4672705203581877,train,-1.2735872
17,-1.6541447865382133,train,-1.772122
18,-0.9529964039383755,train,-1.1742077
19,-1.6641356571535248,train,-1.7984742
20,-2.146675972501975,train,-1.955507
21,-1.5548963945203604,train,-1.2970519
22,-1.9268825318941443,train,-1.5870526
23,-1.9958195618569727,train,-2.3141935
24,-1.0020320852707922,test,-1.0122524
25,-0.7961565067901571,train,-1.0391979
26,-1.3526478063610188,train,-1.3131776
27,-2.034280403244509,train,-1.9671925
28,-1.621175798688554,train,-1.5862994
29,-1.5484396943316698,train,-1.3253268
30,-1.166602671531844,test,-1.2055875
31,-1.304244997603557,train,-1.0226749
32,-1.48468734718691,test,-0.79693294
33,-1.7476198552984719,test,-1.3455198
34,-1.002123175447085,train,-0.9902403
35,-1.3276098185558074,train,-1.0381718
36,-1.5603157153747071,train,-1.3099447
37,-1.4216931854291606,train,-1.4049699
38,-1.2921117184976403,train,-1.2263699
39,-1.0620895108283228,train,-1.1143975
40,-0.9991122116300745,train,-1.0228652
41,-1.2424682043104518,train,-1.197473
42,-0.5968578830292836,train,-0.21421403
43,-0.26528778619728877,train,-0.24436627
44,-0.7073983461345762,test,-0.49660227
45,-0.7731328167870922,test,-0.76785517
46,-0.67538062070409,train,-0.62652904
47,-0.4556560378491768,train,-0.5144697
48,-0.6496628348141171,train,-0.9994275
49,-0.5640834682145179,test,-0.9415522
50,-0.3400453364895128,test,-0.7745127
51,0.248469412269864,train,0.48979706
52,-0.4228568649893081,test,-0.16080646
53,-0.3261118579294094,train,-0.08506833
54,-0.3196504624287985,train,0.21196899
55,-0.001775818659800343,test,0.16670178
56,-0.4749266865798448,train,-0.13296105
57,0.021425883026714075,test,0.062468603
58,-0.7790218305991571,train,-0.58729476
60,-5.199337582605575,test,-3.1925616
61,-2.0609013494053015,train,-2.1543252
62,0.02592461352578518,train,0.37436855
63,-0.5162995611031471,train,0.09581895
64,0.4417615568660167,train,0.33804938
65,-0.3203845893166624,test,0.18810292
66,-0.49691457869927425,train,-0.37359422
67,-0.6121350927694545,test,0.08896557
68,-0.3682205342446764,train,-0.11949522
69,-0.5819678905843447,train,0.050034575
70,-0.384379148138476,train,0.37829208
71,1.7005171251185405,train,1.8431885
72,-2.1267917951534696,test,-2.3272338
73,-2.5121426826125033,train,-2.1703935
74,-3.152778483035398,train,-2.614759
75,-2.38863840726049,train,-2.2538338
76,-2.2569257394745095,train,-2.1492572
77,-2.1935870083125826,train,-2.2156844
78,-2.170198798320873,test,-1.6588185
79,-1.6149875197492307,train,-1.3494264
80,-1.6720748996253791,test,-1.7574034
81,-1.4019890005189142,train,-1.482682
82,-1.8807035423556047,train,-1.534942
83,-0.8589811027961731,test,-1.0161065
84,-0.6926885749040831,train,-0.93979126
85,-1.1845777638400894,train,-1.327298
86,-1.5231391559543817,train,-1.1176324
87,-1.3911225733907384,train,-1.2620608
88,-1.2765303113654487,test,-1.2622728
89,-1.0313032495343808,train,-0.97984093
90,-1.6416840295884543,train,-1.2418764
91,-1.0551778902899904,train,-1.4522562
92,-1.5058425804285196,train,-1.1385752
93,-1.3097851569773287,train,-1.0749328
94,-1.7989615763588482,train,-1.7195271
95,-1.730912602127967,train,-1.4057345
96,-0.8517453808649806,train,-0.86384827
97,-1.0775757567790571,train,-0.80576533
98,-0.8195263739364689,test,-0.61071604
99,-0.6042117859791188,train,-0.47834036
100,-1.051949591624348,train,-0.91150886
101,-0.9670748181179958,train,-0.7512566
102,-0.7301675911781318,train,-0.42199695
103,-1.247799119237214,test,-0.75434965
104,1.2208379189509662,train,1.0395696
105,-0.4921050955790967,train,-0.6891169
106,0.4516729795679046,train,0.5961894
107,-1.1451173789519662,train,-1.2176079
108,-1.8335274211877692,train,-1.5889959
109,-1.4071520758045764,test,-1.3214458
110,-1.2880695139369749,train,-1.3644203
111,-1.6069893321614985,test,-1.4669161
112,-1.265249671116115,train,-1.2325195
113,-0.4810493621503781,train,-0.90011734
114,-1.4815247893798562,train,-1.4899836
115,-1.3219814320653105,test,-1.5866686
116,-0.8434364230837819,train,-1.2492365
117,-1.5802133705237735,test,-1.4723302
118,-1.0139335666889209,train,-1.0216928
119,-1.7228631833956767,train,-1.6852207
120,-2.0459981528194575,train,-2.0723927
121,-2.5537117097613313,train,-2.280984
122,-1.5000578107080913,train,-1.1751645
123,-1.5181968329344495,train,-1.5222461
124,-0.8331694617008241,train,-0.9331583
125,-1.7039315401409953,test,-1.5802815
126,-2.6471175903840662,train,-2.1358957
127,-1.8853756005890598,train,-1.7166197
128,-1.164096723797082,train,-1.0633568
129,-1.0481984015124468,train,-1.1736369
130,-1.0914602413715755,test,-0.8721469
131,-0.9378540160798549,train,-0.8578142
132,-1.2180049354087015,train,-0.98128134
133,-0.33524030130938626,train,0.21077195
134,0.9714054971915858,train,0.41959286
135,-1.1948176658146914,train,-0.91650516
136,-0.9502108262854789,train,-0.77806085
137,-1.083350246876222,test,-1.0675896
138,-0.8781960505729157,train,-0.9052876
139,-1.0321502230625652,train,-0.5510718
140,-0.21357885714637823,train,-0.20673934
141,-0.8956130031441146,train,-0.92180145
142,0.2190081284652833,test,0.3543268
143,-0.33860201697780234,train,-0.4015154
144,-0.5820725861024288,train,-0.4332699
145,0.13470988600195702,train,0.26361755
146,-0.5225667714418182,train,-0.40875107
147,-0.759424464839343,train,-0.63858926
148,-0.28909605183598613,train,-0.34712562
149,-0.37636145347391164,test,-0.42819378
150,0.6149187513562647,train,1.0198265
151,0.3354906970994705,train,0.7128937
152,0.1396119596022752,train,0.54649806
153,0.5265755710958415,train,1.1044757
154,0.7347625861783208,train,0.9151326
155,1.3336807770831407,train,0.9467729
156,0.7656720422219417,train,0.96474546
157,-0.552448526384942,test,-0.08940277
158,-0.45558516300665197,test,0.18955386
160,-2.8332437305585563,train,-2.8988488
161,-2.945734401641006,test,-2.3782828
162,-2.2817774616190865,train,-2.2870648
163,0.8515793962326043,train,0.92444724
164,2.0185101550121356,train,1.5330452
165,0.5720158933487989,train,0.85335517
166,2.511805822263473,test,1.5349066
167,0.4804662383618703,train,0.68876255
168,-0.33142063787157994,train,0.38095868
169,1.6497234778982826,train,1.477876
170,0.15385805977403255,train,0.3404499
171,2.3285606269461163,test,1.3608478
172,0.7494338742678635,train,1.330539
173,-0.42751974333766596,test,0.71586525
174,0.190927367943453,train,0.29797202
175,-2.077737985264639,train,-2.0066712
176,-1.8380090766864412,train,-1.2914445
177,-1.9120333008893255,test,-1.5873195
178,-1.9416088380446475,test,-1.9514865
179,-2.219759154390816,train,-2.0739467
180,-1.9935357288417443,train,-1.9278557
181,-2.4296285280887555,train,-2.4010994
182,-1.5298591345058141,train,-1.4383183
183,-1.0182442757127739,train,-1.1220932
184,-1.064943738658101,train,-1.1252267
185,-0.9158176259571823,train,-0.9738859
186,-1.0195045339891684,train,-1.1244754
187,-1.4606515286534667,test,-1.3043393
188,-1.2972074714107193,train,-1.1676048
189,-0.7547465732896366,train,-1.0841968
190,-0.865915526621636,train,-0.84500957
191,-1.1343247884029888,train,-1.1059322
192,-0.9892001421643557,train,-0.935948
193,-0.8497020166200498,train,-0.7145306
194,0.12375317313536378,train,0.47158334
195,-1.4457288528440633,test,-1.0251374
196,-1.6896410517348692,train,-1.7027024
197,-0.9647151388646338,train,-0.83498
198,-0.9703914810385866,train,-0.78868663
199,-1.3611583997716952,test,-0.83677024
200,-0.36549730329828506,train,-0.21629032
201,-0.6057001005770979,test,-0.16362113
202,-0.12942890159521628,test,-0.24206083
203,-0.46680312523644857,train,-0.37974247
204,-0.3609131326020942,train,-0.201712
205,-0.5731153914071754,train,0.081298634
206,-0.4367743362628518,train,0.017059412
207,1.2705161813085162,train,1.1629214
208,-1.2059630813596862,train,-1.0375581
209,0.7378569273548403,train,1.0315343
210,-0.21921985984094697,train,0.054429106
211,-0.6398353863994974,test,0.15747494
212,-0.08186514873075788,test,0.31173784
213,-0.985327103106121,test,-0.7949337
214,-1.5919070967834874,train,-1.4445304
215,-1.2272124644828946,train,-1.3154896
216,-1.1753211754127866,train,-1.2014494
217,-1.0438101636190806,train,-0.8938371
218,-1.432601375058028,train,-1.3728323
219,-0.7195177889038014,train,-0.79753494
220,-1.2616402223144045,train,-0.9714082
221,-1.3525705125331107,test,-1.5253061
222,-0.9199457979609529,train,-0.9066142
223,-0.7398719240510607,test,-1.5744712
224,-1.9668769343287935,test,-0.8861382
225,-1.3162547101261088,train,-1.5017211
226,-0.5790005292787469,train,-0.9374061
227,-1.469630925229402,train,-1.6094669
228,-1.9450362266342707,train,-1.8474191
229,-2.313279353085524,train,-2.365209
230,-1.4152438598813637,train,-1.1200119
231,-1.281596523808981,train,-1.2125297
232,-0.8583976689129206,train,-1.059567
233,-0.9180091314071588,train,-1.1026099
234,-1.1700744586350749,test,-1.3415037
235,-1.3643088635672955,train,-1.5285408
236,-1.6953946762025693,test,-1.4233956
237,-0.8268516293419281,train,-0.8153571
238,-0.8759906109495288,train,-1.2305378
239,-0.9112074425932881,train,-0.7951897
240,-1.03885242854702,test,-1.0486656
241,-1.0975511704770065,train,-0.905922
242,-0.7426280633903414,test,-0.8376242
243,1.658905289687352,test,1.0592463
244,1.9034518654125603,train,0.98792905
245,-0.529446052869754,train,0.11540082
246,-0.8389168531039869,test,-0.35200566
247,-0.6772266151087264,test,-0.35024872
248,-1.086013363497736,train,-0.98751384
249,-1.1140090254510717,train,-1.108718
250,-0.6863603270442193,test,-0.869066
251,-0.7367528660889308,train,0.14355375
252,0.5264147493456426,train,0.56511474
253,-1.5726530066732174,train,-0.92741925
254,0.4170111276238191,train,0.45068377
255,0.018364983633650637,train,0.23435451
256,0.3441997198957482,train,0.6942658
257,0.37629944335423243,test,0.37929374
258,1.5666277285936516,train,1.3655823
259,-0.21574249132120338,train,0.5398902
260,-0.6083288754228416,train,-0.6289167
261,-0.2578113250145053,train,-0.20776424
262,0.012936392509797086,test,-0.11510631
263,0.38984572746525475,train,0.5611435
264,1.6708994383438305,test,1.5122101
265,1.915681148014201,train,1.456483
266,1.4789813610286504,train,1.5887517
267,1.0075377738337412,train,1.1428388
268,1.2133786527753472,test,0.8418454
269,0.881061019922655,train,1.2529126
270,-0.2707955861387442,train,0.028072301
271,0.2438710992828014,train,0.32569665
273,-2.3658388995648325,train,-2.2767441
274,-2.6548838387735674,test,-2.214004
275,-2.2274101601470377,train,-2.4695454
276,0.6902554235371987,train,0.74664545
277,0.5350077643367571,train,0.6556643
278,1.2820728240955395,train,1.5611137
279,2.6090530527711477,test,0.90672314
280,-0.024389088637264706,train,0.38420802
281,2.0331245466645673,test,1.4448023
282,1.3125443645013914,train,1.5710975
283,0.19721924921385772,train,0.31318122
284,1.4444033220903738,train,1.6239315
285,0.9263823087923998,train,1.3549432
286,1.6226109526237444,test,1.6644483
287,0.4334680687990835,train,0.75790477
288,-0.071951129330298,train,0.15210333
289,0.5398749668932701,train,0.739732
290,0.658188950340351,test,0.7825725
291,-1.707555345659798,train,-1.3579938
292,-1.7277011424193187,train,-1.4023672
293,-1.257360563230129,test,-1.3255026
294,-0.9939296779229186,train,-1.3168168
295,-1.4829517155681282,test,-1.9165915
296,-2.1140314042276644,train,-1.6537181
297,-2.3345817154495347,train,-2.0939693
298,-1.2407783362234843,train,-0.6666768
299,-1.5997582250179907,train,-1.341989
300,-0.6795200317720936,test,-0.9401596
301,-0.8623009011093427,test,-0.8978799
302,-0.5200328628600157,test,-0.9649551
303,-0.7641622653535992,train,-0.87190557
304,-1.1169292841711114,train,-1.2160274
305,-1.0893439697012177,train,-0.7995445
306,-0.6390853626850876,train,-0.45916533
307,-0.30677321648175143,test,0.29392815
308,-0.3002214410962699,train,-0.16337305
309,-0.23423026394115584,train,-0.1831009
310,-0.2968592829956562,test,-0.010455446
311,-1.332600349426035,train,-1.2386214
312,-0.19017563804440688,test,0.6581988
313,0.04576938493184832,test,0.8155458
314,-1.3912707647840268,train,-0.96832854
315,-1.3422142737019522,train,-1.4651494
316,-0.6456682750700324,test,-0.9311548
317,-0.9458138983088413,train,-1.0764823
318,-1.2572679637054107,train,-1.341887
319,-1.2151566494663664,train,-0.7121878
320,-0.3499799109051521,test,0.318413
321,-0.557230861213954,train,0.41544265
322,1.927037862000144,train,1.3730717
323,3.0998699205179703,train,1.4978305
324,0.1761436749160444,train,0.18316652
325,-0.4334819332661359,train,-0.3032878
326,0.3282480943121972,test,0.15034814
327,0.5449033869543253,train,0.4247422
328,2.1976124427877934,train,1.9225997
329,-0.03344342104223929,train,0.33273456
330,-0.6261566163968425,train,-0.34753004
331,0.7123646030506099,train,1.1191282
332,0.2628475702852594,train,0.60726374
333,0.46483414449566957,train,0.38034803
334,-0.341700234708607,train,-0.04401952
335,-0.6635777067006238,test,-0.1415849
336,-1.1064253946115603,train,-1.0666324
337,-1.1035775804706895,train,-0.82871735
338,-0.9936778113623831,train,-0.7593319
339,-0.7653155039490787,train,-0.75955975
340,-1.2077509759331573,train,-1.1728396
341,-0.6240698701126618,train,-0.71288604
342,-0.8206651877407943,train,-0.58261925
343,-0.4308256226974359,test,-1.4390463
344,-1.1184278877021079,train,-0.69089794
345,-1.630324289711833,train,-1.4194402
346,-1.048791791879328,test,-1.6710632
347,-0.6292643909621665,train,-0.6835644
348,-1.1393860882621447,test,-1.4866714
349,-1.334778926684066,train,-1.4501202
350,-1.8679871092857474,test,-1.713125
351,-2.747616492848641,train,-2.4935477
352,-1.0240217194035697,train,-0.7670646
353,-1.1542000838378805,train,-1.0329074
354,-0.6677678338607519,test,-0.69919246
355,-0.8003038537211529,test,-0.7911852
356,-0.8516599461582978,test,-1.0484918
357,-0.7451481065682406,test,-0.7701077
358,-0.9273761204931534,test,-1.0543728
359,-0.6815607936513345,train,-0.5804345
360,-0.11440070708501537,train,-0.54666644
361,-0.3865432895563145,train,-0.5270843
362,-0.8127814537591954,test,-0.60109323
363,-1.010390620707553,train,-0.90851146
364,-1.098256654850031,train,-0.6818421
365,-0.41700547973589036,test,-0.552568
366,2.196196799858995,train,1.0572668
367,2.0726316058596175,test,1.0049121
368,-0.487651572482837,train,-0.107299365
369,-0.40542625973030527,test,0.2005194
370,-0.9786613796147706,train,-0.8413053
371,-1.0610695012523694,train,-1.075123
372,-0.6455974336871095,train,-0.4618729
373,-0.270159345858223,train,0.18678053
374,1.0792449807963878,test,0.28590637
375,-0.6655521159654375,test,0.032450274
376,0.014768602760648154,train,0.54286647
377,0.04875606991163104,train,0.38772517
378,5.19933758270342,test,1.3618811
379,2.406429018703349,train,1.5326419
380,1.1452082437511648,train,1.1929966
381,0.5538435216382271,test,1.3811985
382,-0.5079421421913218,train,-0.39303675
383,-0.3023271318257759,train,-0.12987892
384,1.8098897099174351,test,0.08146869
385,0.1499449978829306,train,0.50254047
386,1.6956880038062168,test,1.3509127
387,0.9380992244472347,train,1.4371735
388,1.723149941362092,train,1.6203694
389,1.3044762196632451,train,1.1454219
390,0.5809156466297021,train,0.86945504
391,1.3856428673391157,train,1.4250938
392,-0.028912863555664563,train,0.033883233
393,0.4194754243667662,train,0.68412066
395,-1.7624114780216624,test,-1.4768126
396,-1.9094434670162217,train,-2.0393224
397,0.49673063434822795,train,0.81542546
398,1.4038085270527008,train,2.0360982
399,0.6812883362650963,test,0.51672626
400,1.053296527865894,train,1.5841051
401,1.3722636537526127,train,1.2345337
402,0.7478848324449601,train,1.3343508
403,1.292117468397977,test,1.5574193
404,1.8661514547412685,train,1.9026383
405,0.2708583856645713,train,0.5513481
406,1.1495435203956221,train,1.485002
407,0.9559605652678522,train,1.846798
408,1.561266488213364,train,1.3325009
409,-0.3799396917277656,train,-0.035252243
410,0.5960973534964636,train,1.2980554
411,-1.3410922013707636,train,-1.3459542
412,-1.569157164868666,train,-1.0539528
413,-1.7905982633939777,train,-1.5304214
414,-1.3158358819472835,train,-1.4632634
415,-1.8022913207276514,test,-1.5503141
416,-1.1597852087234652,test,-0.10071992
417,-1.5128236394646903,train,-0.6460153
418,-0.5939828272829426,test,0.27103898
419,-1.1097680045279719,train,-0.79885536
420,-0.5685265041392835,test,-0.23322032
421,-0.8122698039967913,train,-0.5194517
422,-0.4304492949042564,train,-0.21694955
423,-0.40139901436312364,train,-0.21146326
424,-0.29902741579876907,train,0.21868265
425,-0.6705361182256838,test,0.3039919
426,0.09174542253806472,train,0.80056095
427,0.6172168654518293,test,1.0601635
428,-0.3555801493740676,train,0.61876315
429,2.3653909283254038,train,1.0096169
430,-0.8062501989838371,test,0.52792895
431,0.6208345606714647,train,0.9151772
432,-0.395787479079231,test,0.48953938
433,-0.7764135157594286,test,0.47860253
434,-0.6725798911348932,train,-0.5809517
435,-0.3290389980568237,train,-0.16159078
436,-0.35445576378233273,train,-0.26588503
437,-1.0713527151234263,train,-0.75292945
438,-0.25606227039955715,test,0.26940253
439,-0.5292256068994412,train,0.3135978
440,1.9600666964373943,test,1.0600824
441,-0.7881231014715852,train,0.36973178
442,1.8381560334723759,train,1.0424352
443,-0.6007620560247016,test,-0.8109957
444,-0.6992548617884432,train,-0.4438571
445,-0.5139561010624749,train,-0.22000043
446,-0.20198124814699317,train,0.050865825
447,-0.39226190653411275,train,-0.22927327
448,-0.4672252678466764,train,0.17923632
449,-0.20885723679175844,train,0.1330243
450,-0.33620399016671476,train,-0.22557111
