file,"dielectric constant, ionic",split,Predicted
451,-0.6182612680611889,train,-0.021548713
452,-0.5340198233393584,test,0.42092508
453,-0.38344540005674743,train,-0.17779325
454,0.06573605025801581,train,-0.30353525
455,0.29783076956718635,train,-0.3755315
456,-1.2336630404917113,test,-0.9510049
457,-1.194583447353753,train,-1.1880397
458,-0.9377563245051083,train,-0.77824986
459,-0.7350750249845981,train,-0.7752253
460,0.764779989011104,train,0.7108563
461,-0.6863189665903053,train,-0.31401032
462,-0.7579432260048956,train,-0.7106385
463,-0.826404574595433,train,-0.7274943
464,-0.7862497333879251,train,-0.6800083
465,-0.47057165830418324,train,-0.6645325
466,-0.4400185835810927,test,-0.83657056
467,-0.7532099306740179,test,-0.37157348
468,-0.5042279978435856,train,-0.4910973
469,-1.2699106675609309,test,-1.427443
470,-0.7344994807586499,train,-0.60952324
471,-0.6240698701126618,train,-0.30518934
472,-0.05157073264497232,train,-0.28336936
473,0.4770315789329064,train,0.10216525
474,-0.611309199263053,train,-0.34733146
475,-0.2605081298017555,train,-0.087963276
476,-0.9055388307464052,test,-0.22470133
477,0.5231096997240857,train,0.5365791
478,0.3706948868681729,train,0.30984658
479,-0.3601717239541596,train,0.011582625
480,-0.5731153914071754,train,-0.44637185
481,-0.3484823550239827,train,-0.21888714
482,-0.4180423763971709,train,-0.2029251
483,-0.5392078810465813,train,-0.24289335
484,0.23865142590983418,test,0.35226223
485,0.2887640453217194,train,0.15311119
486,-0.9064633223971329,test,-0.63551444
487,-0.8721719701764592,train,-0.86201483
488,-0.7134616107926389,train,-0.7943173
489,-0.42119344001535314,train,-0.17749293
490,-0.31058469069382033,test,-0.06450716
491,0.22054546240715286,test,0.71997684
492,0.8947422465734136,train,0.79333204
493,-0.15116605343511724,train,0.4869464
494,-0.0550865565488305,train,0.5466313
495,0.07240759773530364,test,0.23753005
496,0.621125878552592,train,0.5840213
497,-0.18825253071537476,train,-0.077350825
498,-0.4143105545506692,test,-0.2610295
499,0.14040078817024063,test,-0.022683503
500,1.2617458753260435,train,1.6756209
501,1.1279089406562046,train,1.2970551
502,0.2361811035686606,test,0.9238909
503,0.349586716687848,train,0.8363195
504,0.5044721978655432,train,0.8874199
505,0.10665136083959934,train,0.35698432
507,-2.4636059365906373,train,-2.603315
508,0.8189805424114213,train,1.1597445
509,0.8376027201814235,train,1.2946608
510,-0.12168033092310371,train,0.37436312
511,2.153587667357989,train,1.2597578
512,0.5852932896743485,test,1.7534362
513,0.7947864528571225,train,1.2591004
514,1.2931331545280476,train,1.4004629
515,0.8363293453426247,train,1.2631656
516,1.7621201357266336,train,1.9557773
517,0.5490955322803345,train,0.98988295
518,1.7326455530891196,train,1.8121629
519,-2.0979223367814295,test,-1.7049954
520,-1.6813210479630432,test,-1.0636646
521,-1.8199771871445878,train,-1.7533405
522,-0.8848963869003217,train,-0.8957413
523,-1.5395225509733228,train,-1.5657791
524,-1.418807699504216,train,-1.0037144
525,-1.4392565283024508,train,-1.4402398
526,-0.09112098634754015,train,0.13335578
527,-0.30740316551945507,train,-0.05600754
528,-0.3989761453090236,test,0.18947412
529,-0.8402634199095722,train,-0.5626789
530,-0.46418804133639235,train,-0.24532674
531,-0.3521874912585639,train,-0.17092215
532,-0.4734526335363612,train,-0.56496465
533,0.587919522526964,train,0.3298566
534,0.36623591922781495,train,0.32118353
535,0.31845014658224896,test,0.31615245
536,0.432782571904933,train,0.2734679
537,0.003373598362930222,train,0.17445585
538,-0.8449502220392743,test,-0.7720324
539,-0.6991038597951226,train,-0.72698253
540,0.646649734704379,test,0.2499822
541,0.4583338955526747,train,0.35373914
542,0.8972709874635637,test,0.19160518
543,0.5091602103513279,train,0.08110371
544,-0.16749767433679077,test,-0.06265661
545,-0.10466401338024943,train,-0.14438397
546,-0.23360309660551415,train,-0.23126645
547,0.582615101330688,train,0.28632694
548,-0.3718276497901572,test,0.46490628
549,0.1836287908822284,test,0.65609187
550,1.9773792138055932,train,1.189211
551,-0.2922131406829116,train,0.12244452
552,-0.04271269358684843,train,-0.026037501
553,1.3924274091170912,train,1.2057852
554,-0.08959315401262537,test,0.040143818
555,0.9813245975300675,test,0.077450976
556,0.15974664513429765,train,0.30090895
557,1.5129095693829213,train,1.1958797
558,1.7539640292645768,train,1.6800833
559,-0.500521486891736,test,0.42664307
560,-1.0238271716114655,test,-0.8414817
561,-1.0102415934255513,train,-0.6975456
562,-0.053522977608967647,train,-0.4888675
563,-0.5850873585710598,train,-0.524269
564,-1.0361573832071254,test,-0.76595974
565,-0.50330067195366,train,-0.509189
566,-0.5772229311937228,test,-0.5454483
567,-0.008202699992486415,test,0.14752151
568,-1.298891359804411,train,-1.0813329
569,-0.7048510935331592,train,-0.59981984
570,-0.8817318596809942,train,-0.6425182
571,-0.44175827639433657,train,-0.8367092
572,-0.9454125383441992,train,-0.69403714
573,-1.225239085638495,test,-1.219798
574,-1.4477445138851799,train,-1.468077
575,-1.3833989406674263,train,-1.6111294
576,-0.6928380763277,train,-0.9021532
577,-0.49796503590338737,train,-0.655871
578,-0.9327940022629142,train,-0.7800339
579,-0.4093471455128934,test,-0.65069735
580,-1.6541447865382133,train,-1.5512242
581,-0.8845697299282618,test,-0.91104275
582,-1.190451060229493,train,-0.7433089
583,-0.20817380225110652,train,-0.16113316
584,0.5788971674203395,train,0.12797065
585,-0.2111454652736562,test,-0.1506643
586,-0.16511592077503168,train,-0.03818074
587,-0.169417048879499,test,-0.07220727
588,0.3816209600299995,train,0.47067404
589,0.3234272126285181,train,0.49336505
590,0.2848841955469546,test,0.35863137
591,0.008772599871166646,test,0.16293834
592,-0.15822199392211853,train,-0.012046156
593,2.2301236239639604,train,1.1262805
594,2.100856884333464,train,1.1787759
595,0.2617850488856315,train,1.1857021
596,-0.31241607548634337,test,0.3080456
597,-0.2515445772519283,train,0.37185726
598,0.455014338170805,train,0.12735336
599,1.4607920100163179,train,1.4769742
600,1.590172568303201,train,1.4977777
601,1.2576911822345336,train,1.1071718
602,1.095562157113543,test,0.7502457
603,0.9966610542227538,test,1.2716978
604,0.7477265819102351,test,1.1740874
605,0.3069547433010456,test,0.56063867
606,0.38629226302644937,train,0.38939607
607,1.2020663610723483,train,1.5311004
608,1.1553544484336475,train,1.3027157
609,0.5904497060801479,train,0.69855076
610,0.8784133349543958,train,0.79311436
611,0.854100675934636,train,0.95587116
612,0.5595604422918078,train,0.65790355
613,0.625984656403052,train,1.310686
614,1.1350527382711457,train,1.2128526
616,-1.6348130537302212,train,-1.7361429
617,-1.7672908527248437,test,-2.017402
618,-1.9774216976631738,train,-2.2350802
619,0.9981005708968712,train,1.154471
620,0.9080292767441481,test,1.106995
621,1.02090503126563,test,0.6875781
622,0.7416005761467105,test,1.1134722
623,0.7281164603236707,train,1.0218047
624,0.6770651498962228,test,0.9885309
625,0.663192933156964,train,0.7329988
626,0.844657858255147,train,0.9427322
627,1.2535744340070505,train,1.2438898
628,2.856136711186986,test,0.71285474
629,0.8061447680172779,test,1.1104614
630,1.6137545254880623,train,2.0293179
631,0.8293501489163403,train,0.9685164
632,1.3015188200611316,train,1.7251852
633,1.5544809562559319,test,1.671351
634,-0.7931518625018795,train,-0.75432694
635,-0.8085416913302711,test,-0.6365042
636,-0.6333045482231282,train,-0.8836329
637,-0.6962290242803031,train,-1.1623057
638,-1.1482619349984646,train,-1.1148807
639,-1.3781265621566128,train,-1.1789458
640,-1.0703372494145251,train,-0.8971295
641,-1.3983262618061423,train,-1.5346148
642,-1.183938567935322,train,-1.1176383
643,-1.1414093684358841,test,-0.9374197
644,1.8512446120189956,train,1.2190769
645,0.11969103224714521,test,0.7476713
646,-0.1280698595066972,train,0.3938925
647,-0.023787404497451772,train,0.121120796
648,-0.6419101252984827,train,-0.36756802
649,-0.09701034973994183,train,-0.061819255
650,-0.0932884358499438,test,0.3946576
651,0.08664106049921005,test,1.0880942
652,1.2748300510439001,train,1.1582432
653,1.496137964003252,train,1.2843103
654,1.1854143655332412,train,1.3047521
655,1.1307568824527774,train,1.1415373
656,0.7233967972960026,test,1.3113328
657,0.8395754265393126,train,1.0899526
658,0.5417619849685589,test,0.94928885
659,-0.5378081509013459,train,-0.6207916
660,-1.3742756379692307,train,-1.2624836
661,1.0269039244618452,train,0.8413546
662,-0.39249257846757907,train,-0.3613196
663,-0.7082633000857891,train,-0.2928882
664,-0.6584282154697685,train,-0.4089075
665,0.6655910728800034,train,0.71176827
666,0.5238854024468995,train,0.7053004
667,1.0128534279914632,test,0.6048329
668,0.6291032146124234,train,0.7112066
669,0.859083636678508,train,0.652297
670,0.6515681423163308,train,0.76205957
671,-0.06560808475401429,train,0.25353745
672,0.23424186978639475,train,0.33572844
673,0.7348371620303995,test,1.1424922
674,0.1870670379881339,train,0.22798656
675,0.32054421302346425,test,-0.08862254
676,0.48129074987879833,train,0.7407358
677,0.4607479727486925,train,0.3244715
678,1.3095902123209733,train,0.9593306
679,1.3830984103579769,train,1.5913285
680,0.02203665531870835,test,0.052820615
681,-0.9745914457893462,train,-0.8478577
682,-0.8899089908985486,train,-0.7864281
683,-0.4947294425531074,test,-0.39650163
684,-0.1422751019043945,train,-0.25995043
685,-0.777943000661338,train,-0.6242706
686,-0.011275318027731797,train,-0.21477553
687,-0.47735755306289807,train,-0.32469833
688,-0.9583423507272961,train,-0.8655414
689,-0.8350779930368866,train,-0.7337718
690,-0.5253805367294527,train,-0.55652696
691,-0.7684378640704583,train,-0.497681
692,-0.8921804624460464,train,-1.091154
693,1.0232587838886522,train,-0.031951487
694,-0.9856492547645804,train,-0.96463245
695,-1.2751984211232927,train,-1.4286083
696,-1.781386501514721,train,-1.6037132
697,-0.4836084011909652,train,-0.40732512
698,-0.5348532543617284,train,-0.51919013
699,-0.7509554889120379,train,-0.5785784
700,-0.32882193769134294,train,-0.10281447
701,0.16371505468964737,train,-0.043297797
702,0.049955523576079845,train,-0.22421233
703,-0.89876585784126,train,-0.755465
704,-0.08705001258591072,train,0.074029915
705,0.055421935503835534,train,-0.05214434
706,-0.08225078311045408,train,-0.08919947
707,0.3569064554406827,test,0.074237466
708,-0.060256299613159287,train,0.14578532
709,0.28100486596685975,train,0.27431262
710,-0.1179136321547901,train,0.21132728
711,0.3843819149885457,train,0.28493905
712,0.6400282436093246,test,0.50313747
713,0.4428733880404089,test,0.10775403
714,0.24989860885343157,train,0.06942123
715,-0.17275097190447222,train,0.31203333
716,-0.24718343069556126,train,0.26215717
717,0.3100120307211111,test,0.5556623
718,0.1953393708132143,test,0.54990155
719,0.3897153474740107,train,0.55866456
720,0.2954607040595719,train,0.34750858
721,0.0514760776531485,test,-0.32215255
722,1.1770896996480134,train,1.4168829
723,1.4391782368003567,train,1.4065809
724,0.9068592028144973,train,1.0778956
725,0.7642975981890402,test,0.6022514
726,1.0625827657713913,train,1.0759635
727,1.985426799964359,train,1.4843525
728,0.18905495600193883,train,0.4897674
729,1.5297201338135746,train,1.0919346
730,0.6737533246836493,train,0.6084251
731,0.8010281465712543,test,1.5494387
732,1.5999544105968724,train,1.7587626
733,1.0714446675481095,train,1.2808502
734,0.825318806362662,train,0.98152274
735,0.8484414995048446,train,0.90563464
736,0.7178154259854058,train,0.8350629
737,0.5673047095634554,train,0.7816439
738,2.7475192851676473,train,1.9765742
739,2.051202206127463,train,1.6151733
741,-1.1240629174473542,train,-1.3022163
742,-1.2417355078294012,train,-1.4069608
743,-1.5883184258411367,train,-1.7837429
744,1.0453321045757906,test,1.3124278
745,1.243135731370609,test,1.3471394
746,1.2768286288402533,train,1.5232766
747,0.6239821349837248,test,1.2880944
748,0.8665533637790008,train,1.0253005
749,0.5436996929554295,train,1.1068474
750,0.7293337550051004,train,0.9971263
751,0.8620130494503235,train,0.97130966
752,0.9828130123571803,train,1.1698068
753,2.4946637270968477,test,1.0201939
754,0.6578293258420047,train,1.0698873
755,1.5437916040389568,train,1.5764743
756,1.5062333722025965,train,1.4919187
757,0.4500606490609944,train,0.7256288
758,1.43240384905591,train,1.3873645
759,-0.5643341600383365,train,-0.15353802
760,-0.5090718321073361,train,-0.45467153
761,-0.5539342400109906,train,-0.53753734
762,-0.9263684812644923,train,-0.89996994
763,-0.9394699902363819,train,-0.95359415
764,-0.5898364026934313,train,-0.32024878
765,-1.4307988328963823,train,-1.1952097
766,-0.7090938090831812,train,-0.31114137
767,-0.87065524714738,test,-0.698518
768,1.416327242763981,train,0.8574987
769,-0.8671660302226649,train,-0.65786934
770,1.4612674305201234,test,0.7179422
771,0.5006032513357417,train,0.8978548
772,1.3417307787012396,train,0.6914904
773,0.46678960321507357,train,0.42721742
774,0.5919232483366231,train,0.8378806
775,1.1233885298484108,test,1.0267335
776,0.6307429402201276,train,0.8257033
777,1.1065135734665557,train,0.8404097
778,0.9361620209083512,train,0.69764477
779,1.0654771205780686,test,0.63543075
780,1.1960658755093942,test,0.6252368
781,-0.24702208577628465,train,0.3108137
782,0.2905774330103837,train,0.7325293
783,0.9607703750333079,train,0.84731627
784,-0.38877464256561567,train,-0.18164134
785,-0.7271353235684886,test,-1.036581
786,2.3195204935721083,test,1.1078631
787,0.06876862295147183,train,-0.06495786
788,-0.2544968573913954,train,-0.14475927
789,0.19580709850114666,train,0.4499833
790,0.7956239770769035,train,0.6609362
791,0.17954818903695197,test,0.141512
792,0.40885222528314297,train,0.49894458
793,0.7061579632685783,train,0.76889855
794,0.511384986243262,train,0.7845201
795,0.08052485880968835,train,0.13163804
796,0.21342266312291502,train,0.25515613
797,0.48538512426316005,train,1.0162427
798,0.31240070688533217,train,0.20460752
799,1.1787076360223239,train,0.924281
800,0.7815814123880853,train,0.81733245
801,0.7900315387625125,train,0.6406796
802,0.9015064128490088,train,1.1726218
803,1.7475108680604956,train,1.7273647
804,0.27371646247912357,test,0.08628825
805,0.041454488047055094,train,-0.42884326
806,-0.7677968316328239,train,-0.5231183
807,-0.4006710090250098,train,-0.32370788
808,0.5667651301248967,train,0.31358907
809,-0.24196829578394283,train,-0.169557
810,0.6014462534885756,train,0.2744362
811,-0.07142809532192648,test,0.055210322
812,-0.8172835296024595,train,-0.46805727
813,2.075463636744912,train,1.3452032
814,-0.7259619058623451,train,-0.47665676
815,-1.1311990216955974,train,-0.9844783
816,0.08669039186675755,train,0.20651618
817,-0.6609912522380356,train,-0.5586482
818,-1.075534410439506,train,-1.0412114
819,-1.8606613678373938,train,-1.7397935
820,-0.16493662637802511,train,0.031881906
821,-0.43393872660795907,train,-0.055735096
822,0.28806711485551584,train,0.39615524
823,1.957371647511504,train,0.42524385
824,0.11408510628786879,test,0.3775501
825,1.5224967758686958,test,0.5685989
826,1.7698112019916787,train,0.5708335
827,-0.02831743881147832,train,-0.073911466
828,0.20574771869364045,train,0.34843364
829,-0.18046258315877525,train,0.42942065
830,-0.10874181267218799,train,0.5270267
831,-0.304848950755904,train,0.4580555
832,2.280256130364279,train,0.84873676
833,0.24556099321869235,train,0.50880057
834,0.5320535313137102,train,0.5695717
835,0.4567275600961592,train,0.56635314
836,0.9457947376399186,train,0.7756929
837,0.02087577107333212,train,0.45093495
838,-0.13592860960269848,train,0.40462205
839,0.6894870071671967,train,0.9889088
840,-0.019055488708327416,train,0.70526093
841,0.09170565200782532,train,0.3537902
842,-0.5110711341909742,train,-0.27552807
843,1.4010083553177204,train,1.268735
844,1.588429703168547,train,1.5197277
845,0.8706979159458949,train,1.010975
846,0.782056294553784,train,0.7576106
847,1.0866909298248868,test,1.0328702
848,2.132184677802105,train,1.8189726
849,1.003375254167723,train,1.0675297
850,1.3453286307480845,train,1.4395097
851,0.4472062253185947,train,0.75250536
852,1.2281187596285132,train,1.4582337
853,2.4251307896733953,train,2.2185555
854,1.8900643875879801,train,2.0835593
855,1.3653516385022644,train,1.6200697
856,0.8032616119983621,train,1.0158142
857,0.6609745979911608,test,1.2788167
858,1.9323270856182035,train,2.1590457
859,0.7036837497777324,train,1.2022904
860,0.9290677903006862,train,1.3514013
862,-0.37487195522379435,train,-0.3386875
863,-0.7984285988782155,train,-0.6655311
864,1.225743045904764,test,1.7690207
865,1.4746338726513817,train,1.7389699
866,0.4751763277117853,test,1.7421933
867,0.9153239670719946,test,1.5687515
868,0.7719206245160781,train,1.014289
869,1.3540121933347318,train,1.6463865
870,0.9684729554061927,train,1.0145648
871,1.110082891749065,train,1.4277288
872,2.257204379934797,train,1.6361533
873,0.9931499601772917,test,2.0041304
874,1.1928754589613821,train,1.6893097
875,1.1728508373106044,train,1.4933122
876,0.03110482636036785,test,0.86166394
877,1.0141972668835415,train,1.3628734
878,1.1123797141129792,test,1.3191115
879,-0.40729453905002105,train,0.27840573
880,-0.29123771230025014,train,0.37084416
881,-0.29413348796781436,train,-0.0006914418
882,-0.2829048470519697,test,-0.076880544
883,-0.6517518945433188,train,-0.47247323
884,0.3629512364529568,train,0.10849603
885,-0.7891115868120742,train,-0.4185178
886,0.9887062418009335,train,0.93714666
887,0.4006595353169144,train,0.501423
888,0.9217935478987314,train,1.1039499
889,-0.04118162721516807,train,0.26504418
890,1.3165331887714338,train,1.1922792
891,0.31649870984932477,train,1.0753528
892,0.9643342658154931,train,0.7783454
893,1.1911811218888464,train,1.053751
894,0.8655976658660025,train,0.69634086
895,0.9856428197407979,test,0.8707911
896,1.0400512862486562,train,1.3320339
897,0.5503887276422957,train,0.86237866
898,0.7520913795630707,train,0.6345549
899,0.7252569914584431,test,0.65708816
900,0.9772255407409441,train,0.67046255
901,1.2368295406237486,test,0.7230315
902,0.3447603411766737,test,0.75367635
903,0.7116203471646453,test,0.6686158
