,refractive index,split,Predicted
674,1.8653,train,1.9128503
675,1.8744,train,1.8976891
676,1.9046,test,1.9080185
677,1.9831,train,1.9474633
678,1.945,train,1.957004
679,1.9899,train,1.9505188
680,1.8445,train,1.8124282
681,1.8299,train,1.8096529
682,1.8465,train,1.8004813
683,1.8451,train,1.84198
684,1.8545,train,1.8204495
685,1.8189,train,1.7940948
686,1.9501,train,1.8893572
687,1.8502,train,1.8203578
688,1.8641,train,1.8314917
689,1.7661,train,1.7625884
690,1.9328,train,1.9119802
691,1.9611,train,1.9518557
692,1.9464,train,1.9580481
693,1.9524,train,1.9152879
694,1.8464,train,1.8409624
695,1.8444,train,1.8191564
696,1.8013,train,1.8200951
697,1.865,train,1.8366148
698,1.8454,train,1.8380315
699,1.8503,train,1.8466403
700,1.8842,test,1.9048765
701,2.0258,train,2.0825715
702,2.0341,train,2.0536535
703,2.0257,train,2.1019688
704,2.0462,train,2.029914
705,1.9445,test,1.9473983
706,1.9596,test,1.9700936
707,1.9636,train,2.0067396
708,2.0266,train,2.0712976
709,2.0134,train,2.057505
710,2.0483,test,2.0460796
711,1.9588,test,1.9879982
712,1.959,train,1.993617
713,1.9401,train,1.9460293
714,1.9144,test,1.8818823
715,2.1948,train,2.1916962
716,2.1925,train,2.2094502
717,2.0017,train,2.0326526
718,1.9628,test,2.0449116
719,2.0523,train,2.0588078
720,2.0924,train,2.0551455
721,2.1366,train,2.1193094
722,2.1429,train,2.1730697
723,2.0037,train,1.9978273
724,2.0898,test,2.1261535
725,2.1637,train,2.1791728
726,2.1392,train,2.1685421
727,2.1234,train,2.113949
728,2.0798,train,2.1034362
729,2.0434,train,2.069558
730,2.0935,train,2.116512
731,2.1892,train,2.1763496
732,2.1994,train,2.1604362
733,1.9071,train,1.8962624
734,1.8927,train,1.8879865
735,1.7896,train,1.7619183
736,2.1982,test,2.263859
737,2.1052,test,2.1448855
738,2.2271,train,2.2369335
739,2.0937,test,2.105232
740,2.0292,train,2.0878305
741,2.0378,train,2.04974
742,2.1143,train,2.1205285
743,2.0506,train,2.0556142
744,2.0732,train,2.0503252
745,2.1595,test,2.1163216
746,2.0918,train,2.1122518
747,2.1432,train,2.200723
748,2.0329,train,2.0349557
749,2.0655,train,2.1145232
750,2.0373,train,2.041184
751,1.9584,train,1.9732537
752,1.9559,train,1.9450029
753,1.9428,train,1.9325541
754,1.8891,train,1.899735
755,1.9154,train,1.9433461
756,1.9536,train,1.9623417
757,1.8107,train,1.7930189
758,1.8789,train,1.8496923
759,1.8643,test,1.8428192
760,1.9219,train,1.8938735
761,1.8597,train,1.8648244
762,2.0861,test,2.182557
763,2.0997,train,2.1092074
764,2.0931,train,2.0456731
765,2.0917,train,2.122137
766,1.9813,train,1.9794832
767,1.9938,test,2.0106773
768,1.981,train,1.9668036
769,1.921,train,1.9361964
770,1.9213,train,1.9375006
771,1.9216,test,1.929432
772,1.923,test,1.9234962
773,1.927,train,1.9226648
774,1.9773,train,2.0003827
775,1.993,train,2.0014791
776,1.874,train,1.8884177
777,1.8628,test,1.8794531
778,2.0328,test,2.0520945
779,2.0344,train,2.029141
780,2.0272,train,2.0724099
781,1.9831,train,1.9668816
782,1.9819,train,1.9941399
783,1.9344,test,1.9388261
784,1.9786,train,1.9755929
785,2.2925,train,2.2985272
786,2.2901,train,2.3294017
787,2.1083,train,2.1571252
788,2.1212,train,2.1302922
789,2.1451,train,2.1599927
790,2.1186,train,2.1299827
791,2.0994,train,2.0543487
792,2.1737,train,2.1527402
793,2.1384,train,2.1365864
794,2.1995,train,2.1462896
795,2.2126,train,2.1147492
796,2.0879,test,2.0990407
797,2.0734,train,2.10156
798,2.0612,train,2.0932841
799,2.0921,train,2.1082475
800,2.2094,train,2.1926105
801,2.1512,train,2.164743
802,2.2236,train,2.1638255
803,2.0217,test,1.947029
804,1.997,train,1.9494113
805,2.0622,train,1.9814556
806,2.0093,train,1.9684913
807,1.9512,train,1.9437988
808,2.1206,train,2.080652
809,2.0291,train,1.9775351
810,2.0398,train,2.0117917
811,1.8958,train,1.8713531
812,2.1519,train,2.1140652
813,2.1546,train,2.2017918
814,2.1758,train,2.1225617
815,2.1903,train,2.1608846
816,2.0144,test,1.9754534
817,2.0165,test,1.9820172
818,2.0153,train,1.9853615
819,2.0042,train,2.0125952
820,2.037,train,2.0669205
821,2.2196,train,2.2731001
822,2.2252,train,2.2844563
823,2.2178,train,2.2848992
824,2.2993,train,2.2672715
825,2.1223,train,2.1474495
826,2.1281,train,2.1334593
827,2.0641,train,2.111618
828,2.1658,train,2.1353328
829,2.2511,train,2.27263
830,2.2342,train,2.2790372
831,2.2859,train,2.2853816
832,2.1264,train,2.1806247
833,2.1115,train,2.1137283
834,2.056,train,2.0321264
835,2.411,train,2.4095745
836,2.4165,train,2.4683769
837,2.2037,train,2.2491333
838,2.1409,train,2.1907232
839,2.2622,test,2.2522993
840,2.3407,train,2.3441126
841,2.3573,train,2.3679798
842,2.3883,train,2.3792698
843,2.1855,train,2.190382
844,2.3703,train,2.4175417
845,2.4245,train,2.4362955
846,2.4201,train,2.4246285
847,2.4052,train,2.438739
848,2.2754,train,2.2871585
849,2.2482,test,2.3139637
850,2.3841,train,2.396392
851,2.3794,train,2.4180887
852,2.3974,train,2.431751
853,2.1433,train,2.1516094
854,1.9499,train,1.9434037
855,2.4268,test,2.5210643
856,2.4822,train,2.5108795
857,2.2774,test,2.3599823
858,2.2445,test,2.2226288
859,2.2349,train,2.2276585
860,2.3853,train,2.3962622
861,2.2548,train,2.249667
862,2.264,train,2.2712507
863,2.4133,train,2.396812
864,2.3452,test,2.3910077
865,2.3764,train,2.383574
866,2.1864,train,2.2080243
867,2.2066,test,2.3542538
868,2.1858,train,2.2089152
869,2.1919,test,2.197615
870,2.1682,train,2.206541
871,2.1739,train,2.1792154
872,2.1785,train,2.1969914
873,2.1761,test,2.1760805
874,2.0833,train,2.0953536
875,2.2181,train,2.239639
876,1.9988,train,1.9556978
877,2.0813,train,2.0742338
878,2.0541,train,2.052967
879,2.0844,train,2.0818377
880,2.0413,train,2.0357518
881,2.326,train,2.3710115
882,2.3187,train,2.306475
883,2.309,train,2.307605
884,2.3448,train,2.330634
885,2.1425,train,2.131472
886,2.182,test,2.172975
887,2.1867,train,2.185364
888,2.1652,train,2.1672559
889,2.0724,train,2.1024024
890,2.0738,test,2.1050858
891,2.0767,train,2.1093814
892,2.0865,test,2.1173391
893,2.1634,test,2.211887
894,2.1655,test,2.1316395
895,2.0591,test,2.080152
896,2.0563,train,2.038059
897,2.2668,train,2.2764459
898,2.2657,test,2.2774453
899,2.2569,test,2.2793796
900,2.2521,test,2.28829
901,2.1367,test,2.156374
902,2.1567,train,2.1598635
903,2.1502,test,2.1710656
904,2.1115,train,2.1079373
905,2.1437,train,2.1836581
906,1.7353,train,1.7356836
907,1.7416,train,1.7111313
908,1.7033,train,1.7182628
909,1.7035,train,1.6934237
910,1.6849,test,1.7924992
911,1.7166,train,1.6839819
912,1.7134,train,1.6826372
913,1.7295,train,1.7033768
914,1.7137,train,1.6879839
915,1.7285,train,1.7054358
916,1.7259,test,1.6828034
917,1.703,train,1.6935202
918,1.662,test,1.6902632
919,1.6882,train,1.6901773
920,1.6947,train,1.6982628
921,1.7066,train,1.7412632
922,1.7155,test,1.7737337
923,1.7277,test,1.6784104
924,1.706,train,1.6699921
925,1.7044,test,1.6839522
926,1.7205,train,1.6928751
927,1.7132,train,1.6991024
928,1.7137,train,1.6991435
929,1.6728,train,1.6578991
930,1.6555,train,1.6451043
931,1.6932,train,1.6787747
932,1.7145,train,1.6977949
933,1.7261,train,1.688027
934,1.6958,train,1.6972456
935,1.7041,train,1.6895432
936,1.7294,train,1.7075354
937,1.6767,train,1.6720014
938,1.669,train,1.6995387
939,1.6658,train,1.6864058
940,1.6852,train,1.6898274
941,1.7265,train,1.7186986
942,1.6942,test,1.6446353
943,1.7176,train,1.7141471
944,1.7375,test,1.7063619
945,1.7326,train,1.7337655
946,1.7075,train,1.6917943
947,1.7183,test,1.68291
948,1.7694,test,1.7809491
949,1.7694,test,1.7729986
950,1.7745,train,1.7929415
951,1.7342,train,1.7227755
952,1.7263,train,1.6982442
953,1.734,train,1.7494603
954,1.7291,train,1.7227395
955,1.7456,train,1.7317709
956,1.7197,train,1.7185287
957,1.7294,train,1.7382622
958,1.6955,train,1.7118407
959,1.7744,train,1.783079
960,1.7743,train,1.7253202
961,1.7678,train,1.7738779
962,1.7215,train,1.7370547
963,1.7491,test,1.7221638
964,1.7286,train,1.7126226
965,1.7085,train,1.7076346
966,1.779,test,1.6901935
967,1.763,test,1.8216887
968,1.7797,test,1.7862419
969,1.6639,train,1.6868055
970,1.7527,train,1.7852035
971,1.7562,train,1.7534022
972,1.7494,train,1.7524812
973,1.7641,test,1.7933
974,1.7638,train,1.735006
975,1.8069,train,1.8031735
976,1.7336,train,1.7757179
977,1.7519,test,1.8264893
978,1.7377,test,1.7145535
979,1.7534,train,1.754193
980,1.6976,train,1.6602609
981,1.7023,train,1.6987695
982,1.6889,train,1.671643
983,1.6901,test,1.6944017
984,1.6761,test,1.6997396
985,1.6748,test,1.6688398
986,1.673,train,1.6695137
987,1.6869,train,1.6965078
988,1.7059,test,1.6996638
989,1.7396,train,1.7289374
990,1.7405,test,1.7274489
991,1.7057,train,1.6995243
992,1.7016,train,1.7020267
993,1.7193,test,1.72861
994,1.7263,train,1.7164501
995,1.7285,train,1.7476684
996,1.7143,test,1.7076153
997,1.7002,train,1.7126582
998,1.786,train,1.7567921
999,1.7828,train,1.7727146
1000,1.7829,train,1.8082364
1001,1.7823,test,1.8120178
1002,1.7639,train,1.7763338
1003,1.7619,train,1.7755051
1004,1.8858,train,1.906774
1005,1.8072,train,1.8544466
1006,1.8078,train,1.8094015
1007,1.8295,train,1.8414814
1008,1.7475,train,1.7597369
1009,1.8477,train,1.7778895
1010,1.8397,train,1.8518058
1011,1.8365,test,1.8131555
1012,1.8182,train,1.7697759
1013,1.8232,train,1.798181
1014,1.7698,train,1.79813
1015,1.7671,test,1.7852427
1016,1.7718,train,1.7611022
1017,1.8553,train,1.8492996
1018,1.8453,train,1.8742166
1019,1.734,train,1.7204522
1020,1.7962,train,1.7797447
1021,1.752,train,1.7574363
1022,1.7869,train,1.7636656
1023,1.8032,train,1.7870421
1024,1.7748,train,1.7406467
1025,1.7688,train,1.7513767
1026,1.7881,train,1.7494969
1027,1.7655,train,1.7528982
1028,1.8243,train,1.8139285
1029,1.8504,test,1.8346186
1030,1.8463,test,1.8514311
1031,1.8364,test,1.7849207
1032,1.8385,train,1.7876314
1033,1.7529,train,1.7281234
1034,1.7617,train,1.7158326
1035,1.7509,train,1.7288193
1036,1.7584,test,1.7147723
1037,1.7392,train,1.7309908
1038,1.807,train,1.8089737
1039,1.892,train,1.8783635
1040,1.9015,train,1.9162935
1041,1.9125,test,1.9436355
1042,1.8918,train,1.9258496
1043,1.8233,test,1.824236
1044,1.8323,train,1.8264729
1045,1.8513,train,1.8560684
1046,1.9108,test,1.9420533
1047,1.8966,train,1.8839928
1048,1.9094,train,1.8849351
1049,1.8518,train,1.82952
1050,1.8354,test,1.8279349
1051,1.8108,train,1.8319777
1052,1.8773,train,1.9189819
1053,1.8805,test,2.0237086
1054,1.8364,test,1.8759683
1055,1.8569,test,1.8970352
1056,1.8588,train,1.8446887
1057,1.9303,train,1.9926765
1058,1.935,train,1.951135
1059,1.8668,train,1.8887644
1060,1.9147,train,1.9349046
1061,1.8983,train,1.932455
1062,1.8989,test,1.9553847
1063,1.9133,train,1.9086685
1064,1.9084,train,1.9314315
1065,1.8914,test,1.886913
1066,1.9226,train,1.9879196
1067,1.9211,train,1.9548601
1068,1.8244,train,1.839881
1069,1.7992,test,1.8323902
1070,1.7253,test,1.7034047
1071,1.883,train,1.9373875
1072,1.9192,train,1.8994716
1073,1.9279,train,1.9305384
1074,1.8938,train,1.8943242
1075,1.9029,test,1.9510783
1076,1.8841,train,1.8838279
1077,1.8963,train,1.9499335
1078,1.9244,train,1.9540246
1079,1.9029,test,1.951887
1080,1.8373,test,1.9298552
1081,1.9227,train,1.9226348
1082,1.853,train,1.8399924
1083,1.8506,test,1.8330948
1084,1.8556,train,1.8586646
1085,1.807,train,1.8157611
1086,1.8561,train,1.8709953
1087,1.8499,train,1.8397372
1088,1.7438,train,1.7293633
1089,1.8143,train,1.8147243
1090,1.8146,train,1.816434
1091,1.8146,test,1.8223696
1092,1.7793,test,1.7633549
1093,1.9055,test,2.0540388
1094,1.9215,train,1.9525328
1095,1.9136,train,1.9028265
1096,1.9213,train,1.945672
1097,1.8178,train,1.8105069
1098,1.8328,train,1.823446
1099,1.838,train,1.851387
1100,1.841,train,1.8518744
1101,1.8189,train,1.8288984
1102,1.8425,train,1.8723785
1103,1.8639,test,1.8953968
1104,1.7772,train,1.7866807
1105,1.7899,test,1.8185647
1106,1.9135,test,1.8918698
1107,1.923,train,1.9373746
1108,1.9175,test,1.9079183
1109,1.863,train,1.8333534
1110,1.865,train,1.8402812
1111,1.8488,test,1.8145814
1112,1.851,train,1.8312474
1113,2.0273,train,2.0116441
1114,2.0285,train,2.0688462
1115,1.9359,test,1.9766239
1116,1.9333,test,1.9015206
1117,1.9602,train,1.9295965
1118,1.903,train,1.8584008
1119,1.9666,train,1.9477606
1120,1.9743,train,1.9430697
1121,1.9387,train,1.9301836
1122,1.912,train,1.8857776
1123,1.8885,train,1.9124622
1124,1.8838,test,1.9242796
1125,1.8893,test,1.927094
1126,1.9923,train,1.9757513
1127,1.9746,train,1.9797409
1128,1.8455,train,1.8239442
1129,1.8063,train,1.8266187
1130,1.8628,train,1.8687015
1131,1.8948,train,1.9047941
1132,1.8178,test,1.8149396
1133,1.9188,train,1.9367893
1134,1.8813,train,1.8572394
1135,1.8773,train,1.8573109
1136,1.9259,train,1.8791218
1137,1.8675,train,1.8574051
1138,1.9757,test,1.9125806
1139,1.9926,test,1.99006
1140,1.9872,test,1.9848396
1141,1.9901,train,1.9502726
1142,1.8518,train,1.8241222
1143,1.8475,test,1.8492601
1144,1.836,train,1.8541268
1145,1.9058,test,1.9117328
1146,2.0461,test,2.0448291
1147,2.0494,train,2.0464456
1148,2.0594,train,2.0568826
1149,2.0401,test,2.048482
1150,1.9486,test,1.9404279
1151,1.8796,train,1.9374716
1152,1.9853,train,1.993111
1153,2.0553,train,2.062817
1154,2.0496,train,2.0451496
1155,2.0583,test,2.0257993
1156,1.9634,train,1.9723197
1157,1.9535,test,1.9838055
1158,1.9184,train,1.9074712
1159,2.0335,test,2.0570004
1160,2.0387,train,2.117862
1161,1.9852,train,1.9939086
1162,1.9945,train,2.0082114
1163,2.0165,train,2.0241451
1164,2.0868,train,2.1250296
1165,2.0902,test,2.1522632
1166,1.9914,train,2.008155
1167,2.0501,test,2.0684752
1168,2.0635,train,2.0921867
1169,2.0605,train,2.0960279
1170,2.0636,train,2.080822
1171,2.0523,train,2.0750866
1172,2.0433,train,2.0411088
1173,2.062,train,2.1100173
1174,2.0786,train,2.1461074
1175,2.0766,train,2.0984318
1176,1.9844,train,1.9617968
1177,1.9743,train,1.9442455
1178,1.8313,test,1.8224758
1179,2.0363,train,2.1216362
1180,2.0563,train,2.0833378
1181,2.0786,test,2.0255141
1182,2.0862,train,2.063042
1183,2.0363,train,2.0050907
1184,2.0617,train,2.0518496
1185,2.0572,train,2.1132429
1186,2.059,train,2.0975296
1187,1.9918,train,2.0403929
1188,2.027,train,2.0331552
1189,2.0218,test,2.0244548
1190,2.0042,test,2.01811
1191,1.9969,train,2.0089731
1192,2.023,train,2.0067291
1193,2.0239,train,2.0151496
1194,1.9459,train,1.9314358
1195,2.0018,train,2.0266848
1196,1.8522,train,1.832754
1197,1.9323,train,1.9080029
1198,1.8893,train,1.888226
1199,2.0643,train,2.1212988
1200,2.0777,train,2.0203679
1201,2.0744,train,2.081917
1202,1.956,train,1.9198213
1203,1.9656,train,1.9387928
1204,1.9674,train,1.9686573
1205,1.9637,test,1.9601601
1206,1.9204,train,1.9112538
1207,1.9399,train,1.9557084
1208,1.9255,train,1.9069881
1209,1.9894,train,1.9886127
1210,1.8818,train,1.8908987
1211,1.8925,test,1.8911186
1212,2.0473,train,2.0535975
1213,2.0799,train,2.075527
1214,2.0811,train,2.081135
1215,1.9797,train,1.9912536
1216,1.9699,test,1.959033
1217,2.2125,test,2.2122314
1218,2.2155,train,2.2360036
1219,2.1158,train,2.1372027
1220,2.1103,train,2.0953455
1221,2.1451,train,2.1223762
1222,2.1138,train,2.096112
1223,2.0714,train,2.0515072
1224,2.1203,train,2.1114812
1225,2.1014,train,2.1106107
1226,2.1135,test,2.056237
1227,2.0509,train,2.0724676
1228,2.0543,test,2.1039422
1229,2.0508,train,2.0759165
1230,2.0553,train,2.0777626
1231,2.1818,test,2.1947544
1232,2.1591,train,2.2056854
1233,2.1963,train,2.18324
1234,2.2026,train,2.1840498
1235,1.9987,train,1.9590191
1236,2.0228,test,1.9875841
1237,2.0327,train,2.021449
1238,2.0298,train,1.9955881
1239,2.0234,train,1.9910008
1240,2.0778,test,2.0910354
1241,2.0532,train,2.03845
1242,2.0423,train,2.018534
1243,2.0847,train,2.0890868
1244,1.9262,train,1.9187268
1245,2.1862,test,2.086703
1246,2.1952,train,2.2085493
1247,2.19,train,2.1827471
1248,2.1999,train,2.188691
1249,2.19,train,2.2067308
1250,1.9907,train,1.9940255
1251,2.0084,train,1.9420708
1252,1.9849,test,2.0038373
1253,1.9828,train,1.9924269
1254,2.0414,train,2.0624058
1255,2.2348,train,2.1931798
1256,2.2317,train,2.2819378
1257,2.2324,train,2.2878985
1258,2.2415,train,2.259355
1259,2.1219,test,2.1017888
1260,2.052,train,2.0814953
1261,2.1672,train,2.1400123
1262,2.2467,train,2.2164834
1263,2.2395,train,2.2627175
1264,2.2604,train,2.2518716
1265,2.1178,train,2.1641724
1266,2.1236,train,2.1342971
1267,2.084,train,2.1195736
1268,2.2367,train,2.2818391
1269,2.2545,train,2.3672273
1270,2.1889,train,2.2008533
1271,2.1294,train,2.154201
1272,2.1849,train,2.18028
1273,2.2287,train,2.292836
1274,2.3109,train,2.31514
1275,2.3114,train,2.339093
1276,2.1666,test,2.1704438
1277,2.2758,train,2.2574437
1278,2.2867,train,2.3416226
1279,2.2875,train,2.3198152
1280,2.2837,train,2.336449
1281,2.2485,test,2.218529
1282,2.2483,test,2.231276
1283,2.2859,train,2.3001747
1284,2.2963,test,2.3925583
1285,2.2326,train,2.2601864
1286,2.2118,train,2.194124
1287,2.2095,train,2.1982005
1288,1.9796,train,2.0081377
1289,2.2459,test,2.378684
1290,2.2717,train,2.3442607
1291,2.2585,train,2.2769532
1292,2.2167,test,2.2238815
1293,2.2805,train,2.30198
1294,2.2438,train,2.2193289
1295,2.2828,test,2.2935743
1296,2.2724,test,2.3306353
1297,2.2787,train,2.3089454
1298,2.1513,train,2.1721141
1299,2.1857,train,2.2338223
1300,2.161,train,2.1772137
1301,2.2103,train,2.2543702
1302,2.1981,train,2.213205
1303,2.2314,train,2.2404528
1304,2.237,train,2.2377195
1305,2.1571,train,2.1530447
1306,2.2427,train,2.2446368
1307,2.2006,test,2.2598114
1308,2.0151,test,1.975887
1309,2.0978,train,2.0782588
1310,2.0926,test,2.0778174
1311,2.0954,train,2.0648198
1312,2.0393,test,2.092302
1313,2.2715,train,2.3487425
1314,2.2798,train,2.2755535
1315,2.259,train,2.2696536
1316,2.2843,train,2.2705643
1317,2.1504,test,2.083312
1318,2.1512,test,2.102782
1319,2.1561,train,2.142554
1320,2.1436,test,2.1221871
1321,2.0683,train,2.0868702
1322,2.0714,train,2.0828586
1323,2.1538,test,2.1182814
1324,2.1389,train,2.1584508
1325,2.1594,test,2.1042027
1326,2.0342,test,2.1212616
1327,2.0391,train,2.0335207
1328,2.25,test,2.2099354
1329,2.2806,test,2.2702885
1330,2.292,test,2.2834835
1331,2.2732,test,2.2721598
1332,2.1267,train,2.1293013
1333,2.13,test,2.1484559
