file,refractive index,split,Predicted
1,1.6724,train,1.6900414
2,1.6957,train,1.7118601
3,1.6549,train,1.6538106
4,1.6527,train,1.650216
5,1.6584,train,1.7000288
6,1.653,train,1.6600714
7,1.6628,train,1.6818784
8,1.6696,train,1.6833196
9,1.622,train,1.5811988
10,1.6193,train,1.6452647
11,1.6407,test,1.7039853
12,1.6275,train,1.6252035
13,1.6489,train,1.6505907
14,1.6498,train,1.6488799
15,1.658,train,1.6893343
16,1.6521,train,1.6669877
17,1.648,train,1.6548865
18,1.6296,train,1.6269122
19,1.6152,train,1.6260217
20,1.6302,train,1.6659737
21,1.6491,train,1.6707313
22,1.639,train,1.6875442
23,1.6515,train,1.6592491
24,1.6453,test,1.6809427
25,1.6536,train,1.674685
26,1.621,train,1.6329873
27,1.6489,train,1.6772683
28,1.6376,train,1.650599
29,1.6538,train,1.657434
30,1.6414,test,1.6849087
31,1.6622,train,1.6528784
32,1.6529,test,1.6790646
33,1.6481,test,1.6459084
34,1.643,train,1.6603808
35,1.6386,train,1.6835964
36,1.6815,train,1.676694
37,1.6803,train,1.7044553
38,1.6847,train,1.6755344
39,1.688,train,1.7069564
40,1.6904,train,1.701257
41,1.6707,train,1.695927
42,1.7064,train,1.7615676
43,1.7009,train,1.7196816
44,1.6614,test,1.634576
45,1.6636,test,1.6701138
46,1.679,train,1.6625478
47,1.6373,train,1.6324627
48,1.6994,train,1.7471476
49,1.7054,test,1.6760886
50,1.7229,test,1.8073242
51,1.7497,train,1.7598857
52,1.6848,test,1.7040756
53,1.7133,train,1.715584
54,1.7088,train,1.7342844
55,1.7117,test,1.765061
56,1.7151,train,1.7283918
57,1.6996,test,1.7083058
58,1.7146,train,1.7284462
60,1.6072,test,1.7037746
61,1.6079,train,1.6423188
62,1.7421,train,1.7434678
63,1.6957,train,1.6700608
64,1.7382,train,1.728144
65,1.7017,test,1.6653907
66,1.7213,train,1.7079105
67,1.6997,test,1.7000893
68,1.7239,train,1.6954523
69,1.6927,train,1.7102417
70,1.6945,train,1.6790583
71,1.7246,train,1.7408438
72,1.6291,test,1.7782084
73,1.633,train,1.6829685
74,1.6198,train,1.6345857
75,1.6058,train,1.6082778
76,1.6206,train,1.6476625
77,1.608,train,1.6336389
78,1.6096,test,1.6488454
79,1.6554,train,1.6762584
80,1.6781,test,1.6990007
81,1.6623,train,1.6600617
82,1.6865,train,1.7095318
83,1.6473,test,1.7071164
84,1.654,train,1.6604486
85,1.6202,train,1.6035268
86,1.6659,train,1.6848434
87,1.668,train,1.6695815
88,1.6684,test,1.6557655
89,1.6606,train,1.6330813
90,1.6466,train,1.6593987
91,1.63,train,1.6291269
92,1.728,train,1.7132504
93,1.7303,train,1.7318254
94,1.6917,train,1.6528078
95,1.7181,train,1.7465533
96,1.7133,train,1.7127779
97,1.7252,train,1.7214686
98,1.7962,test,1.8338556
99,1.8205,train,1.8575337
100,1.7482,train,1.7770854
101,1.7671,train,1.7566954
102,1.7715,train,1.7698252
103,1.7109,test,1.6518475
104,1.8533,train,1.8443891
105,1.7583,train,1.7332766
106,1.8047,train,1.7981728
107,1.7101,train,1.704101
108,1.7068,train,1.7238035
109,1.7081,test,1.749166
110,1.7237,train,1.7510519
111,1.7461,test,1.7855452
112,1.7623,train,1.7812432
113,1.7812,train,1.7753779
114,1.6927,train,1.7077893
115,1.7182,test,1.8168416
116,1.7406,train,1.721809
117,1.6841,test,1.7521366
118,1.7422,train,1.7424544
119,1.6949,train,1.7053616
120,1.6903,train,1.7331253
121,1.6448,train,1.6782169
122,1.7378,train,1.7992281
123,1.7364,train,1.7610562
124,1.7545,train,1.77293
125,1.6935,test,1.6749018
126,1.6549,train,1.689757
127,1.7129,train,1.7201937
128,1.7231,train,1.7433788
129,1.7273,train,1.7028227
130,1.7732,test,1.7837597
131,1.777,train,1.7518156
132,1.7702,train,1.7686685
133,1.7784,train,1.7651869
134,1.7995,train,1.7913412
135,1.7518,train,1.7824922
136,1.7517,train,1.7593392
137,1.7819,test,1.770187
138,1.7988,train,1.798719
139,1.7966,train,1.7592046
140,1.7959,train,1.7951108
141,1.7568,train,1.7436402
142,1.9399,test,1.8632492
143,1.8024,train,1.8206012
144,1.7893,train,1.7665961
145,1.8602,train,1.8693558
146,1.8199,train,1.8347713
147,1.8212,train,1.8427322
148,1.8398,train,1.8583245
149,1.8308,test,1.8134271
150,2.0356,train,2.0152726
151,1.9121,train,1.9097793
152,1.9058,train,1.9060748
153,1.9261,train,1.9084756
154,1.9066,train,1.9033986
155,1.9222,train,1.9335047
156,1.9082,train,1.9005195
157,1.8746,test,1.8144673
158,1.8787,test,1.7631766
160,1.6963,train,1.6777979
161,1.694,test,1.8436798
162,1.671,train,1.6649151
163,2.0103,train,1.9981009
164,1.9087,train,1.9120048
165,2.0111,train,2.0131488
166,1.9077,test,1.8945332
167,1.8597,train,1.8230834
168,1.8529,train,1.832291
169,1.9051,train,1.8858652
170,1.8651,train,1.8596883
171,1.9239,test,1.8330996
172,1.9019,train,1.9301356
173,1.8477,test,1.698972
174,1.9367,train,1.9636934
175,1.7272,train,1.7239635
176,1.7321,train,1.7708048
177,1.7192,test,1.7451721
178,1.7088,test,1.7545519
179,1.7113,train,1.7293758
180,1.6811,train,1.7095371
181,1.6819,train,1.7031332
182,1.7035,train,1.7042915
183,1.7981,train,1.7906095
184,1.7889,train,1.8110137
185,1.7887,train,1.8114276
186,1.8117,train,1.7757556
187,1.7317,test,1.6998224
188,1.7483,train,1.7579648
189,1.7516,train,1.7238908
190,1.7677,train,1.7672207
191,1.7643,train,1.7677238
192,1.7639,train,1.7625334
193,1.7816,train,1.7902478
194,1.8106,train,1.8387973
195,1.7064,test,1.7738377
196,1.7012,train,1.7090516
197,1.793,train,1.8009301
198,1.8103,train,1.841247
199,1.7835,test,1.8208289
200,1.8396,train,1.8317988
201,1.8403,test,1.8268422
202,1.8411,test,1.9220588
203,1.9553,train,1.9687454
204,1.9583,train,1.985293
205,1.8828,train,1.9003133
206,1.8989,train,1.881508
207,1.9288,train,1.9209197
208,1.8395,train,1.8613741
209,1.9726,train,1.9848663
210,1.8905,train,1.8867033
211,1.8874,test,1.9406132
212,1.9284,test,1.969419
213,1.8351,test,1.7908255
214,1.8152,train,1.8379867
215,1.8293,train,1.817147
216,1.8368,train,1.836943
217,1.8843,train,1.9018809
218,1.858,train,1.8716894
219,1.906,train,1.9005712
220,1.8086,train,1.8229586
221,1.7834,test,1.7983809
222,1.7717,train,1.7811857
223,1.8572,test,1.8081889
224,1.7729,test,1.8478038
225,1.788,train,1.7938691
226,1.8651,train,1.8761348
227,1.7889,train,1.7953982
228,1.7921,train,1.8124802
229,1.7275,train,1.7288823
230,1.8483,train,1.8676252
231,1.855,train,1.8665663
232,1.8629,train,1.8922964
233,1.8634,train,1.8803087
234,1.7818,test,1.7617803
235,1.7909,train,1.7979478
236,1.7877,test,1.8040321
237,1.8338,train,1.8251495
238,1.8389,train,1.8601619
239,1.9085,train,1.9242207
240,1.9104,test,1.8898482
241,1.9053,train,1.9253862
242,1.9278,test,1.9211651
243,1.9221,test,1.8980676
244,1.9211,train,1.8946267
245,1.8886,train,1.882207
246,1.8827,test,1.9685507
247,1.882,test,2.000644
248,1.9053,train,1.8923309
249,1.9004,train,1.9030569
250,1.929,test,1.8785032
251,1.9169,train,1.9354328
252,1.9251,train,1.9083277
253,1.8405,train,1.8582922
254,2.0933,train,2.0974894
255,2.0818,train,2.1012745
256,1.9652,train,1.9653479
257,1.9381,test,1.9358913
258,2.0214,train,2.0130596
259,1.9921,train,1.9894485
260,1.9576,train,1.9848125
261,1.9878,train,2.0126722
262,1.964,test,1.8993132
263,2.1907,train,2.1780007
264,2.1233,test,2.1237178
265,2.1246,train,2.1270792
266,2.1445,train,2.1354253
267,2.0736,train,2.0594428
268,2.0513,test,2.1181624
269,2.0853,train,2.0720215
270,2.0429,train,2.0411072
271,2.036,train,2.0527155
273,1.8064,train,1.8395463
274,1.7907,test,2.0030415
275,1.7489,train,1.7582521
276,2.1576,train,2.160757
277,2.1845,train,2.1535022
278,2.0624,train,2.063542
279,2.0321,test,2.0100794
280,1.9996,train,1.987785
281,2.0784,test,2.0475862
282,2.0865,train,2.0795085
283,2.0137,train,2.0122926
284,2.1005,train,2.0771868
285,2.0725,train,2.057244
286,2.1015,test,2.0820565
287,2.0006,train,1.9719844
288,2.0388,train,2.0393448
289,2.0089,train,1.9919617
290,2.0085,test,1.9729328
291,1.8476,train,1.867172
292,1.8411,train,1.8671708
293,1.8099,test,1.8372866
294,1.809,train,1.8212968
295,1.8217,test,1.8197578
296,1.7863,train,1.7740175
297,1.7794,train,1.793267
298,1.8446,train,1.8486559
299,1.8087,train,1.796377
300,1.9468,test,2.0269897
301,1.9524,test,1.9972069
302,1.9365,test,1.9540585
303,1.9602,train,1.9379588
304,1.8509,train,1.8641676
305,1.8844,train,1.8752811
306,1.8945,train,1.8890073
307,1.9363,test,1.9734708
308,1.9061,train,1.9246873
309,1.9068,train,1.9221421
310,1.9,test,1.8804575
311,1.8342,train,1.8042699
312,1.9524,test,2.0291593
313,1.9405,test,2.0166419
314,1.8335,train,1.8556381
315,1.8276,train,1.8181878
316,1.9146,test,1.8582369
317,1.9263,train,1.9316841
318,1.9011,train,1.8879572
319,1.9217,train,1.9469141
320,1.9546,test,1.9802703
321,1.9535,train,1.9690262
322,1.9612,train,1.970503
323,1.9656,train,1.9804027
324,2.1981,train,2.1961625
325,2.1678,train,2.172647
326,2.0719,test,2.0617986
327,2.0892,train,2.0678663
328,2.1198,train,2.1325207
329,2.0793,train,2.0594213
330,2.0498,train,2.0559912
331,2.1364,train,2.122276
332,2.0899,train,2.0584471
333,2.0854,train,2.0945468
334,2.1009,train,2.1274493
335,2.0411,test,2.026921
336,1.9823,train,2.01334
337,2.0078,train,2.0296187
338,2.0166,train,2.0630383
339,2.0761,train,2.0922391
340,2.034,train,2.0494282
341,2.0902,train,2.0723338
342,1.996,train,2.000052
343,1.9345,test,1.9849889
344,1.9044,train,1.9398866
345,1.9491,train,1.9577122
346,1.9267,test,1.9757664
347,2.045,train,2.0423074
348,1.9477,test,1.9137802
349,1.9491,train,1.9846846
350,1.9573,test,1.9553901
351,1.8595,train,1.874924
352,2.0179,train,2.0374763
353,2.0464,train,2.0762944
354,2.0556,test,2.1388874
355,2.0515,test,2.1341574
356,1.9639,test,2.0594869
357,1.9653,test,2.0255954
358,1.9644,test,2.0562813
359,1.9714,train,1.9981042
360,2.0094,train,2.0238957
361,2.0031,train,2.0089047
362,2.1059,test,2.143261
363,2.1072,train,2.1102924
364,2.1021,train,2.139261
365,2.1438,test,2.1996727
366,2.0876,train,2.066094
367,2.0938,test,2.0559537
368,2.0112,train,2.0129762
369,2.0808,test,2.1189826
370,2.0998,train,2.1111906
371,2.0922,train,2.085586
372,2.1297,train,2.1345823
373,2.0961,train,2.0987487
374,2.1018,test,2.0702043
375,2.0493,test,1.975286
376,2.309,train,2.2886782
377,2.2974,train,2.316338
378,2.2004,test,2.197027
379,2.1469,train,2.15368
380,2.2221,train,2.2164989
381,2.2226,test,2.2897027
382,2.1711,train,2.1749024
383,2.2084,train,2.2106047
384,2.174,test,2.1780646
385,2.3568,train,2.3703666
386,2.3792,test,2.4467826
387,2.372,train,2.3646963
388,2.3919,train,2.3501742
389,2.3147,train,2.290218
390,2.2456,train,2.269979
391,2.3539,train,2.3376381
392,2.2725,train,2.253813
393,2.2781,train,2.2861621
395,1.9888,test,1.9401355
396,1.8903,train,1.9129598
397,2.3722,train,2.376647
398,2.316,train,2.3026998
399,2.3966,test,2.3205147
400,2.2814,train,2.2672205
401,2.2261,train,2.2339182
402,2.2255,train,2.19626
403,2.3253,test,2.3121426
404,2.3043,train,2.2894878
405,2.2182,train,2.217251
406,2.3337,train,2.302905
407,2.2956,train,2.2734828
408,2.1991,train,2.1874146
409,2.1869,train,2.1733444
410,2.1892,train,2.1831245
411,2.0387,train,2.0512486
412,2.0324,train,2.0726612
413,1.9606,train,1.9928321
414,1.9996,train,2.0347016
415,1.9543,test,2.1074653
416,1.9948,test,2.0264926
417,1.9652,train,1.976832
418,2.025,test,2.0815885
419,1.9795,train,1.9972647
420,2.1679,test,2.150977
421,2.175,train,2.1928265
422,2.1889,train,2.178449
423,2.182,train,2.1840713
424,2.0632,train,2.0490355
425,2.0811,test,2.0877407
426,2.1056,train,2.1186347
427,2.1447,test,2.0760276
428,2.0406,train,2.0660076
429,2.0731,train,2.070604
430,2.0218,test,2.0360813
431,2.1495,train,2.1579282
432,2.1019,test,2.0556293
433,2.0388,test,2.051748
434,2.0341,train,2.0306401
435,2.1057,train,2.1105642
436,2.1058,train,2.1215324
437,2.1059,train,2.1138253
438,2.1028,test,2.0466926
439,2.1032,train,2.0790415
440,2.1371,test,2.1442006
441,2.0951,train,2.0797758
442,2.1277,train,2.1446874
443,1.7219,test,1.7968365
444,1.7379,train,1.7595085
445,1.7156,train,1.7185452
446,1.7011,train,1.7354152
447,1.7103,train,1.7093441
448,1.7198,train,1.7289196
449,1.7379,train,1.7375784
450,1.7118,train,1.7187426
451,1.7199,train,1.7324884
452,1.7334,test,1.7602059
453,1.686,train,1.7322062
454,1.672,train,1.6727488
455,1.7006,train,1.6650627
456,1.6839,test,1.7158248
457,1.7001,train,1.6935574
458,1.6986,train,1.7027582
459,1.7018,train,1.7195678
460,1.7214,train,1.7275239
461,1.7059,train,1.7050464
462,1.7155,train,1.7123202
463,1.6966,train,1.7193619
464,1.6547,train,1.6678824
465,1.6533,train,1.6663029
466,1.683,test,1.6468766
467,1.6764,test,1.7306538
468,1.6877,train,1.7090559
469,1.7089,test,1.7138387
470,1.6819,train,1.7166969
471,1.689,train,1.703634
472,1.702,train,1.7149463
473,1.6971,train,1.6982391
474,1.6827,train,1.6935692
475,1.7045,train,1.71922
476,1.6777,test,1.6931224
477,1.732,train,1.7631769
478,1.7365,train,1.7446613
479,1.7232,train,1.7419344
480,1.7198,train,1.7258198
481,1.7032,train,1.7110109
482,1.7001,train,1.7158998
483,1.697,train,1.7175438
484,1.6854,test,1.7231221
485,1.7246,train,1.7232554
486,1.7448,test,1.6777596
487,1.7447,train,1.776389
488,1.7448,train,1.7634288
489,1.7467,train,1.7685405
490,1.751,test,1.7938406
491,1.76,test,1.7733382
492,1.7825,train,1.7921361
493,1.7462,train,1.7688676
494,1.7483,train,1.751932
495,1.7308,test,1.7529675
496,1.7467,train,1.7682619
497,1.6906,train,1.699685
498,1.7605,test,1.8018569
499,1.7981,test,1.7913903
500,1.8186,train,1.8312117
501,1.8061,train,1.8004227
502,1.7613,test,1.781677
503,1.794,train,1.7746537
504,1.783,train,1.7719792
505,1.7686,train,1.7676231
507,1.645,train,1.6681979
508,1.7874,train,1.8182245
509,1.7662,train,1.7789066
510,1.7801,train,1.813197
511,1.7799,train,1.7727563
512,1.8203,test,1.7884883
513,1.7689,train,1.7670133
514,1.7725,train,1.8142015
515,1.7695,train,1.7912267
516,1.7737,train,1.7727205
517,1.7472,train,1.7554035
518,1.7739,train,1.7756667
519,1.6718,test,1.6947135
520,1.6911,test,1.6859206
521,1.6647,train,1.6910731
522,1.6914,train,1.696075
523,1.6738,train,1.6962665
524,1.6517,train,1.6548584
525,1.6758,train,1.6955653
526,1.7081,train,1.7196084
527,1.7155,train,1.7370394
528,1.7356,test,1.7739018
529,1.7466,train,1.7441891
530,1.7028,train,1.7151197
531,1.7016,train,1.7099979
532,1.6744,train,1.6931448
533,1.7321,train,1.7456604
534,1.7272,train,1.7467939
535,1.7286,test,1.741812
536,1.7314,train,1.7350088
537,1.7326,train,1.7388872
538,1.6909,test,1.7222891
539,1.6932,train,1.6927505
540,1.7953,test,1.7713413
541,1.795,train,1.7784488
542,1.7606,test,1.7997769
543,1.759,train,1.7903695
544,1.7729,test,1.7595291
545,1.7735,train,1.7815694
546,1.7724,train,1.7728432
547,1.7746,train,1.8046278
548,1.7807,test,1.8506941
549,1.891,test,1.8048998
550,1.9173,train,1.9347445
551,1.802,train,1.8246266
552,1.8098,train,1.8027505
553,1.8241,train,1.8516835
554,1.8114,test,1.773212
555,1.7526,test,1.669618
556,1.7915,train,1.7885572
557,1.846,train,1.8563516
558,1.8763,train,1.8862334
559,1.7918,test,1.7300441
560,1.7495,test,1.8296167
561,1.7582,train,1.7982588
562,1.7888,train,1.8115999
563,1.8355,train,1.8288391
564,1.81,test,1.8201913
565,1.8379,train,1.8290017
566,1.7264,test,1.7236205
567,1.796,test,1.895555
568,1.7278,train,1.7145793
569,1.7271,train,1.7291467
570,1.7477,train,1.7640449
571,1.7354,train,1.7386822
572,1.7807,train,1.8060818
573,1.7441,test,1.7666306
574,1.7509,train,1.7763679
575,1.683,train,1.729705
576,1.7956,train,1.8098073
577,1.8264,train,1.8259596
578,1.8076,train,1.8527752
579,1.8166,test,1.8127235
580,1.6909,train,1.7152964
581,1.7355,test,1.7498385
582,1.7575,train,1.7657721
583,1.7454,train,1.7430545
584,1.7797,train,1.7924942
585,1.8527,test,1.8561735
586,1.8667,train,1.8791133
587,1.8732,test,1.9162458
588,1.8134,train,1.8216088
589,1.814,train,1.8242604
590,1.8117,test,1.8256865
591,1.8154,test,1.8352926
592,1.8242,train,1.8628997
593,1.8861,train,1.8721638
594,1.8788,train,1.9203255
595,1.8873,train,1.9203469
596,1.8412,test,1.8408985
597,1.8411,train,1.8329031
598,1.825,train,1.8442249
599,2.0137,train,2.0305438
600,2.004,train,2.0162015
601,1.8557,train,1.8618217
602,1.8339,test,1.837616
603,1.891,test,1.9617244
604,1.8842,test,1.8845621
605,1.9275,test,1.9002448
606,1.8725,train,1.8961265
607,1.9557,train,1.9552494
608,1.9578,train,1.9863563
609,1.932,train,1.9300566
610,1.9361,train,1.9337562
611,1.9022,train,1.9031961
612,1.9304,train,1.9364796
613,1.9696,train,1.9801267
614,1.977,train,1.9865553
616,1.7639,train,1.7916701
617,1.7488,test,1.8365828
618,1.6993,train,1.6812712
619,2.0079,train,2.0380611
620,1.9522,test,1.9831929
621,1.924,test,1.7757958
622,1.9311,test,1.9884969
623,1.9016,train,1.9024802
624,1.9027,test,1.908405
625,1.9234,train,1.9226329
626,1.9034,train,1.924023
627,1.9336,train,1.933405
628,1.9716,test,1.9458266
629,1.9365,test,1.9731156
630,1.9271,train,1.9353665
631,1.9383,train,1.931776
632,1.926,train,1.8821619
633,1.9271,test,1.8934649
634,1.8118,train,1.8479946
635,1.8127,test,1.8510514
636,1.8054,train,1.8068614
637,1.7677,train,1.7753075
638,1.7681,train,1.7755458
639,1.7754,train,1.7988844
640,1.7978,train,1.8218831
641,1.7016,train,1.6855302
642,1.7432,train,1.7546848
643,1.7461,test,1.6991566
644,1.8999,train,1.9400295
645,1.9075,test,2.038933
646,1.884,train,1.9093171
647,1.9015,train,1.9203866
648,1.7909,train,1.8435295
649,1.8207,train,1.815409
650,1.8174,test,1.8552351
651,1.8374,test,1.8579946
652,1.8159,train,1.8384703
653,1.8201,train,1.8421568
654,1.8184,train,1.8339607
655,1.8177,train,1.8016394
656,1.8152,test,1.8464141
657,1.8187,train,1.8243855
658,1.8589,test,1.8857268
659,1.7363,train,1.7570761
660,1.7233,train,1.7095734
661,1.8744,train,1.8830109
662,1.879,train,1.8752723
663,1.8651,train,1.8569906
664,1.8674,train,1.8906546
665,1.8718,train,1.8638089
666,1.8719,train,1.8699061
667,1.8661,test,1.8522317
668,1.8721,train,1.8677113
669,2.0712,train,2.0890229
670,2.0767,train,2.1123347
671,1.934,train,1.977002
672,1.9398,train,1.9365121
673,1.9572,test,2.060672
674,1.9386,train,1.9548734
675,1.902,test,1.9307777
676,1.9673,train,1.9434254
677,1.9449,train,1.9558561
678,1.9862,train,1.9963583
679,2.0147,train,2.0030913
680,1.9146,test,1.9662925
