file,refractive index,split,Predicted
681,1.8653,train,1.9198289
682,1.8744,train,1.8911959
683,1.9046,test,1.9134231
684,1.9831,train,1.9931545
685,1.945,train,1.985294
686,1.9899,train,1.9952983
687,1.8445,train,1.8382468
688,1.8299,train,1.8523647
689,1.8465,train,1.8564066
690,1.8451,train,1.8432221
691,1.8545,train,1.9020371
692,1.8189,train,1.8050315
693,1.9501,train,1.9519869
694,1.8502,train,1.883341
695,1.8641,train,1.8655792
696,1.7661,train,1.7826017
697,1.9328,train,1.9496543
698,1.9611,train,1.9734749
699,1.9464,train,1.9730874
700,1.9524,train,1.961149
701,1.8464,train,1.8602697
702,1.8444,train,1.8488315
703,1.8013,train,1.8411584
704,1.865,train,1.8776625
705,1.8454,train,1.8698535
706,1.8503,train,1.8722439
707,1.8842,test,1.9264783
708,2.0258,train,2.0697427
709,2.0341,train,2.0404065
710,2.0257,train,2.0548105
711,2.0462,train,2.0493257
712,1.9445,test,1.948531
713,1.9596,test,1.9342117
714,1.9636,train,2.0041869
715,2.0266,train,2.045333
716,2.0134,train,2.0605404
717,2.0483,test,2.0284555
718,1.9588,test,1.9826299
719,1.959,train,1.9630836
720,1.9401,train,1.9526811
721,1.9144,test,1.9198937
722,2.1948,train,2.2067354
723,2.1925,train,2.1742816
724,2.0017,train,2.0204613
725,1.9628,test,2.0261183
726,2.0523,train,2.071753
727,2.0924,train,2.0914416
728,2.1366,train,2.1381512
729,2.1429,train,2.17594
730,2.0037,train,1.9829526
731,2.0898,test,2.2415972
732,2.1637,train,2.173008
733,2.1392,train,2.14843
734,2.1234,train,2.09851
735,2.0798,train,2.094865
736,2.0434,train,2.0551248
737,2.0935,train,2.0850472
738,2.1892,train,2.2022533
739,2.1994,train,2.1784406
741,1.9071,train,1.954811
742,1.8927,train,1.9411533
743,1.7896,train,1.8113161
744,2.1982,test,2.2432847
745,2.1052,test,2.1021562
746,2.2271,train,2.2114604
747,2.0937,test,2.1108048
748,2.0292,train,2.021238
749,2.0378,train,2.0334783
750,2.1143,train,2.1235054
751,2.0506,train,2.043124
752,2.0732,train,2.0766506
753,2.1595,test,2.1362696
754,2.0918,train,2.098543
755,2.1432,train,2.1317546
756,2.0329,train,2.024736
757,2.0655,train,2.069801
758,2.0373,train,2.0085306
759,1.9584,train,1.9985641
760,1.9559,train,1.977857
761,1.9428,train,1.9638511
762,1.8891,train,1.8980132
763,1.9154,train,1.9384208
764,1.9536,train,1.9978769
765,1.8107,train,1.836624
766,1.8789,train,1.8991612
767,1.8643,test,1.8751837
768,1.9219,train,1.915173
769,1.8597,train,1.8583325
770,2.0861,test,2.199938
771,2.0997,train,2.1308637
772,2.0931,train,2.0867283
773,2.0917,train,2.0932887
774,1.9813,train,1.9951355
775,1.9938,test,1.9769676
776,1.981,train,1.9712943
777,1.921,train,1.9257704
778,1.9213,train,1.9255465
779,1.9216,test,1.9223468
780,1.923,test,1.9100872
781,1.927,train,1.9381983
782,1.9773,train,1.9856008
783,1.993,train,2.0216932
784,1.874,train,1.8827603
785,1.8628,test,1.8187746
786,2.0328,test,2.0896306
787,2.0344,train,2.017447
788,2.0272,train,2.0809023
789,1.9831,train,1.9885024
790,1.9819,train,1.9710747
791,1.9344,test,1.9329408
792,1.9786,train,1.9727317
793,2.2925,train,2.2869911
794,2.2901,train,2.3318896
795,2.1083,train,2.0949128
796,2.1212,train,2.1349034
797,2.1451,train,2.1607962
798,2.1186,train,2.1367924
799,2.0994,train,2.1088614
800,2.1737,train,2.14698
801,2.1384,train,2.13294
802,2.1995,train,2.200398
803,2.2126,train,2.2324202
804,2.0879,test,2.0587115
805,2.0734,train,2.106867
806,2.0612,train,2.0992126
807,2.0921,train,2.1270628
808,2.2094,train,2.2209952
809,2.1512,train,2.1697555
810,2.2236,train,2.2003632
811,2.0217,test,1.9875422
812,1.997,train,1.9972743
813,2.0622,train,2.0763474
814,2.0093,train,2.0177088
815,1.9512,train,1.9634932
816,2.1206,train,2.1334176
817,2.0291,train,2.0617528
818,2.0398,train,2.0756803
819,1.8958,train,1.9253725
820,2.1519,train,2.1438417
821,2.1546,train,2.1964974
822,2.1758,train,2.1825325
823,2.1903,train,2.193675
824,2.0144,test,2.0629606
825,2.0165,test,2.0059235
826,2.0153,train,2.0084996
827,2.0042,train,2.0309045
828,2.037,train,2.0425332
829,2.2196,train,2.2518377
830,2.2252,train,2.2385597
831,2.2178,train,2.2517872
832,2.2993,train,2.278113
833,2.1223,train,2.149343
834,2.1281,train,2.1396024
835,2.0641,train,2.0931938
836,2.1658,train,2.176644
837,2.2511,train,2.2745688
838,2.2342,train,2.276904
839,2.2859,train,2.321599
840,2.1264,train,2.111838
841,2.1115,train,2.115803
842,2.056,train,2.078887
843,2.411,train,2.4109008
844,2.4165,train,2.4394805
845,2.2037,train,2.2349055
846,2.1409,train,2.1438718
847,2.2622,test,2.2277641
848,2.3407,train,2.3415558
849,2.3573,train,2.3821375
850,2.3883,train,2.4248784
851,2.1855,train,2.1731756
852,2.3703,train,2.372424
853,2.4245,train,2.4083836
854,2.4201,train,2.4144838
855,2.4052,train,2.3696876
856,2.2754,train,2.2838194
857,2.2482,test,2.381124
858,2.3841,train,2.3925617
859,2.3794,train,2.3866234
860,2.3974,train,2.414194
862,2.1433,train,2.1667154
863,1.9499,train,1.9814897
864,2.4268,test,2.434137
865,2.4822,train,2.4723349
866,2.2774,test,2.359365
867,2.2445,test,2.221219
868,2.2349,train,2.2338903
869,2.3853,train,2.3724434
870,2.2548,train,2.250312
871,2.264,train,2.2658517
872,2.4133,train,2.3951473
873,2.3452,test,2.345419
874,2.3764,train,2.3628793
875,2.1864,train,2.1629047
876,2.2066,test,2.4409392
877,2.1858,train,2.1720693
878,2.1919,test,2.169295
879,2.1682,train,2.215828
880,2.1739,train,2.2169344
881,2.1785,train,2.212717
882,2.1761,test,2.2037616
883,2.0833,train,2.1142333
884,2.2181,train,2.2283914
885,1.9988,train,2.0240488
886,2.0813,train,2.0751667
887,2.0541,train,2.061116
888,2.0844,train,2.0907724
889,2.0413,train,2.069197
890,2.326,train,2.3462594
891,2.3187,train,2.3387778
892,2.309,train,2.3018456
893,2.3448,train,2.3624308
894,2.1425,train,2.1580374
895,2.182,test,2.148541
896,2.1867,train,2.1877692
897,2.1652,train,2.1439488
898,2.0724,train,2.088482
899,2.0738,test,2.0659926
900,2.0767,train,2.071776
901,2.0865,test,2.0649154
902,2.1634,test,2.1458106
903,2.1655,test,2.2113216
904,2.0591,test,2.0603714
905,2.0563,train,2.0575368
906,2.2668,train,2.2534776
907,2.2657,test,2.278874
908,2.2569,test,2.236955
909,2.2521,test,2.2519548
910,2.1367,test,2.141911
911,2.1567,train,2.128006
912,2.1502,test,2.1516125
913,2.1115,train,2.118362
914,2.1437,train,2.142615
915,1.7353,train,1.7917395
916,1.7416,train,1.7655607
917,1.7033,train,1.7065804
918,1.7035,train,1.7403706
919,1.6849,test,1.7358608
920,1.7166,train,1.7314267
921,1.7134,train,1.7331039
922,1.7295,train,1.7470183
923,1.7137,train,1.7152126
924,1.7285,train,1.7179743
925,1.7259,test,1.7004907
926,1.703,train,1.7237073
927,1.662,test,1.6925193
928,1.6882,train,1.7051337
929,1.6947,train,1.7059479
930,1.7066,train,1.7138306
931,1.7155,test,1.7224662
932,1.7277,test,1.6972791
933,1.706,train,1.7209488
934,1.7044,test,1.6922882
935,1.7205,train,1.7564609
936,1.7132,train,1.7309413
937,1.7137,train,1.7457404
938,1.6728,train,1.6886623
939,1.6555,train,1.6602726
940,1.6932,train,1.7275566
941,1.7145,train,1.7012379
942,1.7261,train,1.7405732
943,1.6958,train,1.7043979
944,1.7041,train,1.7108214
945,1.7294,train,1.7253395
946,1.6767,train,1.6982536
947,1.669,train,1.692332
948,1.6658,train,1.6812112
949,1.6852,train,1.7062106
950,1.7265,train,1.7406473
951,1.6942,test,1.7026325
952,1.7176,train,1.75865
953,1.7375,test,1.7911929
954,1.7326,train,1.7511946
955,1.7075,train,1.717521
956,1.7183,test,1.6873515
957,1.7694,test,1.7222546
958,1.7694,test,1.7215058
959,1.7745,train,1.7567855
960,1.7342,train,1.7589303
961,1.7263,train,1.7351606
962,1.734,train,1.7130197
963,1.7291,train,1.7500024
964,1.7456,train,1.7544659
965,1.7197,train,1.7228936
966,1.7294,train,1.7292198
967,1.6955,train,1.6933837
968,1.7744,train,1.8151616
969,1.7743,train,1.7786089
970,1.7678,train,1.785401
971,1.7215,train,1.7294873
972,1.7491,test,1.6852696
973,1.7286,train,1.7132771
974,1.7085,train,1.7267385
975,1.779,test,1.718482
976,1.763,test,1.7928948
977,1.7797,test,1.7656964
979,1.6639,train,1.6862589
980,1.7527,train,1.7679298
981,1.7562,train,1.7614061
982,1.7494,train,1.7467602
983,1.7641,test,1.7573886
984,1.7638,train,1.7542846
985,1.8069,train,1.8013489
986,1.7336,train,1.7730829
987,1.7519,test,1.8233584
988,1.7377,test,1.8105772
989,1.7534,train,1.7730879
990,1.6976,train,1.7167835
991,1.7023,train,1.7200677
992,1.6889,train,1.6958653
993,1.6901,test,1.7087377
994,1.6761,test,1.6883037
995,1.6748,test,1.678248
996,1.673,train,1.6821467
997,1.6869,train,1.6825807
998,1.7059,test,1.679639
999,1.7396,train,1.7711068
1000,1.7405,test,1.738345
1001,1.7057,train,1.7068231
1002,1.7016,train,1.7371339
1003,1.7193,test,1.706229
1004,1.7263,train,1.7193311
1005,1.7285,train,1.7374598
1006,1.7143,test,1.6567445
1007,1.7002,train,1.6883471
1008,1.786,train,1.8377385
1009,1.7828,train,1.8230945
1010,1.7829,train,1.7656493
1011,1.7823,test,1.7554346
1012,1.7639,train,1.7790697
1013,1.7619,train,1.7538227
1014,1.8858,train,1.8722339
1015,1.8072,train,1.81593
1016,1.8078,train,1.8153292
1017,1.8295,train,1.8316138
1018,1.7475,train,1.758999
1019,1.8477,train,1.8691316
1020,1.8397,train,1.8091254
1021,1.8365,test,1.8182594
1022,1.8182,train,1.8280616
1023,1.8232,train,1.8640519
1024,1.7698,train,1.787563
1025,1.7671,test,1.8114384
1026,1.7718,train,1.8181472
1027,1.8553,train,1.8444175
1028,1.8453,train,1.8704861
1029,1.734,train,1.770417
1030,1.7962,train,1.8008056
1031,1.752,train,1.7505177
1032,1.7869,train,1.810421
1033,1.8032,train,1.8543044
1034,1.7748,train,1.7945915
1035,1.7688,train,1.8034983
1036,1.7881,train,1.8095214
1037,1.7655,train,1.8154579
1038,1.8243,train,1.8587654
1039,1.8504,test,1.8708699
1040,1.8463,test,1.8823578
1041,1.8364,test,1.8231422
1042,1.8385,train,1.8469152
1043,1.7529,train,1.7864283
1044,1.7617,train,1.7343147
1045,1.7509,train,1.7552489
1046,1.7584,test,1.7486297
1047,1.7392,train,1.7658721
1048,1.807,train,1.8248483
1049,1.892,train,1.9255638
1050,1.9015,train,1.9434384
1051,1.9125,test,1.9459045
1052,1.8918,train,1.9237777
1053,1.8233,test,1.7932017
1054,1.8323,train,1.8464994
1055,1.8513,train,1.8821306
1056,1.9108,test,1.907601
1057,1.8966,train,1.9346609
1058,1.9094,train,1.9244965
1059,1.8518,train,1.8600334
1060,1.8354,test,1.7898295
1061,1.8108,train,1.8150072
1062,1.8773,train,1.8999557
1063,1.8805,test,1.9412214
1064,1.8364,test,1.8736618
1065,1.8569,test,1.9539118
1066,1.8588,train,1.8679475
1067,1.9303,train,1.9463391
1068,1.935,train,1.9818287
1069,1.8668,train,1.8694712
1070,1.9147,train,1.9481589
1071,1.8983,train,1.9220881
1072,1.8989,test,1.9146502
1073,1.9133,train,1.9183486
1074,1.9084,train,1.9615984
1075,1.8914,test,1.9328045
1076,1.9226,train,1.9603171
1077,1.9211,train,1.9324672
1079,1.8244,train,1.832784
1080,1.7992,test,2.035457
1081,1.7253,test,1.794356
1082,1.883,train,1.8946537
1083,1.9192,train,1.930134
1084,1.9279,train,1.9057947
1085,1.8938,train,1.886342
1086,1.9029,test,1.9401
1087,1.8841,train,1.9072946
1088,1.8963,train,1.9155365
1089,1.9244,train,1.9419008
1090,1.9029,test,1.9436158
1091,1.8373,test,1.8613911
1092,1.9227,train,1.9325445
1093,1.853,train,1.8951377
1094,1.8506,test,1.9011064
1095,1.8556,train,1.8898484
1096,1.807,train,1.841102
1097,1.8561,train,1.8913114
1098,1.8499,train,1.8652858
1099,1.7438,train,1.7823145
1100,1.8143,train,1.8206768
1101,1.8146,train,1.8331591
1102,1.8146,test,1.8277196
1103,1.7793,test,1.6327411
1104,1.9055,test,1.9698502
1105,1.9215,train,1.9543766
1106,1.9136,train,1.9197885
1107,1.9213,train,1.9250343
1108,1.8178,train,1.8114916
1109,1.8328,train,1.8405674
1110,1.838,train,1.8675461
1111,1.841,train,1.8450642
1112,1.8189,train,1.8687477
1113,1.8425,train,1.836878
1114,1.8639,test,1.9043748
1115,1.7772,train,1.7827419
1116,1.7899,test,1.9414043
1117,1.9135,test,1.9209176
1118,1.923,train,1.9320638
1119,1.9175,test,1.9440986
1120,1.863,train,1.8576801
1121,1.865,train,1.8684409
1122,1.8488,test,1.8401332
1123,1.851,train,1.8232403
1124,2.0273,train,2.0459461
1125,2.0285,train,2.0898252
1126,1.9359,test,1.9334537
1127,1.9333,test,1.8903904
1128,1.9602,train,1.9409723
1129,1.903,train,1.9353178
1130,1.9666,train,1.9603313
1131,1.9743,train,1.9827477
1132,1.9387,train,1.9678645
1133,1.912,train,1.9224725
1134,1.8885,train,1.9217048
1135,1.8838,test,1.9140236
1136,1.8893,test,1.9287004
1137,1.9923,train,1.9973336
1138,1.9746,train,1.9949766
1139,1.8455,train,1.8551173
1140,1.8063,train,1.8529539
1141,1.8628,train,1.8843447
1142,1.8948,train,1.9230489
1143,1.8178,test,1.8857276
1144,1.9188,train,1.9587774
1145,1.8813,train,1.9030933
1146,1.8773,train,1.8928871
1147,1.9259,train,1.9097198
1148,1.8675,train,1.8872917
1149,1.9757,test,1.9599026
1150,1.9926,test,2.0001228
1151,1.9872,test,2.008676
1152,1.9901,train,1.9996324
1153,1.8518,train,1.8859228
1154,1.8475,test,1.8884752
1155,1.836,train,1.8682475
1156,1.9058,test,1.9252868
1157,2.0461,test,2.0524108
1158,2.0494,train,2.0938137
1159,2.0594,train,2.103214
1160,2.0401,test,2.078416
1161,1.9486,test,1.9128569
1162,1.8796,train,1.9161168
1163,1.9853,train,1.9829987
1164,2.0553,train,2.0764928
1165,2.0496,train,2.0547469
1166,2.0583,test,2.0242698
1167,1.9634,train,1.9832871
1168,1.9535,test,1.9753504
1169,1.9184,train,1.9123921
1170,2.0335,test,2.0819275
1171,2.0387,train,2.0796895
1172,1.9852,train,1.9965698
1173,1.9945,train,2.0152829
1174,2.0165,train,2.0428824
1175,2.0868,train,2.1314127
1176,2.0902,test,2.1330664
1177,1.9914,train,2.0069396
1178,2.0501,test,2.0406737
1179,2.0635,train,2.0876133
1180,2.0605,train,2.0658612
1181,2.0636,train,2.0847926
1182,2.0523,train,2.0541813
1183,2.0433,train,2.0352502
1184,2.062,train,2.0669248
1185,2.0786,train,2.1025972
1186,2.0766,train,2.1044972
1188,1.9844,train,2.00532
1189,1.9743,train,2.0143619
1190,1.8313,test,1.8578601
1191,2.0363,train,2.05871
1192,2.0563,train,2.0836208
1193,2.0786,test,2.0018744
1194,2.0862,train,2.0758286
1195,2.0363,train,2.054331
1196,2.0617,train,2.0459163
1197,2.0572,train,2.0635
1198,2.059,train,2.0961187
1199,1.9918,train,1.9910259
1200,2.027,train,2.0481856
1201,2.0218,test,1.9973981
1202,2.0042,test,2.037684
1203,1.9969,train,2.0120919
1204,2.023,train,2.0131388
1205,2.0239,train,2.0106804
1206,1.9459,train,1.9830443
1207,2.0018,train,2.0229125
1208,1.8522,train,1.8540663
1209,1.9323,train,1.9401312
1210,1.8893,train,1.8973746
1211,2.0643,train,2.0533001
1212,2.0777,train,2.1110828
1213,2.0744,train,2.0927565
1214,1.956,train,1.972466
1215,1.9656,train,2.012532
1216,1.9674,train,1.9921303
1217,1.9637,test,1.9130414
1218,1.9204,train,1.9375805
1219,1.9399,train,1.9707156
1220,1.9255,train,1.9107088
1221,1.9894,train,2.0022016
1222,1.8818,train,1.9052669
1223,1.8925,test,1.9206021
1224,2.0473,train,2.0660992
1225,2.0799,train,2.0712135
1226,2.0811,train,2.0848944
1227,1.9797,train,1.9844301
1228,1.9699,test,1.9222765
1229,2.2125,test,2.2127972
1230,2.2155,train,2.267072
1231,2.1158,train,2.1094475
1232,2.1103,train,2.1091478
1233,2.1451,train,2.151743
1234,2.1138,train,2.1294944
1235,2.0714,train,2.0991514
1236,2.1203,train,2.1233969
1237,2.1014,train,2.0985906
1238,2.1135,test,2.3229363
1239,2.0509,train,2.0664022
1240,2.0543,test,2.0517287
1241,2.0508,train,2.0647814
1242,2.0553,train,2.1058004
1243,2.1818,test,2.2206924
1244,2.1591,train,2.2233322
1245,2.1963,train,2.210194
1246,2.2026,train,2.1728408
1247,1.9987,train,2.0073733
1248,2.0228,test,1.9902564
1249,2.0327,train,2.051939
1250,2.0298,train,2.052417
1251,2.0234,train,2.0287254
1252,2.0778,test,2.1444016
1253,2.0532,train,2.094599
1254,2.0423,train,2.0806448
1255,2.0847,train,2.1372013
1256,1.9262,train,1.9186779
1257,2.1862,test,2.2450373
1258,2.1952,train,2.1933644
1259,2.19,train,2.191217
1260,2.1999,train,2.223187
1261,2.19,train,2.2307146
1262,1.9907,train,2.0365155
1263,2.0084,train,2.0275924
1264,1.9849,test,1.9922225
1265,1.9828,train,2.0077758
1266,2.0414,train,2.0593362
1267,2.2348,train,2.2583928
1268,2.2317,train,2.2524176
1269,2.2324,train,2.2514205
1270,2.2415,train,2.2634535
1271,2.1219,test,2.1057048
1272,2.052,train,2.0470927
1273,2.1672,train,2.1958575
1274,2.2467,train,2.2288768
1275,2.2395,train,2.293584
1276,2.2604,train,2.265242
1277,2.1178,train,2.1232564
1278,2.1236,train,2.1127968
1279,2.084,train,2.0864403
1280,2.2367,train,2.264969
1281,2.2545,train,2.272944
1282,2.1889,train,2.197673
1283,2.1294,train,2.1283934
1284,2.1849,train,2.1628287
1285,2.2287,train,2.2379117
1286,2.3109,train,2.3094482
1287,2.3114,train,2.34442
1288,2.1666,test,2.2347603
1289,2.2758,train,2.2653546
1290,2.2867,train,2.2970307
1291,2.2875,train,2.2843254
1292,2.2837,train,2.282537
1293,2.2485,test,2.250652
1294,2.2483,test,2.3352113
1295,2.2859,train,2.2611508
1296,2.2963,test,2.3100426
1297,2.2326,train,2.2576814
1299,2.2118,train,2.2119944
1300,2.2095,train,2.218559
1301,1.9796,train,1.9958844
1302,2.2459,test,2.3889902
1303,2.2717,train,2.258032
1304,2.2585,train,2.2621057
1305,2.2167,test,2.1690993
1306,2.2805,train,2.2526925
1307,2.2438,train,2.2569063
1308,2.2828,test,2.2513769
1309,2.2724,test,2.2248175
1310,2.2787,train,2.2478023
1311,2.1513,train,2.1470006
1312,2.1857,train,2.2188566
1313,2.161,train,2.1466548
1314,2.2103,train,2.2361798
1315,2.1981,train,2.239568
1316,2.2314,train,2.2323549
1317,2.237,train,2.2286065
1318,2.1571,train,2.2302647
1319,2.2427,train,2.2839992
1320,2.2006,test,2.257812
1321,2.0151,test,2.0230215
1322,2.0978,train,2.0972986
1323,2.0926,test,2.1066892
1324,2.0954,train,2.1185644
1325,2.0393,test,1.9673164
1326,2.2715,train,2.3027565
1327,2.2798,train,2.3168662
1328,2.259,train,2.260062
1329,2.2843,train,2.3174932
1330,2.1504,test,2.1497066
1331,2.1512,test,2.1344795
1332,2.1561,train,2.171721
1333,2.1436,test,2.142834
1334,2.0683,train,2.0777829
1335,2.0714,train,2.0991957
1336,2.1538,test,2.2107847
1337,2.1389,train,2.1351802
1338,2.1594,test,2.1564655
1339,2.0342,test,2.0975811
1340,2.0391,train,2.0385218
1341,2.25,test,2.110908
1342,2.2806,test,2.2035017
1343,2.292,test,2.2491217
1344,2.2732,test,2.24969
1345,2.1267,train,2.1281984
1346,2.13,test,2.1589117
