,relative energy1,split,Predicted
0,-0.2279,test,-0.30516437
1,-0.2262,train,-0.26046818
2,-0.2149,train,-0.22644797
3,-0.2276,test,-0.21736267
4,-0.2099,train,-0.25278848
5,-0.2197,train,-0.23036161
6,-0.2159,test,-0.25966796
7,-0.2055,train,-0.20369758
8,-0.2065,train,-0.21463594
9,-0.2489,test,-0.2698623
10,-0.2417,train,-0.2569129
11,-0.2497,train,-0.26961967
12,-0.2483,train,-0.28514123
13,-0.2319,train,-0.24197468
14,-0.231,train,-0.24383709
15,-0.2447,train,-0.24516174
16,-0.2183,train,-0.21128564
17,-0.2531,test,-0.2674767
18,-0.2559,train,-0.27653128
19,-0.2517,train,-0.27819487
20,-0.255,test,-0.2523381
21,-0.2539,train,-0.28001666
22,-0.2409,train,-0.27986097
23,-0.2483,train,-0.27095786
24,-0.2499,train,-0.27456287
25,-0.2355,train,-0.24482173
26,-0.251,train,-0.28994292
27,-0.2312,train,-0.25326464
28,-0.2319,test,-0.3584911
29,-0.2493,train,-0.27312416
30,-0.2278,train,-0.25122136
31,-0.2278,train,-0.26353997
32,-0.2337,train,-0.25719202
33,-0.21,train,-0.1988088
34,-0.2159,train,-0.21369426
35,-0.1129,test,-0.043901976
36,-0.1129,train,-0.13603786
37,-0.115,test,-0.18693274
38,-0.111,train,-0.15864764
39,-0.1117,train,-0.12547776
40,-0.1038,train,-0.14339083
41,-0.2127,train,-0.23192203
42,-0.2125,train,-0.2103209
43,-0.1978,test,-0.2553068
44,-0.1831,test,-0.2211521
45,-0.1904,train,-0.22734429
46,-0.1995,train,-0.17093606
47,0.0529,test,0.0017651566
48,0.0545,train,-0.025205614
49,0.0551,train,0.010024177
50,-0.0897,train,-0.14956458
51,-0.0787,train,-0.08648808
52,-0.0893,train,-0.10404255
53,-0.0841,train,-0.050335925
54,-0.0865,train,-0.091176495
55,-0.0904,train,-0.11520663
56,-0.0855,train,-0.08436451
57,-0.4624,test,-0.25732616
58,-0.2326,train,-0.25504416
59,-0.224,train,-0.25312865
60,0.0053,train,0.008583084
61,0.0023,train,-0.034919925
62,0.0039,train,-0.065189496
63,0.0077,test,-0.022201007
64,0.0084,test,-0.19624351
65,0.0052,train,-0.045184962
66,0.023,train,-0.03065497
67,0.0012,test,0.0039202743
68,-0.1338,train,-0.116952986
69,-0.1497,test,-0.042892348
70,-0.2446,test,-0.28278124
71,-0.2385,train,-0.26348776
72,-0.251,train,-0.29794508
73,-0.2445,train,-0.2521814
74,-0.2352,train,-0.29506913
75,-0.2338,train,-0.2726875
76,-0.2309,test,-0.256543
77,-0.2422,test,-0.3100982
78,-0.2363,train,-0.26086867
79,-0.2383,train,-0.26294583
80,-0.237,train,-0.26395437
81,-0.2197,test,-0.22320376
82,-0.2148,train,-0.20167594
83,-0.2291,train,-0.24368867
84,-0.2331,train,-0.22420372
85,-0.2304,train,-0.22090268
86,-0.2302,train,-0.22680873
87,-0.2102,test,-0.23677829
88,-0.2187,train,-0.2321681
89,-0.2277,train,-0.25297338
90,-0.0824,train,-0.095960125
91,-0.0808,test,-0.05208748
92,-0.0869,train,-0.06515777
93,-0.0792,train,-0.06790723
94,-0.0666,train,-0.07925878
95,-0.0641,train,-0.051015306
96,0.0882,test,0.073854506
97,0.0858,train,0.07680239
98,0.1003,train,0.114077784
99,0.0969,test,0.06714531
100,0.098,train,0.08785898
101,0.0988,train,0.109561004
102,0.1077,test,0.10324695
103,0.1044,train,0.08108275
104,0.1163,train,-0.005902714
105,0.1151,train,0.10669178
106,0.026,test,0.008309824
107,0.0256,test,-0.0025779712
108,0.0238,train,0.0013490082
109,0.0212,train,0.019145926
110,0.0222,test,0.020188246
111,0.0269,test,0.011420386
112,0.0312,train,0.028370524
113,0.0318,train,0.019931214
114,0.0329,train,-0.012213137
115,0.0374,train,0.0016059489
116,0.0325,train,-0.008562863
117,-0.0228,test,-0.049780507
118,-0.0228,train,-0.038971182
119,-0.0239,train,-0.05353477
120,0.0208,train,-0.009276421
121,0.0223,train,0.007732971
122,0.0237,test,-0.028328449
123,0.024,train,0.0011812286
124,0.0337,test,0.057152554
125,0.0291,train,0.004215717
126,0.0327,train,0.013586115
127,0.0365,train,0.012376333
128,0.0842,train,0.063763395
129,0.0848,train,0.07200632
130,0.0839,train,0.08093032
131,0.1004,train,0.07339266
132,0.101,train,0.09734393
133,0.096,train,0.088183016
134,0.0955,train,0.07976992
135,0.2048,train,0.20628336
136,0.2057,train,0.19822572
137,0.2057,test,0.17408931
138,0.2161,train,0.1576801
139,0.2205,train,0.20197757
140,0.1907,train,0.19013248
141,0.2068,train,0.21214323
142,0.2111,train,0.19221543
143,0.208,train,0.19823638
144,0.2086,test,0.1947737
145,0.4013,train,0.37329906
146,0.4044,train,0.3588442
147,0.4014,train,0.39777496
148,0.4114,train,0.46751723
149,0.4019,train,0.39906856
150,0.4046,test,0.3977091
151,0.406,train,0.38490063
152,0.4052,train,0.43684056
153,0.4127,train,0.43338665
154,0.4051,train,0.44032654
155,-0.0593,test,-0.0071782535
156,-0.0574,train,-0.050597873
157,-0.0068,train,-0.024338577
158,-0.0074,train,-0.024111552
159,-0.0015,train,-0.013505269
160,0.4567,train,0.40683967
161,0.443,train,0.44073975
162,0.4573,train,0.4947698
163,0.4428,train,0.475987
164,0.4652,test,0.4250905
165,0.4593,train,0.4282765
166,0.4425,test,0.4889373
167,0.4644,test,0.444774
168,0.4441,train,0.44006458
169,0.4431,train,0.4065465
170,0.4108,test,0.36533785
171,0.4119,train,0.47084925
172,0.0156,train,0.015163243
173,0.0158,train,0.0154367555
174,0.0163,train,0.0033432026
175,0.0146,train,-0.000310441
176,0.0227,train,0.013951404
177,0.0303,train,0.034429047
178,0.0235,train,0.02080468
179,0.0258,train,-0.005311471
180,0.0562,test,0.0524915
181,0.0586,train,0.05256487
182,0.0585,test,0.052662846
183,0.0591,train,0.05576893
184,0.0703,test,0.090105906
185,0.0702,train,0.08693402
186,0.0693,test,0.06784661
187,0.0712,train,0.067520745
188,0.0713,test,0.05921232
189,0.0711,train,0.07291596
190,0.0722,test,0.07336192
191,0.08,test,0.08329353
192,0.0779,train,0.041330464
193,0.0842,test,0.020313667
194,0.2661,train,0.24627535
195,0.2666,test,0.3101038
196,0.2654,train,0.289617
197,0.27,test,0.25687355
198,0.2689,train,0.24338515
199,0.27,train,0.26114884
200,0.1666,train,0.14969034
201,0.1635,train,0.15686657
202,0.1774,train,0.17502205
203,0.1749,test,0.14664885
204,0.1762,train,0.15294822
205,0.1741,test,0.18499476
206,0.1835,train,0.17145635
207,0.1798,train,0.13825148
208,0.1778,train,0.1680217
209,0.1896,train,0.07203034
210,0.1903,train,0.17895615
211,0.0914,train,0.06765347
212,0.089,test,0.08217759
213,0.0886,train,0.06948894
214,0.0871,test,0.07453614
215,0.087,train,0.073977
216,0.0903,train,0.06528015
217,0.0945,train,0.09016456
218,0.0973,train,0.07270992
219,0.1002,test,0.07843913
220,0.0962,test,0.05146197
221,0.0997,train,0.073760815
222,0.097,train,0.07711396
223,0.0938,test,0.06853306
224,0.0314,test,0.009019112
225,0.0314,train,0.011670144
226,0.0323,train,0.013854105
227,0.0877,train,0.080002934
228,0.0865,test,0.0816723
229,0.0898,train,0.06583653
230,0.0898,test,0.07980278
231,0.0944,train,0.081151016
232,0.0955,train,0.06142684
233,0.0963,test,0.09069867
234,0.0971,train,0.07623185
235,0.0998,train,0.09327873
236,0.1607,train,0.13803194
237,0.1623,train,0.17158967
238,0.1603,train,0.14623427
239,0.1641,test,0.12035414
240,0.1763,train,0.15189058
241,0.1751,test,0.1572942
242,0.173,train,0.1781442
243,0.1724,train,0.17547974
244,0.1716,test,0.1485013
245,0.2826,train,0.30036956
246,0.2822,train,0.2806393
247,0.2843,test,0.25839886
248,0.283,train,0.24764676
249,0.291,test,0.24525718
250,0.2917,train,0.24840377
251,0.2914,train,0.33194923
252,0.2919,train,0.2985454
253,0.3055,train,0.31984514
254,0.309,train,0.31718725
255,0.3057,train,0.3056855
256,0.3067,train,0.32560506
257,0.4868,train,0.44541276
258,0.4872,test,0.43125382
259,0.4839,train,0.42185652
260,0.5346,test,0.627599
261,0.5229,train,0.5349126
262,0.5245,train,0.54195863
263,0.5276,test,0.48783535
264,0.5271,train,0.55050373
265,0.5369,train,0.5897722
266,0.528,train,0.5537093
267,0.0406,train,0.063500166
268,0.0524,test,0.20289724
269,0.0477,test,0.020284371
270,0.0474,test,0.034564193
271,0.0535,train,0.026055044
272,0.5682,train,0.5852141
273,0.5694,test,0.5856348
274,0.5529,train,0.5695022
275,0.5756,test,0.526495
276,0.5712,test,0.5153955
277,0.5541,train,0.5483154
278,0.5516,train,0.5746689
279,0.5736,train,0.5414125
280,0.5514,train,0.56825656
281,0.5523,train,0.5845041
282,0.5533,test,0.5541265
283,0.5519,train,0.5810415
284,0.5485,train,0.6193962
285,0.5521,train,0.58413357
286,0.5521,train,0.58224785
287,0.0787,test,0.08497219
288,0.08,train,0.07285033
289,0.0807,train,0.06414034
290,0.0809,train,0.061028965
291,0.0881,train,0.063643835
292,0.0932,train,0.08274152
293,0.0872,train,0.08957836
294,0.0934,test,0.112978354
295,0.0891,test,0.08362021
296,0.128,train,0.14272882
297,0.1291,train,0.13523419
298,0.1317,test,0.14790481
299,0.1308,train,0.12451079
300,0.1416,train,0.1504517
301,0.1401,train,0.14673673
302,0.1403,train,0.13091655
303,0.1444,test,0.14075576
304,0.1437,test,0.1281334
305,0.1438,train,0.12441359
306,0.1449,train,0.13245909
307,0.1443,test,0.13922648
308,0.147,train,0.15613732
309,0.1483,train,0.14629453
310,0.1478,train,0.11745943
311,0.1534,train,0.13141784
312,0.3505,train,0.3536533
313,0.35,test,0.33511987
314,0.3498,train,0.34928936
315,0.3473,train,0.36988866
316,0.3516,train,0.3312537
317,0.3512,train,0.34871536
318,0.3538,train,0.3281623
319,0.3515,train,0.33041176
320,0.3016,train,0.32457215
321,0.2999,train,0.27314323
322,0.3098,train,0.30417296
323,0.3087,train,0.30087847
324,0.3089,test,0.27246433
325,0.3085,train,0.29272914
326,0.306,train,0.27034846
327,0.317,train,0.29486448
328,0.3122,train,0.30060166
329,0.3096,train,0.3040847
330,0.321,train,0.19794467
331,0.3212,train,0.30259797
332,0.2029,train,0.19851986
333,0.1998,train,0.17939398
334,0.1995,train,0.1709718
335,0.1994,test,0.19045165
336,0.1995,test,0.20669867
337,0.2002,train,0.1868309
338,0.2038,train,0.18424903
339,0.2076,train,0.18362287
340,0.2107,train,0.19118018
341,0.2066,train,0.18885055
342,0.2065,train,0.18729459
343,0.2024,train,0.18221463
344,0.1262,train,0.10046811
345,0.1261,train,0.09370492
346,0.1254,train,0.09699059
347,0.1289,train,0.10591909
348,0.2016,train,0.18595201
349,0.1979,train,0.1928956
350,0.201,test,0.18724756
351,0.2011,train,0.18156819
352,0.2045,train,0.17633754
353,0.2075,train,0.19418013
354,0.2045,train,0.17488007
355,0.208,train,0.16883776
356,0.2071,train,0.18577823
357,0.2107,test,0.23510095
358,0.295,train,0.28875265
359,0.2958,train,0.3038793
360,0.2943,train,0.28546175
361,0.2994,test,0.2605834
362,0.308,train,0.28402174
363,0.3063,train,0.29672146
364,0.3082,train,0.30142683
365,0.3032,train,0.28442112
366,0.4167,train,0.44604027
367,0.4165,test,0.4212001
368,0.4191,train,0.42213392
369,0.4172,train,0.39462045
370,0.4228,train,0.40584776
371,0.4268,train,0.40329105
372,0.4647,train,0.5087206
373,0.4649,train,0.4826676
374,0.4744,train,0.47073188
375,0.4765,train,0.47324312
376,0.4751,train,0.4478415
377,0.4748,test,0.49808162
378,0.6319,train,0.6124429
379,0.6308,train,0.6272934
380,0.6274,test,0.527518
381,0.7466,train,0.8066802
382,0.7303,train,0.7481736
383,0.7313,train,0.76102513
384,0.7341,train,0.75330865
385,0.7416,test,0.741274
386,0.739,test,0.7504251
387,0.7399,train,0.7448822
388,0.2123,test,0.37353763
389,0.2194,train,0.2587745
390,0.1403,train,0.13480894
391,0.1482,train,0.11866703
392,0.7594,train,0.7818382
393,0.7444,test,0.75733346
394,0.76,train,0.7447474
395,0.7456,test,0.71791905
396,0.7602,train,0.7028659
397,0.7605,train,0.7314965
398,0.7413,train,0.7236454
399,0.7461,train,0.7506082
400,0.7619,test,0.7187705
401,0.7409,train,0.7326373
402,0.743,train,0.72832316
403,0.7764,train,0.7812986
404,0.7827,train,0.8179334
405,0.7754,test,0.7663427
406,0.1887,train,0.18018965
407,0.1891,train,0.18153033
408,0.1943,train,0.17713812
409,0.2001,test,0.18048017
410,0.2014,train,0.19755298
411,0.2004,test,0.21324122
412,0.1994,train,0.20734853
413,0.2019,test,0.21969377
414,0.1989,train,0.1846954
415,0.2526,train,0.25221777
416,0.2518,test,0.29748735
417,0.2548,train,0.2322874
418,0.2552,train,0.23861596
419,0.2632,train,0.25875747
420,0.262,train,0.26421094
421,0.263,train,0.2673908
422,0.2694,test,0.27794042
423,0.2674,train,0.25857112
424,0.2691,train,0.2617544
425,0.2675,train,0.26107255
426,0.2707,train,0.26997656
427,0.2677,train,0.27353188
428,0.2683,train,0.2420897
429,0.2724,train,0.25926137
430,0.4943,test,0.48691407
431,0.4936,train,0.47081342
432,0.4918,test,0.58508635
433,0.4948,train,0.48707637
434,0.4938,train,0.50175005
435,0.4952,train,0.49292403
436,0.4936,train,0.5013399
437,0.4935,train,0.4902073
438,-0.3701,train,-0.3880308
439,-0.3661,train,-0.41839883
440,-0.3564,train,-0.3715994
441,-0.3603,train,-0.3881882
442,-0.3691,test,-0.36005273
443,-0.36,train,-0.37459612
444,-0.355,train,-0.40107575
445,-0.3683,train,-0.36697754
446,-0.3581,train,-0.37282237
447,-0.3542,train,-0.41194975
448,-0.3618,train,-0.3590777
449,-0.3633,train,-0.35650352
450,-0.3686,train,-0.357192
451,-0.3629,train,-0.36724386
452,-0.3609,train,-0.3535004
453,-0.3508,test,-0.37145853
454,-0.3487,train,-0.37006897
455,-0.349,train,-0.35803366
456,-0.3615,train,-0.3721575
457,-0.3365,train,-0.3471226
458,-0.3356,train,-0.35586858
459,-0.3551,train,-0.37989178
460,-0.3562,test,-0.3758193
461,-0.3512,test,-0.33802408
462,-0.3543,test,-0.33913687
463,-0.3727,train,-0.3893008
464,-0.3524,train,-0.36222598
465,-0.3696,train,-0.37091535
466,-0.3722,train,-0.38927728
467,-0.3688,train,-0.35638246
468,-0.3492,train,-0.3755024
469,-0.3473,train,-0.3647689
470,-0.3488,train,-0.41250673
471,-0.3386,train,-0.35167927
472,-0.3728,train,-0.41433904
473,-0.3715,test,-0.4044192
474,-0.3696,test,-0.39598158
475,-0.3708,test,-0.4005037
476,-0.3571,train,-0.34105515
477,-0.3569,train,-0.3487259
478,-0.3583,test,-0.3405388
479,-0.352,train,-0.3651932
480,-0.3534,train,-0.3605352
481,-0.2518,train,-0.2514414
482,-0.2515,train,-0.27263
483,-0.2524,train,-0.29921797
484,-0.2527,train,-0.26641583
485,-0.2529,train,-0.27851453
486,-0.2438,train,-0.2703516
487,-0.3913,train,-0.39089683
488,-0.4001,train,-0.40679833
489,-0.3679,test,-0.29217836
490,-0.3623,train,-0.36241174
491,-0.3741,train,-0.3277391
492,-0.3848,test,-0.42004934
493,-0.1014,test,-0.22066043
494,-0.0923,train,-0.14971799
495,-0.3166,train,-0.29626858
496,-0.3219,test,-0.25140542
497,-0.2957,train,-0.2794429
498,-0.3099,train,-0.34048593
499,-0.3038,train,-0.2420753
500,-0.6457,train,-0.63393575
501,-0.3284,train,-0.35349396
502,-0.2002,train,-0.21103655
503,-0.1908,test,-0.1898937
504,-0.1912,test,-0.46568722
505,-0.1806,test,-0.24116813
506,-0.178,train,-0.18277
507,-0.1934,train,-0.21325478
508,-0.1899,test,-0.2183229
509,-0.1931,train,-0.22227018
510,-0.3679,test,-0.3518461
511,-0.3881,train,-0.36956456
512,-0.3682,train,-0.35406232
513,-0.3614,train,-0.37780148
514,-0.3509,test,-0.401006
515,-0.3623,train,-0.37933937
516,-0.3471,train,-0.37174416
517,-0.3625,train,-0.37526628
518,-0.341,test,-0.3353756
519,-0.3618,train,-0.38082626
520,-0.3783,test,-0.36924285
521,-0.3757,train,-0.3619072
522,-0.3756,test,-0.33996338
523,-0.3643,train,-0.3876358
524,-0.3546,train,-0.35112745
525,-0.3548,train,-0.34832716
526,-0.3587,train,-0.36383978
527,-0.3606,train,-0.3813326
528,-0.3623,train,-0.36228082
529,-0.3618,train,-0.3550105
530,-0.361,test,-0.36136281
531,-0.3429,train,-0.3286021
532,-0.3543,train,-0.34901872
533,-0.3615,train,-0.3656622
534,-0.2374,train,-0.2542884
535,-0.2355,test,-0.23561469
536,-0.2344,train,-0.24848121
537,-0.2346,train,-0.23896468
538,-0.219,train,-0.1973033
539,-0.2186,train,-0.20645884
540,-0.2189,train,-0.20421031
541,-0.2182,train,-0.22138913
542,-0.2166,train,-0.20521417
543,-0.067,train,-0.0775904
544,-0.0654,train,-0.095146604
545,-0.0568,train,-0.06389217
546,-0.06,train,-0.07682862
547,-0.0592,train,-0.0655559
548,-0.0598,train,-0.07033892
549,-0.0531,train,-0.064317994
550,-0.0558,test,-0.056447957
551,-0.0482,train,-0.068803534
552,-0.0425,test,-0.19635591
553,-0.0436,train,-0.06551266
554,-0.1027,train,-0.12493756
555,-0.1041,train,-0.12731872
556,-0.1052,test,-0.14391056
557,-0.1069,train,-0.11580337
558,-0.1081,train,-0.11041531
559,-0.1069,test,-0.11780088
560,-0.0967,train,-0.10200516
561,-0.102,train,-0.12711987
562,-0.0935,test,-0.099514775
563,-0.0962,test,-0.1003782
564,-0.0925,train,-0.106842145
565,-0.0891,train,-0.124082275
566,-0.1012,train,-0.13915622
567,-0.1334,train,-0.1724041
568,-0.133,test,-0.16694325
569,-0.1342,train,-0.1674184
570,-0.1085,train,-0.12642108
571,-0.105,train,-0.12214247
572,-0.1056,test,-0.12638101
573,-0.1063,train,-0.12271302
574,-0.0951,test,-0.06960138
575,-0.1025,train,-0.1188445
576,-0.0968,train,-0.1227879
577,-0.0939,train,-0.10145483
578,-0.0898,train,-0.08370034
579,-0.0672,train,-0.10321137
580,-0.0694,train,-0.096813746
581,-0.0684,train,-0.07398504
582,-0.0597,train,-0.056647506
583,-0.0598,train,-0.06351732
584,-0.0601,train,-0.060528237
585,-0.0599,train,-0.0541094
586,-0.0592,test,-0.081768185
587,0.0509,train,0.048450865
588,0.0505,train,0.029515361
589,0.0509,train,0.04615128
590,0.0514,train,0.044843215
591,0.0514,train,0.043858375
592,0.0593,train,0.04041493
593,0.0027,train,0.014929585
594,0.0031,train,0.005519007
595,0.0116,train,0.019075105
596,0.0146,train,0.024304753
597,0.0118,train,0.004264169
598,0.013,train,0.024155075
599,0.2338,train,0.20679134
600,0.2353,train,0.22187988
601,0.1888,train,0.16472471
602,0.1677,train,0.18516824
603,0.1707,train,0.16917853
604,0.1734,test,0.17712003
605,0.1712,train,0.15377712
606,0.1702,train,0.16923137
607,-0.2491,train,-0.22273824
608,-0.2495,train,-0.23574929
609,-0.1167,train,-0.14866266
610,-0.1175,train,-0.14530109
611,-0.1096,train,-0.12589957
612,0.2532,test,0.16817929
613,0.2339,train,0.22110279
614,0.2493,test,0.1444885
615,0.2325,train,0.24455817
616,0.2418,train,0.199575
617,0.2417,train,0.21863395
618,0.2365,test,0.20021461
619,0.2459,test,0.1787131
620,0.2456,train,0.21513832
621,0.2369,train,0.24946366
622,0.2303,train,0.22506864
623,0.151,train,0.19020288
624,0.1604,train,0.22063865
625,0.151,train,0.19083612
626,0.1511,train,0.19625896
627,-0.1122,test,-0.1139181
628,-0.1119,train,-0.120962456
629,-0.112,test,-0.12709992
630,-0.1128,train,-0.12466599
631,-0.1126,train,-0.12123457
632,-0.1052,test,-0.09935464
633,-0.1132,train,-0.1287627
634,-0.0946,test,-0.09158112
635,-0.102,train,-0.10641988
636,-0.1011,train,-0.11914789
637,-0.0897,train,-0.080749996
638,-0.0871,train,-0.10088137
639,-0.0869,train,-0.10658474
640,-0.086,train,-0.08958813
641,-0.0765,train,-0.06391967
642,-0.0762,test,-0.06285458
643,-0.0776,train,-0.07521214
644,-0.0755,train,-0.0724933
645,-0.0757,test,-0.072440535
646,-0.0756,train,-0.08453839
647,-0.0758,train,-0.07687026
648,-0.076,train,-0.073641755
649,-0.0757,train,-0.07652349
650,-0.0758,train,-0.08900315
651,-0.0699,train,-0.049325705
652,-0.0645,train,-0.085011415
653,-0.0582,train,-0.079629265
654,0.1027,train,0.10075238
655,0.0992,test,0.10726719
656,0.0991,train,0.086372316
657,0.0992,train,0.1029805
658,0.103,train,0.10037186
659,0.103,train,0.10499885
660,0.1041,train,0.114642814
661,0.1026,train,0.102544956
662,0.01,test,-0.01746605
663,0.0115,train,0.0085213315
664,0.0188,train,0.011516862
665,0.0164,train,0.021074021
666,0.0166,train,0.01135708
667,0.0166,train,0.011450915
668,0.0205,test,-0.0055635357
669,0.0264,train,0.030725686
670,0.0175,train,0.012833657
671,0.0276,train,0.008597732
