file,relative energy1,split,Predicted
1,-0.2279,train,-0.21232395
2,-0.2262,train,-0.20694587
3,-0.2149,train,-0.18687862
4,-0.2276,train,-0.19822544
5,-0.2099,train,-0.17880549
6,-0.2197,train,-0.20391898
7,-0.2159,train,-0.1897572
8,-0.2055,train,-0.19084714
9,-0.2065,train,-0.18676169
10,-0.2489,train,-0.227548
11,-0.2417,test,-0.2542222
12,-0.2497,train,-0.24248713
13,-0.2483,train,-0.23620568
14,-0.2319,train,-0.22780102
15,-0.231,train,-0.20998824
16,-0.2447,train,-0.21703391
17,-0.2183,train,-0.2303641
18,-0.2531,train,-0.23860691
19,-0.2559,train,-0.24876621
20,-0.2517,train,-0.25449768
21,-0.255,train,-0.27006504
22,-0.2539,train,-0.25311247
23,-0.2409,train,-0.2385408
24,-0.2483,test,-0.2201479
25,-0.2499,train,-0.23907512
26,-0.2355,train,-0.23318961
27,-0.251,train,-0.22937205
28,-0.2312,train,-0.21158405
29,-0.2319,train,-0.24395499
30,-0.2493,test,-0.25967878
31,-0.2278,train,-0.21524982
32,-0.2278,test,-0.22033538
33,-0.2337,test,-0.19759478
34,-0.21,train,-0.18696621
35,-0.2159,train,-0.20368458
36,-0.1129,train,-0.09645459
37,-0.1129,train,-0.090290666
38,-0.115,train,-0.10537451
39,-0.111,train,-0.11169091
40,-0.1117,train,-0.09930736
41,-0.1038,train,-0.10955736
42,-0.2127,train,-0.16900226
43,-0.2125,train,-0.16422291
44,-0.1978,test,-0.16654049
45,-0.1831,test,-0.1553815
46,-0.1904,train,-0.17222162
47,-0.1995,train,-0.15204348
48,0.0529,train,-0.0060948646
49,0.0545,test,-0.03238365
50,0.0551,test,-0.07949769
51,-0.0897,train,-0.0904219
52,-0.0787,test,-0.104702316
53,-0.0893,train,-0.048409622
54,-0.0841,train,-0.030291412
55,-0.0865,test,0.056848988
56,-0.0904,train,-0.067978635
57,-0.0855,test,-0.082254566
58,-0.4624,train,-0.37544447
60,-0.2326,test,-0.25991398
61,-0.224,train,-0.23220485
62,0.0053,train,0.020402689
63,0.0023,train,-0.012267743
64,0.0039,train,0.008300334
65,0.0077,test,0.010909708
66,0.0084,train,0.028757423
67,0.0052,test,-0.010411632
68,0.023,train,0.025618102
69,0.0012,train,0.034237348
70,-0.1338,train,-0.122854225
71,-0.1497,train,-0.1257176
72,-0.2446,test,-0.18166159
73,-0.2385,train,-0.21812762
74,-0.251,train,-0.23825228
75,-0.2445,train,-0.23630422
76,-0.2352,train,-0.2196463
77,-0.2338,train,-0.22698079
78,-0.2309,test,-0.23378456
79,-0.2422,train,-0.25068814
80,-0.2363,test,-0.20788807
81,-0.2383,train,-0.22452797
82,-0.237,train,-0.22120164
83,-0.2197,test,-0.22669595
84,-0.2148,train,-0.19704045
85,-0.2291,train,-0.22445348
86,-0.2331,train,-0.2160041
87,-0.2304,train,-0.20384805
88,-0.2302,test,-0.20295373
89,-0.2102,train,-0.20759714
90,-0.2187,train,-0.22243144
91,-0.2277,train,-0.23352611
92,-0.0824,train,-0.08569863
93,-0.0808,train,-0.06988861
94,-0.0869,train,-0.05459216
95,-0.0792,train,-0.03969949
96,-0.0666,train,-0.04397281
97,-0.0641,train,-0.06359606
98,0.0882,test,0.108540684
99,0.0858,train,0.11087493
100,0.1003,train,0.10067555
101,0.0969,train,0.09030262
102,0.098,train,0.08687564
103,0.0988,test,-0.0235275
104,0.1077,train,0.124513656
105,0.1044,train,0.10444851
106,0.1163,train,0.119430445
107,0.1151,train,0.10629401
108,0.026,train,0.021521658
109,0.0256,test,0.006076002
110,0.0238,train,0.010233896
111,0.0212,test,0.042321436
112,0.0222,train,0.03294503
113,0.0269,train,0.024889097
114,0.0312,train,0.024260286
115,0.0318,test,0.039774023
116,0.0329,train,0.021544645
117,0.0374,test,0.0042906404
118,0.0325,train,0.037959892
119,-0.0228,train,-0.035726868
120,-0.0228,train,-0.020963985
121,-0.0239,train,-0.030538555
122,0.0208,train,0.015507346
123,0.0223,train,0.02909635
124,0.0237,train,0.0049818717
125,0.024,test,0.0061699506
126,0.0337,train,0.038442627
127,0.0291,train,0.03311993
128,0.0327,train,0.00737036
129,0.0365,train,0.049432922
130,0.0842,test,0.07789165
131,0.0848,train,0.09584343
132,0.0839,train,0.06378913
133,0.1004,train,0.096870914
134,0.101,train,0.11967654
135,0.096,train,0.11550808
136,0.0955,train,0.110315725
137,0.2048,test,0.2224086
138,0.2057,train,0.21015808
139,0.2057,train,0.2184376
140,0.2161,train,0.20414808
141,0.2205,train,0.22124515
142,0.1907,test,0.11116207
143,0.2068,train,0.2134142
144,0.2111,train,0.22365896
145,0.208,train,0.21334386
146,0.2086,train,0.23784009
147,0.4013,train,0.32833248
148,0.4044,train,0.40922794
149,0.4014,test,0.24303475
150,0.4114,train,0.42803204
151,0.4019,train,0.430737
152,0.4046,train,0.39714572
153,0.406,train,0.4298309
154,0.4052,train,0.4129445
155,0.4127,train,0.4487871
156,0.4051,train,0.3939527
157,-0.0593,test,0.20231843
158,-0.0574,test,0.2011979
160,-0.0068,train,0.00463649
161,-0.0074,test,-0.07818327
162,-0.0015,train,-0.011361781
163,0.4567,train,0.43112963
164,0.443,train,0.47063202
165,0.4573,train,0.47084346
166,0.4428,test,0.48189414
167,0.4652,train,0.44513395
168,0.4593,train,0.45748046
169,0.4425,train,0.48765132
170,0.4644,train,0.47017273
171,0.4441,test,0.4260558
172,0.4431,train,0.41913122
173,0.4108,test,0.49260122
174,0.4119,train,0.42044026
175,0.0156,train,0.030343413
176,0.0158,train,0.02891089
177,0.0163,test,0.033776756
178,0.0146,test,0.007390796
179,0.0227,train,0.0341857
180,0.0303,train,0.014137966
181,0.0235,train,0.018524759
182,0.0258,train,0.020737875
183,0.0562,train,0.057455346
184,0.0586,train,0.0612482
185,0.0585,train,0.05845692
186,0.0591,train,0.04893075
187,0.0703,test,0.0780626
188,0.0702,train,0.061047588
189,0.0693,train,0.061968673
190,0.0712,train,0.070974916
191,0.0713,train,0.07134032
192,0.0711,train,0.08548087
193,0.0722,train,0.069426484
194,0.08,train,0.08721561
195,0.0779,test,-0.009474519
196,0.0842,train,0.073465325
197,0.2661,train,0.24804743
198,0.2666,train,0.28543702
199,0.2654,test,0.3924727
200,0.27,train,0.27251956
201,0.2689,test,0.24088235
202,0.27,test,0.3697945
203,0.1666,train,0.18097025
204,0.1635,train,0.19719788
205,0.1774,train,0.17693886
206,0.1749,train,0.16591032
207,0.1762,train,0.14950538
208,0.1741,train,0.16801141
209,0.1835,train,0.18018873
210,0.1798,train,0.19862068
211,0.1778,test,0.25539097
212,0.1896,test,0.14975336
213,0.1903,test,0.2050384
214,0.0914,train,0.07021879
215,0.089,train,0.059382755
216,0.0886,train,0.08107746
217,0.0871,train,0.09088176
218,0.087,train,0.0937891
219,0.0903,train,0.11538546
220,0.0945,train,0.09421806
221,0.0973,test,0.078765385
222,0.1002,train,0.09536855
223,0.0962,test,0.05140637
224,0.0997,test,0.09393108
225,0.097,train,0.08043864
226,0.0938,train,0.097894885
227,0.0314,train,0.020255473
228,0.0314,train,0.019171901
229,0.0323,train,0.019309219
230,0.0877,train,0.082740724
231,0.0865,train,0.08743893
232,0.0898,train,0.0946107
233,0.0898,train,0.0736995
234,0.0944,test,0.07255702
235,0.0955,train,0.0760838
236,0.0963,test,0.09753817
237,0.0971,train,0.09425623
238,0.0998,train,0.100450985
239,0.1607,train,0.15396437
240,0.1623,test,0.15757404
241,0.1603,train,0.136002
242,0.1641,test,0.23941235
243,0.1763,test,0.19497317
244,0.1751,train,0.18028273
245,0.173,train,0.16218726
246,0.1724,test,0.22455639
247,0.1716,test,0.19386245
248,0.2826,train,0.25878945
249,0.2822,train,0.27779523
250,0.2843,test,0.25474992
251,0.283,train,0.25785223
252,0.291,train,0.28949893
253,0.2917,train,0.2720962
254,0.2914,train,0.35011387
255,0.2919,train,0.2742814
256,0.3055,train,0.35926932
257,0.309,test,0.41070852
258,0.3057,train,0.32527524
259,0.3067,train,0.3063614
260,0.4868,train,0.38672495
261,0.4872,train,0.48532933
262,0.4839,test,0.27175167
263,0.5346,train,0.53119075
264,0.5229,test,0.5247183
265,0.5245,train,0.52408284
266,0.5276,train,0.5347
267,0.5271,train,0.5153515
268,0.5369,test,0.57659036
269,0.528,train,0.5280165
270,0.0406,train,0.13308582
271,0.0524,train,0.058015138
273,0.0477,train,0.059469935
274,0.0474,test,-0.07376745
275,0.0535,train,0.042549144
276,0.5682,train,0.5248942
277,0.5694,train,0.48868066
278,0.5529,train,0.5679605
279,0.5756,test,0.54036397
280,0.5712,train,0.5622348
281,0.5541,test,0.52207875
282,0.5516,train,0.5479607
283,0.5736,train,0.5694502
284,0.5514,train,0.5513706
285,0.5523,train,0.5206307
286,0.5533,test,0.55660105
287,0.5519,train,0.5592259
288,0.5485,train,0.5492408
289,0.5521,train,0.5630542
290,0.5521,test,0.5671451
291,0.0787,train,0.08326613
292,0.08,train,0.068890415
293,0.0807,test,0.087076396
294,0.0809,train,0.09010107
295,0.0881,test,0.09004236
296,0.0932,train,0.11473508
297,0.0872,train,0.09264887
298,0.0934,train,0.08640575
299,0.0891,train,0.08338789
300,0.128,test,0.15147986
301,0.1291,test,0.16219823
302,0.1317,test,0.15173934
303,0.1308,train,0.13926141
304,0.1416,train,0.12555355
305,0.1401,train,0.13355637
306,0.1403,train,0.1175513
307,0.1444,test,0.13633594
308,0.1437,train,0.14552274
309,0.1438,train,0.13810878
310,0.1449,test,0.13081211
311,0.1443,train,0.1634886
312,0.147,test,0.1744708
313,0.1483,test,0.19240008
314,0.1478,train,0.13493146
315,0.1534,train,0.12266018
316,0.3505,test,0.28514987
317,0.35,train,0.3508278
318,0.3498,train,0.35149884
319,0.3473,train,0.3253968
320,0.3516,test,0.30188787
321,0.3512,train,0.3175621
322,0.3538,train,0.35936254
323,0.3515,train,0.3464649
324,0.3016,train,0.29535016
325,0.2999,train,0.2972811
326,0.3098,test,0.2957252
327,0.3087,train,0.28598115
328,0.3089,train,0.3003411
329,0.3085,train,0.28821716
330,0.306,train,0.2949508
331,0.317,train,0.31864923
332,0.3122,train,0.31636277
333,0.3096,train,0.3194583
334,0.321,train,0.33082378
335,0.3212,test,0.35107884
336,0.2029,train,0.19467077
337,0.1998,train,0.18460076
338,0.1995,train,0.19523627
339,0.1994,train,0.18163615
340,0.1995,train,0.19061674
341,0.2002,train,0.2067775
342,0.2038,train,0.1927989
343,0.2076,test,0.27429375
344,0.2107,train,0.20056847
345,0.2066,train,0.19219132
346,0.2065,test,0.2882355
347,0.2024,train,0.19490656
348,0.1262,test,0.09914994
349,0.1261,train,0.10880369
350,0.1254,test,0.13213038
351,0.1289,train,0.1112592
352,0.2016,train,0.18898626
353,0.1979,train,0.20605923
354,0.201,test,0.16503453
355,0.2011,test,0.17015326
356,0.2045,test,0.1917363
357,0.2075,test,0.21036083
358,0.2045,test,0.19110422
359,0.208,train,0.18379985
360,0.2071,train,0.19957174
361,0.2107,train,0.20331071
362,0.295,test,0.3222894
363,0.2958,train,0.297114
364,0.2943,train,0.2712551
365,0.2994,test,0.28312933
366,0.308,train,0.2855004
367,0.3063,test,0.27794716
368,0.3082,train,0.30032483
369,0.3032,test,0.2829771
370,0.4167,train,0.3923732
371,0.4165,train,0.3936926
372,0.4191,train,0.4230744
373,0.4172,train,0.38830423
374,0.4228,test,0.3413373
375,0.4268,test,0.35906172
376,0.4647,train,0.45437276
377,0.4649,train,0.4575945
378,0.4744,test,0.604683
379,0.4765,train,0.55345887
380,0.4751,train,0.48905566
381,0.4748,test,0.6298457
382,0.6319,train,0.62120515
383,0.6308,train,0.6129273
384,0.6274,test,0.55738086
385,0.7466,train,0.7367932
386,0.7303,test,0.711282
387,0.7313,train,0.73994446
388,0.7341,train,0.7482435
389,0.7416,train,0.73138505
390,0.739,train,0.74493736
391,0.7399,train,0.731743
392,0.2123,train,0.24711291
393,0.2194,train,0.21345279
395,0.1403,test,0.15010214
396,0.1482,train,0.13918217
397,0.7594,train,0.7288711
398,0.7444,train,0.7216389
399,0.76,test,0.4831591
400,0.7456,train,0.7480999
401,0.7602,train,0.7251159
402,0.7605,train,0.7152953
403,0.7413,test,0.72446245
404,0.7461,train,0.74572116
405,0.7619,train,0.7448999
406,0.7409,train,0.70347846
407,0.743,train,0.7510111
408,0.7764,train,0.7887148
409,0.7827,train,0.75403637
410,0.7754,train,0.78996277
411,0.1887,train,0.19064528
412,0.1891,train,0.19334777
413,0.1943,train,0.19322072
414,0.2001,train,0.22528347
415,0.2014,test,0.3190151
416,0.2004,test,0.24249014
417,0.1994,train,0.19456315
418,0.2019,test,0.2541471
419,0.1989,train,0.1888369
420,0.2526,test,0.28960383
421,0.2518,train,0.26066092
422,0.2548,train,0.25984332
423,0.2552,train,0.26957425
424,0.2632,train,0.25065956
425,0.262,test,0.297033
426,0.263,train,0.2519373
427,0.2694,test,0.24779406
428,0.2674,train,0.24979004
429,0.2691,train,0.252581
430,0.2675,test,0.26509863
431,0.2707,train,0.27018797
432,0.2677,test,0.24605161
433,0.2683,test,0.18180376
434,0.2724,train,0.24754505
435,0.4943,train,0.46197245
436,0.4936,train,0.4853166
437,0.4918,train,0.5081777
438,0.4948,test,0.46851957
439,0.4938,train,0.48169026
440,0.4952,test,0.48696905
441,0.4936,train,0.48097315
442,0.4935,train,0.4798078
443,-0.3701,test,-0.3612636
444,-0.3661,train,-0.3541078
445,-0.3564,train,-0.33831218
446,-0.3603,train,-0.3223928
447,-0.3691,train,-0.35847363
448,-0.36,train,-0.3472666
449,-0.355,train,-0.32993448
450,-0.3683,train,-0.35945377
451,-0.3581,train,-0.34858626
452,-0.3542,test,-0.36116076
453,-0.3618,train,-0.38079873
454,-0.3633,train,-0.34249976
455,-0.3686,train,-0.37242225
456,-0.3629,test,-0.37014258
457,-0.3609,train,-0.3483329
458,-0.3508,train,-0.34730348
459,-0.3487,train,-0.3495105
460,-0.349,train,-0.3174979
461,-0.3615,train,-0.34596032
462,-0.3365,train,-0.320326
463,-0.3356,train,-0.32732287
464,-0.3551,train,-0.33925676
465,-0.3562,train,-0.33934996
466,-0.3512,test,-0.32555935
467,-0.3543,test,-0.33116817
468,-0.3727,train,-0.3596227
469,-0.3524,test,-0.34497637
470,-0.3696,train,-0.34760556
471,-0.3722,train,-0.36897752
472,-0.3688,train,-0.33407903
473,-0.3492,train,-0.3525321
474,-0.3473,train,-0.32129112
475,-0.3488,train,-0.3550648
476,-0.3386,test,-0.3233993
477,-0.3728,train,-0.3721682
478,-0.3715,train,-0.36269414
479,-0.3696,train,-0.34916684
480,-0.3708,train,-0.35113546
481,-0.3571,train,-0.34050936
482,-0.3569,train,-0.34610873
483,-0.3583,train,-0.35279337
484,-0.352,test,-0.33437547
485,-0.3534,train,-0.36197117
486,-0.2518,test,-0.22870657
487,-0.2515,train,-0.2074076
488,-0.2524,train,-0.23348624
489,-0.2527,train,-0.28487676
490,-0.2529,test,-0.2682888
491,-0.2438,test,-0.26579177
492,-0.3913,train,-0.32562503
493,-0.4001,train,-0.36634663
494,-0.3679,train,-0.3111378
495,-0.3623,test,-0.33759964
496,-0.3741,train,-0.30278724
497,-0.3848,train,-0.36868936
498,-0.1014,test,-0.1625414
499,-0.0923,test,-0.22005075
500,-0.3166,train,-0.27353278
501,-0.3219,train,-0.29181087
502,-0.2957,test,-0.3040314
503,-0.3099,train,-0.28704485
504,-0.3038,train,-0.25968423
505,-0.6457,train,-0.5432601
507,-0.3284,train,-0.31838983
508,-0.2002,train,-0.20066798
509,-0.1908,train,-0.1732568
510,-0.1912,train,-0.19329481
511,-0.1806,train,-0.16686156
512,-0.178,test,-0.1714841
513,-0.1934,train,-0.17481373
514,-0.1899,train,-0.16700402
515,-0.1931,train,-0.19438978
516,-0.3679,train,-0.30692798
517,-0.3881,train,-0.36741748
518,-0.3682,train,-0.3095606
519,-0.3614,test,-0.35812336
520,-0.3509,test,-0.32361543
521,-0.3623,train,-0.35427284
522,-0.3471,train,-0.34900346
523,-0.3625,train,-0.3537754
524,-0.341,train,-0.32400417
525,-0.3618,train,-0.3512357
526,-0.3783,train,-0.3538279
527,-0.3757,train,-0.36258575
528,-0.3756,test,-0.25861293
529,-0.3643,train,-0.34639493
530,-0.3546,train,-0.3371354
531,-0.3548,train,-0.34494853
532,-0.3587,train,-0.35212034
533,-0.3606,train,-0.36084193
534,-0.3623,train,-0.33951172
535,-0.3618,test,-0.347571
536,-0.361,train,-0.3517444
537,-0.3429,train,-0.32926926
538,-0.3543,test,-0.41046226
539,-0.3615,train,-0.353418
540,-0.2374,test,-0.2716395
541,-0.2355,train,-0.24002708
542,-0.2344,test,-0.25655565
543,-0.2346,train,-0.24003544
544,-0.219,test,-0.24235128
545,-0.2186,train,-0.2149304
546,-0.2189,train,-0.22168842
547,-0.2182,train,-0.22491612
548,-0.2166,test,-0.20570229
549,-0.067,test,-0.11113132
550,-0.0654,train,-0.088632345
551,-0.0568,train,-0.07455365
552,-0.06,train,-0.055946574
553,-0.0592,train,-0.05345269
554,-0.0598,test,-0.055339124
555,-0.0531,test,-0.1277269
556,-0.0558,train,-0.046938516
557,-0.0482,train,-0.04634025
558,-0.0425,train,-0.05402453
559,-0.0436,test,-0.103786774
560,-0.1027,test,-0.117647596
561,-0.1041,train,-0.10689963
562,-0.1052,train,-0.08159918
563,-0.1069,train,-0.10869619
564,-0.1081,test,-0.09530946
565,-0.1069,train,-0.1039335
566,-0.0967,test,-0.10946755
567,-0.102,test,-0.027440857
568,-0.0935,train,-0.09687013
569,-0.0962,train,-0.10336351
570,-0.0925,train,-0.10551183
571,-0.0891,train,-0.08563926
572,-0.1012,train,-0.09815371
573,-0.1334,test,-0.15028965
574,-0.133,train,-0.11901594
575,-0.1342,train,-0.15034771
576,-0.1085,train,-0.11533625
577,-0.105,train,-0.09877408
578,-0.1056,train,-0.09672891
579,-0.1063,test,-0.1256755
580,-0.0951,train,-0.09148752
581,-0.1025,test,-0.11002559
582,-0.0968,train,-0.107315905
583,-0.0939,train,-0.09611233
584,-0.0898,train,-0.082779035
585,-0.0672,test,-0.103586316
586,-0.0694,train,-0.08511424
587,-0.0684,test,-0.12781869
588,-0.0597,train,-0.06537453
589,-0.0598,train,-0.062107686
590,-0.0601,test,-0.06256416
591,-0.0599,test,-0.05730166
592,-0.0592,train,-0.060784552
593,0.0509,train,0.06135891
594,0.0505,train,0.075834885
595,0.0509,train,0.04379235
596,0.0514,test,0.025177069
597,0.0514,train,0.028844241
598,0.0593,train,0.04747496
599,0.0027,train,0.0113772
600,0.0031,train,0.0024177914
601,0.0116,train,0.010249728
602,0.0146,test,0.016303575
603,0.0118,test,0.032991685
604,0.013,test,0.0021343539
605,0.2338,test,0.14568627
606,0.2353,train,0.22936389
607,0.1888,train,0.18453522
608,0.1677,train,0.18292628
609,0.1707,train,0.19864397
610,0.1734,train,0.18602212
611,0.1712,train,0.18676633
612,0.1702,train,0.1992343
613,-0.2491,train,-0.22609177
614,-0.2495,train,-0.22722831
616,-0.1167,train,-0.11705505
617,-0.1175,test,-0.11682591
618,-0.1096,train,-0.111438334
619,0.2532,train,0.2574416
620,0.2339,test,0.22461084
621,0.2493,test,-0.09338867
622,0.2325,test,0.22627702
623,0.2418,train,0.24880426
624,0.2417,test,0.25026265
625,0.2365,train,0.24285509
626,0.2459,train,0.2413071
627,0.2456,train,0.26338
628,0.2369,test,0.28291747
629,0.2303,test,0.19460303
630,0.151,train,0.18169814
631,0.1604,train,0.18779607
632,0.151,train,0.17269588
633,0.1511,test,0.18371332
634,-0.1122,train,-0.095423006
635,-0.1119,test,-0.10558683
636,-0.112,train,-0.106991485
637,-0.1128,train,-0.09269875
638,-0.1126,train,-0.09589845
639,-0.1052,train,-0.10435796
640,-0.1132,train,-0.09482875
641,-0.0946,train,-0.08296068
642,-0.102,train,-0.09006052
643,-0.1011,test,-0.06989389
644,-0.0897,train,-0.093044735
645,-0.0871,test,-0.092219464
646,-0.0869,train,-0.098511614
647,-0.086,train,-0.072713524
648,-0.0765,train,-0.0703084
649,-0.0762,train,-0.07829136
650,-0.0776,test,-0.079613574
651,-0.0755,test,-0.06327071
652,-0.0757,train,-0.07028762
653,-0.0756,train,-0.07908851
654,-0.0758,train,-0.072209835
655,-0.076,train,-0.08117102
656,-0.0757,test,-0.076600626
657,-0.0758,train,-0.07740931
658,-0.0699,test,-0.039696053
659,-0.0645,train,-0.0853011
660,-0.0582,train,-0.08226802
661,0.1027,train,0.087764025
662,0.0992,train,0.12358276
663,0.0991,train,0.09050047
664,0.0992,train,0.09919037
665,0.103,train,0.11822055
666,0.103,train,0.122071
667,0.1041,test,0.12317199
668,0.1026,train,0.11800685
669,0.01,train,0.009977764
670,0.0115,train,0.03957706
671,0.0188,train,0.027510356
672,0.0164,train,-0.00030144677
673,0.0166,test,-0.002327186
674,0.0166,train,0.008608179
675,0.0205,test,0.07040328
676,0.0264,train,0.029614154
677,0.0175,train,0.025536925
678,0.0276,train,0.011839982
679,0.0302,train,0.026378531
680,0.0343,test,0.016077979
