file,relative energy1,split,Predicted
681,-0.0395,train,-0.051895723
682,-0.0406,train,-0.03405131
683,-0.042,test,-0.00330739
684,-0.043,train,-0.038725197
685,-0.0437,train,-0.030646797
686,-0.0428,train,-0.03279603
687,-0.034,train,-0.05141583
688,-0.0293,train,-0.0427707
689,-0.0296,train,-0.03683616
690,-0.0283,train,-0.018125504
691,-0.0303,train,-0.020851258
692,-0.0286,train,-0.026842728
693,-0.0366,train,-0.035146996
694,-0.08,train,-0.07576629
695,-0.0802,train,-0.060155068
696,-0.0793,train,-0.080727085
697,-0.0426,train,-0.05423413
698,-0.0422,train,-0.028014995
699,-0.0425,train,-0.018650282
700,-0.0399,train,-0.031152613
701,-0.0328,train,-0.03948264
702,-0.0332,train,-0.047179423
703,-0.0309,train,-0.020187244
704,-0.0325,train,-0.042497683
705,-0.0332,train,-0.040404595
706,-0.0315,train,-0.040913958
707,-0.0287,test,-0.08048073
708,0.0075,train,-0.0022677388
709,0.0076,train,0.0153603405
710,0.0071,train,0.030265179
711,0.0081,train,-0.016145013
712,0.0149,test,-0.02205867
713,0.015,test,0.019539261
714,0.0153,train,0.026883207
715,0.1266,train,0.13234359
716,0.1265,train,0.1460161
717,0.1279,test,0.15395363
718,0.1272,test,0.10223916
719,0.1273,train,0.1307931
720,0.1328,train,0.13066109
721,0.1442,test,0.086680226
722,0.1023,train,0.108778276
723,0.1025,train,0.07721129
724,0.1078,train,0.10795039
725,0.1104,test,0.1636377
726,0.1088,train,0.113240995
727,0.1084,train,0.11942249
728,0.3193,train,0.30779925
729,0.3215,train,0.3134737
730,0.3161,train,0.30626628
731,0.2944,test,0.23925884
732,0.2886,train,0.28636274
733,0.2906,train,0.29259568
734,0.2967,train,0.28161553
735,0.2973,train,0.32058105
736,0.2967,train,0.31491375
737,0.2949,train,0.28973138
738,-0.1512,train,-0.14098749
739,-0.1505,train,-0.09466602
741,-0.0649,train,-0.07016813
742,-0.0648,train,-0.057519216
743,-0.0566,train,-0.05292268
744,0.364,test,0.44328582
745,0.3438,test,0.38503352
746,0.3629,train,0.32658452
747,0.3431,test,0.33198613
748,0.3565,train,0.33794188
749,0.3531,train,0.35644683
750,0.3429,train,0.37446076
751,0.3563,train,0.33187863
752,0.3562,train,0.36842594
753,0.3426,test,0.40872356
754,0.3412,train,0.3345419
755,0.3431,train,0.35592836
756,0.2892,train,0.31631154
757,0.2959,train,0.3509835
758,0.2892,train,0.2962538
759,-0.0506,train,-0.042722713
760,-0.0496,train,-0.035078924
761,-0.0493,train,-0.04062055
762,-0.0481,train,-0.040536024
763,-0.0422,train,-0.041371264
764,-0.0507,train,-0.049327094
765,-0.0337,train,-0.03702993
766,-0.0397,train,-0.048030615
767,-0.0402,test,-0.04134594
768,-0.0381,train,-0.0406815
769,-0.0399,train,-0.04862807
770,-0.0192,test,0.038053498
771,-0.0177,train,0.013973087
772,-0.015,train,0.003327366
773,-0.0159,train,-0.022013452
774,-0.0077,train,-0.009310873
775,-0.0079,test,-0.038880926
776,-0.0047,train,-0.006883418
777,-0.0048,train,-0.006497138
778,-0.0049,train,0.00025858032
779,-0.0049,test,0.0047631627
780,-0.005,test,0.004000063
781,-0.003,train,-0.013436004
782,-0.0038,train,-0.012523417
783,-0.002,train,0.0002025566
784,0.0038,train,-0.002431346
785,0.0099,test,-0.020816151
786,0.1856,test,0.112588026
787,0.1829,train,0.17673087
788,0.1818,train,0.17532401
789,0.1834,train,0.18643942
790,0.1843,train,0.19430383
791,0.1877,test,0.053364426
792,0.183,train,0.18701757
793,0.1474,train,0.11480895
794,0.1489,train,0.15018184
795,0.1527,train,0.17252986
796,0.1516,train,0.1470681
797,0.1514,train,0.1546999
798,0.1515,train,0.1447222
799,0.1522,train,0.15129855
800,0.1616,train,0.14120553
801,0.1539,train,0.14087813
802,0.1614,train,0.17142698
803,0.163,train,0.17856649
804,0.1669,test,0.14115126
805,0.0731,train,0.088136785
806,0.071,train,0.04737925
807,0.0703,train,0.064872146
808,0.0704,train,0.05717538
809,0.0697,train,0.07493828
810,0.0712,train,0.059532724
811,0.0756,test,0.049345896
812,0.0787,train,0.072979
813,0.0811,train,0.07402659
814,0.0788,train,0.061570752
815,0.0824,train,0.09207557
816,0.0738,train,0.06600535
817,0.0156,train,0.02343816
818,0.0147,train,0.033796627
819,0.0178,train,0.019293543
820,0.0724,train,0.06470705
821,0.0696,train,0.07382996
822,0.0743,train,0.07064252
823,0.0739,train,0.06956523
824,0.0773,test,0.05720838
825,0.072,test,0.069161
826,0.0779,train,0.06697083
827,0.078,train,0.071475334
828,0.081,train,0.05547302
829,0.1436,train,0.16514394
830,0.1433,train,0.1552658
831,0.143,train,0.1366362
832,0.1453,train,0.17287457
833,0.1488,train,0.15898266
834,0.1484,train,0.14700717
835,0.1537,train,0.14501044
836,0.1478,train,0.15908861
837,0.2627,train,0.242441
838,0.2623,train,0.26087376
839,0.265,train,0.23770519
840,0.2623,train,0.23952964
841,0.2658,train,0.2651878
842,0.2745,train,0.22043166
843,0.2791,train,0.24081525
844,0.2792,train,0.2704863
845,0.2785,train,0.28540093
846,0.28,train,0.28667483
847,0.2812,test,0.2621872
848,0.2789,train,0.28994846
849,0.4663,train,0.48063615
850,0.467,train,0.47222114
851,0.4606,train,0.44206488
852,0.5228,train,0.5123997
853,0.5005,train,0.5176544
854,0.5012,train,0.49564144
855,0.5058,train,0.5056602
856,0.5086,train,0.5129087
857,0.506,test,0.43940896
858,0.5095,train,0.5239148
859,0.0222,train,0.053619955
860,0.0226,train,0.082903095
862,0.028,train,0.037111398
863,0.0375,train,0.05776343
864,0.5581,test,0.5997267
865,0.5574,train,0.5129745
866,0.539,test,0.504348
867,0.5464,test,0.40315816
868,0.5468,train,0.52885306
869,0.5345,train,0.53650963
870,0.5483,train,0.53838986
871,0.5487,train,0.5519771
872,0.534,train,0.5380997
873,0.5361,test,0.48560593
874,0.5347,train,0.5320457
875,0.5174,train,0.5195752
876,0.5323,test,0.62525606
877,0.5173,train,0.5384155
878,0.5173,test,0.53507185
879,0.0603,train,0.067537434
880,0.0605,train,0.07116674
881,0.0611,train,0.077384844
882,0.0615,test,0.085275754
883,0.0653,train,0.07072367
884,0.0623,train,0.080308445
885,0.0746,train,0.06754432
886,0.0695,train,0.046558447
887,0.0691,train,0.057444517
888,0.0696,train,0.06382595
889,0.0695,train,0.06299311
890,0.1076,train,0.1297377
891,0.1079,train,0.14378633
892,0.1096,train,0.1133486
893,0.1104,train,0.14320107
894,0.1148,train,0.13739812
895,0.1145,test,0.13000031
896,0.1138,train,0.08473607
897,0.1212,train,0.08987585
898,0.12,train,0.1269901
899,0.1198,test,0.14631507
900,0.1197,train,0.14965938
901,0.1196,test,0.13536109
902,0.1214,test,0.096331835
903,0.12,test,0.13566118
904,0.1242,test,0.121907115
905,0.1288,train,0.12746151
906,0.328,train,0.3501554
907,0.3279,test,0.36951703
908,0.3272,test,0.38697997
909,0.3269,test,0.37953544
910,0.328,test,0.3508353
911,0.3268,train,0.32256866
912,0.3274,test,0.3712537
913,0.3309,train,0.29937103
914,0.3261,train,0.33831695
915,-0.2708,train,-0.2551316
916,-0.2658,train,-0.24954158
917,-0.2593,train,-0.26090756
918,-0.2734,train,-0.23952676
919,-0.2699,test,-0.10935193
920,-0.2666,train,-0.24113736
921,-0.2617,train,-0.2368632
922,-0.2602,train,-0.2593929
923,-0.2721,train,-0.24051714
924,-0.2648,train,-0.23012048
925,-0.2675,test,-0.23400235
926,-0.255,train,-0.2572844
927,-0.2751,test,-0.2792321
928,-0.2789,train,-0.2784054
929,-0.2764,train,-0.26120996
930,-0.2606,train,-0.26066935
931,-0.2662,test,-0.24079487
932,-0.2583,test,-0.23843157
933,-0.2741,train,-0.25898013
934,-0.2826,test,-0.22868912
935,-0.2488,train,-0.24047558
936,-0.2519,train,-0.23348188
937,-0.252,train,-0.23456115
938,-0.2723,train,-0.2819795
939,-0.2733,train,-0.26764256
940,-0.2834,train,-0.26919827
941,-0.266,train,-0.2535299
942,-0.2604,train,-0.24164948
943,-0.276,train,-0.27899292
944,-0.2731,train,-0.27550766
945,-0.2604,train,-0.2451959
946,-0.2576,train,-0.23023163
947,-0.2479,train,-0.2598624
948,-0.2695,train,-0.2747935
949,-0.2608,train,-0.24145836
950,-0.2579,train,-0.24498847
951,-0.2482,test,-0.21557555
952,-0.2681,train,-0.2529209
953,-0.2669,test,-0.24891448
954,-0.2661,train,-0.2488535
955,-0.2651,train,-0.21374881
956,-0.261,test,-0.1989555
957,-0.1504,test,-0.13892423
958,-0.1502,test,-0.1713319
959,-0.1505,train,-0.15719636
960,-0.1625,train,-0.1543374
961,-0.1616,train,-0.13900104
962,-0.2744,train,-0.2583482
963,-0.2781,train,-0.24374717
964,-0.247,train,-0.22746158
965,-0.2502,train,-0.22600286
966,-0.2645,train,-0.22205094
967,-0.2561,train,-0.2563555
968,0.0047,train,-0.009016776
969,0.0085,train,-0.05284918
970,-0.185,train,-0.1535718
971,-0.1846,train,-0.14452018
972,-0.1592,test,-0.16845055
973,-0.1653,train,-0.11481225
974,-0.2001,train,-0.1735559
975,-0.1714,test,-0.11745243
976,-0.1708,test,-0.13110581
977,-0.5195,test,-0.31412265
979,-0.2417,train,-0.19771232
980,-0.0606,train,-0.05021994
981,-0.0731,train,-0.058972407
982,-0.0651,train,-0.008292406
983,-0.0705,test,-0.080488116
984,-0.0714,train,-0.075820446
985,-0.0519,train,-0.013665785
986,-0.0565,train,-0.058172625
987,-0.0545,test,-0.17162679
988,-0.225,test,-0.031753186
989,-0.2103,train,-0.17038518
990,-0.2645,train,-0.2500095
991,-0.2608,train,-0.24696991
992,-0.2657,train,-0.2494947
993,-0.2645,test,-0.25161952
994,-0.2444,test,-0.2384023
995,-0.2549,test,-0.2628322
996,-0.2562,train,-0.25543833
997,-0.2488,train,-0.25882328
998,-0.2621,test,-0.22554716
999,-0.2737,train,-0.2751248
1000,-0.2653,test,-0.2780318
1001,-0.2557,train,-0.2628562
1002,-0.2579,train,-0.2583531
1003,-0.2665,test,-0.22217172
1004,-0.2688,train,-0.24447012
1005,-0.2571,train,-0.2522332
1006,-0.2438,test,-0.25044572
1007,-0.2581,train,-0.24881461
1008,-0.1234,train,-0.10373439
1009,-0.1185,train,-0.104314655
1010,-0.117,train,-0.07425075
1011,-0.1165,test,-0.06254141
1012,-0.1195,train,-0.11722965
1013,-0.1135,train,-0.10662171
1014,0.0128,train,0.014871988
1015,0.0212,train,0.035335768
1016,0.0183,train,0.026902407
1017,0.0169,train,0.007466327
1018,0.0289,train,0.021200854
1019,0.0229,train,0.024909325
1020,0.03,train,0.04147525
1021,0.0313,test,0.071891375
1022,0.0377,train,0.016004257
1023,0.019,train,0.021036653
1024,-0.0301,train,-0.026128475
1025,-0.0363,test,-0.050632335
1026,-0.0365,train,-0.046138324
1027,-0.0353,train,-0.02015059
1028,-0.0348,train,-0.020826317
1029,-0.0289,train,-0.057017755
1030,-0.0368,train,-0.034589306
1031,-0.0272,train,-0.012922422
1032,-0.0389,train,-0.043399923
1033,-0.0289,train,-0.042602092
1034,-0.0713,train,-0.087770745
1035,-0.0714,train,-0.07585346
1036,-0.0716,train,-0.07115178
1037,-0.0714,train,-0.06836468
1038,-0.0352,train,-0.028122887
1039,-0.0331,test,-0.0035167104
1040,-0.0328,test,0.006619321
1041,-0.033,test,-0.07245185
1042,-0.0327,train,-0.06393948
1043,-0.0261,train,-0.035305735
1044,-0.0315,train,-0.03493404
1045,-0.0261,train,-0.030293979
1046,-0.0257,test,-0.04272797
1047,-0.0241,train,-0.047385756
1048,-0.0229,train,-0.029193372
1049,0.0172,train,-0.0039607687
1050,0.0127,train,0.0075553632
1051,0.0129,test,-0.011682031
1052,0.0127,train,0.007829966
1053,0.0183,test,0.03511174
1054,0.0185,train,0.0050818548
1055,0.019,train,0.03249216
1056,0.1317,test,0.10331615
1057,0.1328,train,0.13631451
1058,0.1338,train,0.103075884
1059,0.1319,train,0.119442716
1060,0.1357,test,0.11564645
1061,0.1461,train,0.15059869
1062,0.0994,train,0.124943845
1063,0.0998,test,0.10297275
1064,0.1042,test,0.12315355
1065,0.1057,test,0.20115083
1066,0.1066,train,0.11475518
1067,0.3187,train,0.2802275
1068,0.3247,train,0.3155005
1069,0.32,train,0.33488417
1070,0.3069,train,0.3203741
1071,0.2796,train,0.30821103
1072,0.2826,test,0.297214
1073,0.2863,train,0.31035918
1074,0.288,train,0.29901186
1075,0.2859,test,0.28287163
1076,-0.1527,train,-0.105535105
1077,-0.1513,train,-0.12554413
1079,-0.0516,train,-0.03306715
1080,-0.0525,test,-0.041245744
1081,-0.0433,test,-0.02317598
1082,0.3592,train,0.34456214
1083,0.3531,train,0.3684795
1084,0.3396,train,0.36016268
1085,0.3439,train,0.3311918
1086,0.3376,test,0.25099578
1087,0.3443,train,0.35957965
1088,0.3401,train,0.35029972
1089,0.335,train,0.35476723
1090,0.3374,test,0.2516661
1091,0.2875,test,0.2931343
1092,0.2791,train,0.31153417
1093,-0.04,train,-0.029879216
1094,-0.0397,test,-0.071218446
1095,-0.0395,train,-0.027471092
1096,-0.037,train,-0.03337022
1097,-0.0396,train,-0.021837749
1098,-0.0398,train,-0.037183203
1099,-0.0214,train,-0.0324097
1100,-0.0336,train,-0.044176657
1101,-0.0335,train,-0.031593893
1102,-0.0336,test,-0.028395534
1103,-0.0267,test,0.0143650975
1104,-0.0146,test,0.046177953
1105,-0.0133,train,-0.005827965
1106,-0.011,train,-0.011915089
1107,-0.0094,train,-0.021545928
1108,-0.0025,train,-0.003273339
1109,-0.004,train,-0.0032949364
1110,-0.005,train,-0.025018506
1111,-0.0056,train,0.0218364
1112,-0.0015,train,-0.02728977
1113,-0.0019,train,-0.004284446
1114,0.0015,test,0.10311122
1115,0.0139,train,0.0020033992
1116,0.0241,test,-0.017899193
1117,0.1893,test,0.18159409
1118,0.189,train,0.17632125
1119,0.1889,test,0.18438604
1120,0.1855,train,0.17848542
1121,0.1858,train,0.20322607
1122,0.1837,test,0.17216729
1123,0.1843,train,0.16774048
1124,0.0894,train,0.10755314
1125,0.0916,train,0.08991361
1126,0.0956,test,0.10176751
1127,0.0938,test,0.109975174
1128,0.0927,train,0.07896052
1129,0.0992,train,0.095540866
1130,0.1024,train,0.10064704
1131,0.1055,train,0.115811124
1132,0.1094,train,0.10785342
1133,0.11,train,0.10406567
1134,0.0307,train,0.026129346
1135,0.0258,test,0.0349192
1136,0.0256,test,0.04434944
1137,0.026,train,0.011992048
1138,0.0266,train,0.031703077
1139,0.0319,train,0.0053658034
1140,0.0425,train,0.019638542
1141,0.0339,train,0.04028331
1142,0.0241,train,0.044943992
1143,0.0424,test,0.058324933
1144,0.0309,train,0.014398594
1145,-0.0201,train,-0.011730886
1146,-0.0202,train,-0.017568674
1147,-0.0183,train,-0.00888331
1148,-0.02,train,-0.01702097
1149,0.0283,test,-0.020369593
1150,0.0276,test,0.048770055
1151,0.0273,test,0.037666712
1152,0.031,train,0.030602366
1153,0.0347,train,0.020474732
1154,0.0345,test,0.031134292
1155,0.0363,train,0.018291365
1156,0.0373,test,0.008261995
1157,0.0922,test,0.059130188
1158,0.088,train,0.08148244
1159,0.088,train,0.062679686
1160,0.0883,test,0.06910359
1161,0.0925,test,0.06630775
1162,0.1022,train,0.098287076
1163,0.0927,train,0.09423123
1164,0.2071,train,0.1972579
1165,0.2076,train,0.19733049
1166,0.2085,test,0.1950853
1167,0.2069,train,0.18650016
1168,0.2097,test,0.19598791
1169,0.2203,train,0.21881542
1170,0.2003,test,0.24687469
1171,0.2005,train,0.20613061
1172,0.2019,train,0.2442653
1173,0.2032,train,0.22799174
1174,0.2019,train,0.21933478
1175,0.4019,train,0.34122878
1176,0.4047,test,0.3169124
1177,0.3999,train,0.39405543
1178,0.4197,test,0.4081989
1179,0.4015,train,0.40701538
1180,0.4025,train,0.40276846
1181,0.4108,train,0.40422702
1182,0.413,train,0.43149212
1183,0.4114,train,0.4015656
1184,0.4106,train,0.41520375
1185,-0.0542,train,-0.0252917
1186,-0.0537,train,-0.019003581
1188,-0.0039,train,0.005007707
1189,-0.0041,train,0.012771482
1190,0.0051,test,0.020982997
1191,0.4712,train,0.45812565
1192,0.4486,train,0.43205154
1193,0.4683,test,0.40030777
1194,0.4501,train,0.4667812
1195,0.4565,train,0.4337246
1196,0.4469,train,0.46541154
1197,0.4469,train,0.43691698
1198,0.4468,train,0.4151417
1199,0.425,train,0.45299566
1200,0.4211,train,0.42470044
1201,0.421,test,0.44295973
1202,0.0192,test,0.042088035
1203,0.0192,train,0.033831812
1204,0.02,train,0.025929086
1205,0.0202,train,0.03990059
1206,0.0241,train,0.030588906
1207,0.0194,train,0.03223432
1208,0.0357,train,0.023710214
1209,0.0259,train,0.021318842
1210,0.03,train,0.021912273
1211,0.0546,train,0.050178397
1212,0.0558,train,0.06854553
1213,0.0587,train,0.07473304
1214,0.0642,train,0.049498618
1215,0.0627,train,0.069315225
1216,0.0619,train,0.055063378
1217,0.0648,test,0.092926875
1218,0.0689,train,0.06056988
1219,0.0679,train,0.070830345
1220,0.0696,train,0.090069756
1221,0.0691,train,0.06501144
1222,0.0776,train,0.06277008
1223,0.0857,test,0.0032441898
1224,0.2734,train,0.2639778
1225,0.269,train,0.26728874
1226,0.2685,train,0.2714462
1227,0.2672,train,0.26550943
1228,0.2649,test,0.28023365
1229,0.2277,test,0.19551368
1230,0.2295,train,0.23371856
1231,0.2302,train,0.21475416
1232,0.2292,train,0.23668142
1233,0.2288,train,0.20966205
1234,0.2291,train,0.23089637
1235,0.2312,train,0.18276343
1236,0.231,train,0.20651273
1237,0.2446,train,0.24755043
1238,0.2422,test,0.23548049
1239,0.2431,train,0.22355424
1240,0.141,test,0.15243201
1241,0.1378,train,0.12999411
1242,0.1376,train,0.13002032
1243,0.1381,test,0.15874998
1244,0.1383,train,0.15059501
1245,0.1384,train,0.14317879
1246,0.1386,train,0.13411151
1247,0.1412,train,0.12558588
1248,0.1462,test,0.15165146
1249,0.1471,train,0.1356809
1250,0.1462,train,0.13543493
1251,0.1463,train,0.13504942
1252,0.1414,test,0.17655985
1253,0.0748,train,0.078683205
1254,0.0743,train,0.063245215
1255,0.0753,train,0.07752918
1256,0.0816,train,0.06707493
1257,0.14,test,0.21046154
1258,0.1385,train,0.1529765
1259,0.1384,train,0.14131024
1260,0.1428,train,0.13134076
1261,0.1424,train,0.13658988
1262,0.1452,train,0.12510832
1263,0.1442,train,0.121910736
1264,0.1445,test,0.10439453
1265,0.1448,train,0.14466661
1266,0.147,train,0.1209333
1267,0.2278,train,0.23299927
1268,0.2249,train,0.2494666
1269,0.225,train,0.2537543
1270,0.2255,train,0.2512854
1271,0.2267,test,0.30911976
1272,0.2326,train,0.23576555
1273,0.2261,train,0.24456018
1274,0.3438,train,0.33730242
1275,0.3437,train,0.34630617
1276,0.345,train,0.34012765
1277,0.3417,train,0.34673467
1278,0.3436,train,0.33408
1279,0.3532,train,0.3340632
1280,0.379,train,0.38949153
1281,0.3794,train,0.3959955
1282,0.375,train,0.35624278
1283,0.3794,train,0.39729398
1284,0.377,train,0.3790324
1285,0.3744,train,0.38652977
1286,0.5514,train,0.5325785
1287,0.5515,train,0.5343105
1288,0.5451,test,0.4753067
1289,0.6398,train,0.63357395
1290,0.6156,train,0.6022196
1291,0.616,train,0.60192853
1292,0.6219,train,0.6186342
1293,0.6251,test,0.63937545
1294,0.6231,test,0.5811175
1295,0.6243,train,0.62045276
1296,0.1222,test,0.39423287
1297,0.1319,train,0.12380182
1299,0.0862,train,0.10046562
1300,0.0862,train,0.100043625
1301,0.095,train,0.08012654
1302,0.667,test,0.74974316
1303,0.6669,train,0.6800439
1304,0.6479,train,0.636638
1305,0.654,test,0.5434035
1306,0.6401,train,0.6382111
1307,0.6529,train,0.65380126
1308,0.6396,test,0.6546747
1309,0.6418,test,0.5892224
1310,0.6403,train,0.63846964
1311,0.6501,train,0.66366076
1312,0.665,train,0.686805
1313,0.6501,train,0.67382616
1314,0.1291,train,0.12526871
1315,0.129,train,0.11900471
1316,0.1296,train,0.1381793
1317,0.1297,train,0.12334963
1318,0.1349,train,0.14312059
1319,0.1297,train,0.13331254
1320,0.129,test,0.12516974
1321,0.1412,test,0.07128201
1322,0.1341,train,0.11455482
1323,0.134,test,0.12021362
1324,0.1339,train,0.11233206
1325,0.1365,test,0.2248559
1326,0.1821,train,0.18756124
1327,0.1829,train,0.20176432
1328,0.1848,train,0.18705706
1329,0.1854,train,0.20389695
1330,0.1868,test,0.23738037
1331,0.1857,test,0.23221177
1332,0.1849,train,0.18147881
1333,0.1933,test,0.19728512
1334,0.1935,train,0.16652943
1335,0.1934,train,0.19341777
1336,0.1841,test,0.17262782
1337,0.193,train,0.18843363
1338,0.1927,test,0.20371407
1339,0.1976,test,0.20009086
1340,0.2034,train,0.20044546
1341,0.4175,test,0.29374027
1342,0.4136,test,0.46162647
1343,0.4135,test,0.51988155
1344,0.4134,test,0.53938854
1345,0.4109,train,0.42550611
1346,0.4093,test,0.52694744
